latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.3919067,0.7239580154418945,0,GMT,GMT,460.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-15T00:00', '2003-08-15T01:00', '2003-08-15T02:00', '2003-08-15T03:00', '2003-08-15T04:00', '2003-08-15T05:00', '2003-08-15T06:00', '2003-08-15T07:00', '2003-08-15T08:00', '2003-08-15T09:00', '2003-08-15T10:00', '2003-08-15T11:00', '2003-08-15T12:00', '2003-08-15T13:00', '2003-08-15T14:00', '2003-08-15T15:00', '2003-08-15T16:00', '2003-08-15T17:00', '2003-08-15T18:00', '2003-08-15T19:00', '2003-08-15T20:00', '2003-08-15T21:00', '2003-08-15T22:00', '2003-08-15T23:00']","[20.7, 19.7, 19.0, 18.4, 17.9, 17.6, 17.2, 17.9, 19.4, 20.8, 22.5, 23.9, 25.1, 26.0, 26.4, 26.5, 26.0, 24.8, 23.4, 21.2, 20.2, 19.5, 18.9, 18.4]","[69, 73, 77, 81, 84, 86, 88, 84, 73, 63, 55, 49, 44, 41, 40, 39, 40, 45, 51, 64, 68, 71, 73, 76]","[14.8, 14.8, 14.9, 15.0, 15.1, 15.2, 15.2, 15.2, 14.4, 13.5, 12.9, 12.5, 12.1, 11.9, 11.8, 11.6, 11.5, 11.9, 12.7, 14.1, 14.1, 14.1, 14.1, 14.0]","[21.5, 20.4, 19.8, 19.2, 18.9, 18.7, 18.3, 18.8, 19.8, 20.6, 22.4, 24.3, 25.6, 26.4, 26.4, 25.9, 24.6, 23.6, 22.5, 20.7, 19.8, 19.2, 18.7, 18.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 2, 1]","[1018.3, 1018.2, 1017.8, 1018.0, 1017.5, 1017.7, 1017.6, 1017.7, 1017.7, 1017.5, 1017.4, 1017.1, 1016.5, 1015.9, 1015.2, 1015.4, 1015.0, 1014.8, 1014.9, 1014.7, 1014.9, 1015.6, 1015.8, 1015.3]","[965.5, 965.3, 964.8, 964.8, 964.3, 964.4, 964.3, 964.5, 964.7, 964.8, 965.0, 964.9, 964.6, 964.2, 963.6, 963.8, 963.3, 962.9, 962.8, 962.2, 962.2, 962.8, 962.9, 962.3]","[1, 6, 14, 20, 20, 17, 14, 14, 15, 24, 42, 29, 26, 42, 55, 56, 84, 65, 40, 43, 49, 49, 51, 28]","[1, 7, 15, 22, 22, 19, 15, 15, 14, 11, 19, 4, 9, 13, 4, 1, 0, 2, 8, 14, 20, 21, 28, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 39, 43, 91, 56, 11, 4, 6, 8, 18, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 7, 47, 82, 86, 57, 76, 94, 98, 99, 98, 89, 92, 90, 84, 50, 38]","[0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.02, 0.05, 0.15, 0.27, 0.41, 0.5, 0.57, 0.61, 0.61, 0.56, 0.45, 0.29, 0.2, 0.1, 0.06, 0.03, 0.02, 0.01]","[0.76, 0.61, 0.5, 0.41, 0.34, 0.29, 0.24, 0.32, 0.61, 0.92, 1.24, 1.51, 1.77, 1.97, 2.06, 2.1, 2.01, 1.74, 1.41, 0.9, 0.76, 0.66, 0.58, 0.51]","[5.8, 5.9, 5.8, 5.9, 5.1, 4.7, 4.3, 5.8, 7.0, 8.9, 9.6, 10.4, 11.6, 12.6, 14.8, 15.2, 14.2, 12.5, 12.0, 12.2, 11.7, 11.0, 10.5, 8.4]","[12.1, 11.6, 10.8, 10.5, 9.5, 8.3, 8.7, 8.0, 9.3, 11.6, 12.4, 13.1, 15.0, 16.3, 19.5, 20.3, 20.1, 17.4, 17.0, 17.7, 18.3, 17.4, 15.8, 13.4]","[277, 281, 277, 281, 274, 270, 270, 274, 282, 291, 290, 284, 277, 275, 271, 275, 279, 282, 286, 284, 288, 293, 297, 290]","[287, 286, 285, 286, 281, 275, 275, 275, 283, 292, 292, 286, 280, 276, 272, 277, 280, 283, 287, 287, 290, 297, 300, 294]","[14.4, 14.4, 14.0, 13.3, 13.3, 13.0, 13.0, 14.8, 19.1, 24.5, 25.9, 28.1, 31.0, 33.5, 36.0, 36.4, 37.4, 38.5, 38.9, 29.5, 28.8, 27.7, 26.6, 24.5]","[23.8, 23.0, 22.3, 21.7, 21.2, 20.8, 20.3, 21.1, 22.8, 24.4, 26.2, 27.9, 29.3, 30.3, 30.9, 30.9, 30.3, 29.0, 27.5, 25.8, 24.4, 23.4, 22.6, 22.0]","[27.7, 27.5, 27.2, 26.9, 26.6, 26.3, 26.0, 25.7, 25.5, 25.5, 25.5, 25.6, 25.8, 26.0, 26.2, 26.4, 26.5, 26.6, 26.6, 26.5, 26.4, 26.2, 26.0, 25.8]","[24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5]","[18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7]","[0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.156, 0.156, 0.156, 0.155, 0.155, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.154, 0.154, 0.154]","[0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169]","[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219]","[0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3251.26, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2693.87, 1143.05, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 150.5, 321.3, 496.7, 687.6, 793.5, 849.4, 855.6, 811.9, 705.1, 520.6, 279.3, 151.0, 35.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 86.7, 218.5, 372.8, 545.9, 617.8, 641.2, 656.2, 636.5, 563.5, 339.0, 104.6, 40.2, 7.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 63.8, 102.9, 123.9, 141.7, 175.6, 208.3, 199.4, 175.4, 141.6, 181.6, 174.7, 110.9, 27.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.5, 355.5, 510.7, 628.2, 747.9, 746.7, 728.8, 743.1, 760.4, 756.3, 552.7, 232.2, 149.8, 88.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 141.8, 321.3, 496.7, 687.6, 793.5, 849.4, 855.6, 811.9, 705.1, 520.6, 279.3, 151.0, 35.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.7, 325.2, 570.3, 791.3, 973.1, 1103.3, 1173.0, 1177.4, 1116.2, 993.6, 817.8, 600.9, 357.6, 104.5, 0.0, 0.0, 0.0, 0.0]"
