latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.51004,0.6541013717651367,0,GMT,GMT,183.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-17T00:00', '2003-08-17T01:00', '2003-08-17T02:00', '2003-08-17T03:00', '2003-08-17T04:00', '2003-08-17T05:00', '2003-08-17T06:00', '2003-08-17T07:00', '2003-08-17T08:00', '2003-08-17T09:00', '2003-08-17T10:00', '2003-08-17T11:00', '2003-08-17T12:00', '2003-08-17T13:00', '2003-08-17T14:00', '2003-08-17T15:00', '2003-08-17T16:00', '2003-08-17T17:00', '2003-08-17T18:00', '2003-08-17T19:00', '2003-08-17T20:00', '2003-08-17T21:00', '2003-08-17T22:00', '2003-08-17T23:00']","[18.0, 17.5, 17.1, 17.0, 17.4, 17.4, 17.2, 17.4, 19.2, 21.0, 22.4, 23.8, 24.7, 25.1, 25.4, 25.2, 24.7, 23.5, 22.2, 20.6, 19.3, 18.4, 17.9, 17.5]","[94, 95, 96, 97, 95, 96, 97, 97, 86, 77, 70, 63, 58, 56, 53, 54, 56, 61, 67, 76, 83, 88, 92, 94]","[17.0, 16.7, 16.5, 16.5, 16.7, 16.7, 16.7, 16.9, 16.8, 16.8, 16.6, 16.4, 16.0, 15.6, 15.2, 15.1, 15.2, 15.5, 15.8, 16.2, 16.4, 16.4, 16.5, 16.5]","[19.7, 19.2, 18.5, 18.4, 19.1, 19.2, 19.2, 19.5, 20.9, 22.6, 24.2, 26.0, 26.4, 26.0, 25.9, 25.1, 24.4, 22.9, 21.7, 20.6, 19.8, 19.3, 19.1, 18.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]","[1014.7, 1014.7, 1014.0, 1013.8, 1013.9, 1013.8, 1014.1, 1014.6, 1014.9, 1015.2, 1015.9, 1015.6, 1015.6, 1015.4, 1015.3, 1015.2, 1015.1, 1015.1, 1015.5, 1015.8, 1016.5, 1017.3, 1017.9, 1018.1]","[993.2, 993.2, 992.4, 992.2, 992.4, 992.3, 992.5, 993.0, 993.5, 993.9, 994.7, 994.5, 994.5, 994.4, 994.3, 994.2, 994.1, 994.0, 994.3, 994.5, 995.0, 995.8, 996.3, 996.5]","[36, 40, 46, 32, 28, 33, 41, 51, 53, 47, 33, 1, 2, 4, 23, 31, 21, 12, 8, 2, 11, 13, 24, 31]","[21, 32, 38, 24, 24, 30, 42, 55, 58, 52, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 27, 34]","[28, 19, 19, 17, 11, 10, 5, 3, 2, 1, 4, 1, 3, 3, 4, 5, 2, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 68, 92, 67, 39, 25, 8, 38, 9, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.12, 0.25, 0.36, 0.46, 0.49, 0.51, 0.54, 0.48, 0.42, 0.31, 0.21, 0.09, 0.04, 0.0, 0.0, 0.0]","[0.13, 0.09, 0.07, 0.06, 0.09, 0.08, 0.06, 0.07, 0.31, 0.57, 0.82, 1.08, 1.29, 1.41, 1.51, 1.48, 1.38, 1.14, 0.87, 0.59, 0.37, 0.25, 0.17, 0.12]","[5.5, 4.8, 6.0, 5.9, 5.0, 4.1, 2.9, 2.6, 4.8, 5.5, 4.3, 6.8, 9.9, 13.9, 16.6, 17.3, 16.3, 17.1, 17.1, 15.3, 12.0, 9.5, 7.2, 5.7]","[7.9, 7.9, 9.0, 8.9, 7.3, 5.9, 3.9, 3.3, 6.0, 6.6, 5.1, 7.5, 11.9, 16.9, 20.9, 22.2, 20.9, 21.9, 22.9, 21.7, 18.6, 14.5, 10.4, 8.0]","[328, 333, 335, 349, 21, 52, 60, 344, 333, 328, 312, 302, 303, 307, 311, 315, 315, 312, 311, 309, 309, 307, 297, 288]","[336, 336, 337, 346, 9, 52, 68, 347, 335, 331, 315, 305, 305, 308, 312, 317, 318, 315, 312, 312, 311, 314, 304, 297]","[12.6, 12.2, 13.3, 13.3, 13.0, 13.0, 11.5, 12.6, 15.1, 15.5, 16.9, 18.7, 22.7, 26.6, 30.2, 31.7, 32.4, 33.8, 34.6, 32.8, 29.2, 24.1, 19.8, 16.6]","[20.4, 19.9, 19.4, 19.2, 18.8, 18.5, 18.3, 19.2, 21.5, 23.4, 25.5, 27.5, 28.8, 29.4, 30.1, 29.9, 29.5, 28.4, 27.0, 25.3, 23.5, 22.2, 21.3, 20.6]","[23.7, 23.5, 23.3, 23.2, 23.0, 22.8, 22.6, 22.5, 22.4, 22.5, 22.6, 22.9, 23.1, 23.4, 23.7, 23.9, 24.2, 24.3, 24.4, 24.5, 24.4, 24.3, 24.2, 24.0]","[23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9]","[0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.134, 0.133, 0.133, 0.132, 0.131, 0.131, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156]","[0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224]","[0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2845.14, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 110.0, 295.4, 489.8, 621.0, 741.7, 754.7, 738.4, 758.9, 644.3, 548.6, 371.3, 217.5, 53.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.4, 174.2, 380.2, 484.2, 605.9, 620.0, 606.5, 619.2, 524.1, 437.8, 287.6, 159.9, 32.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 57.6, 121.3, 109.6, 136.8, 135.8, 134.7, 131.9, 139.8, 120.2, 110.8, 83.7, 57.5, 21.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 234.1, 425.2, 657.6, 674.7, 739.8, 708.8, 688.0, 738.4, 699.8, 707.7, 630.0, 584.3, 367.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 95.1, 295.4, 489.8, 621.0, 741.7, 754.7, 738.4, 758.9, 644.3, 548.6, 371.3, 217.5, 53.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.1, 298.4, 546.5, 771.3, 957.7, 1092.7, 1167.3, 1176.2, 1118.9, 999.3, 825.4, 609.2, 365.3, 110.3, 0.0, 0.0, 0.0, 0.0]"
