latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-8.751831,0.8819103240966797,0,GMT,GMT,66.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-21T00:00', '2003-08-21T01:00', '2003-08-21T02:00', '2003-08-21T03:00', '2003-08-21T04:00', '2003-08-21T05:00', '2003-08-21T06:00', '2003-08-21T07:00', '2003-08-21T08:00', '2003-08-21T09:00', '2003-08-21T10:00', '2003-08-21T11:00', '2003-08-21T12:00', '2003-08-21T13:00', '2003-08-21T14:00', '2003-08-21T15:00', '2003-08-21T16:00', '2003-08-21T17:00', '2003-08-21T18:00', '2003-08-21T19:00', '2003-08-21T20:00', '2003-08-21T21:00', '2003-08-21T22:00', '2003-08-21T23:00']","[19.8, 19.0, 18.3, 17.8, 17.3, 16.9, 16.5, 17.4, 20.0, 22.2, 23.8, 25.1, 26.0, 26.6, 26.8, 27.2, 27.2, 27.2, 26.7, 26.2, 25.5, 24.7, 23.8, 22.8]","[77, 81, 85, 87, 89, 91, 92, 90, 80, 70, 64, 59, 57, 55, 55, 53, 53, 53, 57, 56, 58, 61, 64, 68]","[15.7, 15.6, 15.6, 15.6, 15.5, 15.4, 15.3, 15.7, 16.4, 16.4, 16.6, 16.7, 16.8, 16.9, 16.9, 16.8, 16.8, 16.8, 17.3, 16.9, 16.6, 16.5, 16.6, 16.6]","[19.7, 19.1, 18.4, 17.9, 17.5, 17.2, 16.9, 18.1, 21.3, 23.5, 25.2, 27.2, 28.6, 28.9, 28.5, 28.3, 27.4, 27.5, 27.4, 26.9, 25.8, 25.0, 24.2, 23.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.4, 1015.2, 1014.9, 1014.7, 1014.6, 1014.4, 1014.6, 1014.6, 1014.7, 1014.6, 1014.5, 1014.1, 1013.7, 1013.3, 1012.7, 1012.3, 1012.0, 1011.3, 1011.0, 1010.9, 1011.3, 1012.1, 1012.9, 1012.8]","[1007.6, 1007.4, 1007.1, 1006.9, 1006.8, 1006.6, 1006.7, 1006.8, 1006.9, 1006.9, 1006.8, 1006.5, 1006.1, 1005.7, 1005.1, 1004.7, 1004.4, 1003.7, 1003.4, 1003.3, 1003.7, 1004.5, 1005.2, 1005.1]","[0, 0, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 5, 6, 9, 12, 14, 14, 9, 14, 6, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 15, 17, 16, 20, 12, 18, 8, 9, 10]","[0, 0, 0, 0, 8, 13, 8, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 15, 8, 7, 12, 3, 0, 0]","[0.03, 0.02, 0.01, 0.01, 0.0, 0.0, 0.02, 0.03, 0.14, 0.27, 0.39, 0.5, 0.57, 0.57, 0.54, 0.53, 0.44, 0.36, 0.23, 0.13, 0.11, 0.07, 0.06, 0.05]","[0.52, 0.42, 0.32, 0.27, 0.21, 0.18, 0.14, 0.2, 0.47, 0.8, 1.06, 1.29, 1.46, 1.56, 1.6, 1.69, 1.7, 1.7, 1.52, 1.48, 1.37, 1.23, 1.06, 0.89]","[13.8, 12.6, 12.5, 12.0, 11.4, 10.6, 10.0, 8.4, 6.8, 6.5, 8.7, 9.5, 9.9, 11.1, 13.4, 15.7, 16.1, 14.7, 13.2, 12.3, 13.8, 13.5, 12.6, 13.0]","[18.8, 16.2, 15.0, 14.2, 12.7, 11.0, 10.0, 9.2, 9.2, 7.6, 10.6, 11.2, 11.5, 13.1, 16.4, 19.8, 21.9, 21.4, 21.7, 24.1, 26.5, 25.4, 24.1, 20.7]","[20, 20, 18, 21, 28, 35, 38, 31, 18, 3, 355, 349, 341, 331, 324, 323, 326, 332, 338, 353, 6, 16, 24, 28]","[32, 32, 30, 30, 35, 38, 41, 39, 39, 19, 10, 6, 356, 344, 334, 333, 333, 340, 349, 1, 15, 27, 38, 41]","[22.3, 21.2, 20.2, 19.4, 18.4, 17.3, 16.2, 17.3, 15.8, 14.0, 15.5, 18.0, 20.5, 23.4, 27.0, 29.5, 31.0, 32.0, 32.0, 25.2, 25.9, 26.6, 25.6, 23.0]","[21.2, 20.6, 20.1, 19.6, 19.2, 18.8, 18.4, 18.8, 20.7, 23.1, 25.5, 27.7, 29.4, 30.4, 30.8, 31.0, 30.6, 29.9, 28.8, 27.5, 26.2, 25.3, 24.4, 23.7]","[23.4, 23.2, 23.1, 22.9, 22.7, 22.6, 22.4, 22.2, 22.1, 22.2, 22.3, 22.6, 22.8, 23.2, 23.5, 23.8, 24.0, 24.3, 24.4, 24.5, 24.5, 24.5, 24.5, 24.4]","[22.2, 22.2, 22.2, 22.2, 22.2, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1]","[18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 18.9, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.119, 0.119, 0.118, 0.118, 0.117, 0.117, 0.116, 0.116, 0.116, 0.116, 0.116, 0.115, 0.115, 0.115]","[0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.176, 0.176, 0.176, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.251, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.249, 0.249, 0.249, 0.249, 0.249, 0.249]","[0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2604.31, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3549.61, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.3, 320.2, 509.1, 674.1, 795.5, 863.0, 819.3, 739.2, 686.8, 521.4, 380.7, 195.0, 40.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.5, 236.9, 409.6, 569.1, 687.1, 753.0, 687.4, 625.7, 566.7, 426.1, 303.2, 137.4, 23.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.8, 83.3, 99.5, 105.0, 108.3, 110.1, 131.9, 113.5, 120.1, 95.3, 77.5, 57.6, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 373.2, 599.3, 727.4, 810.5, 855.9, 877.1, 794.5, 760.8, 773.0, 706.1, 685.8, 528.0, 272.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.5, 320.2, 509.1, 674.1, 795.5, 863.0, 819.3, 739.2, 686.8, 521.4, 380.7, 195.0, 40.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 281.0, 528.4, 752.6, 938.3, 1073.0, 1147.3, 1156.3, 1099.2, 979.9, 806.6, 591.0, 347.8, 93.6, 0.0, 0.0, 0.0, 0.0]"
