latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.099976,0.6051063537597656,0,GMT,GMT,508.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-24T00:00', '2003-08-24T01:00', '2003-08-24T02:00', '2003-08-24T03:00', '2003-08-24T04:00', '2003-08-24T05:00', '2003-08-24T06:00', '2003-08-24T07:00', '2003-08-24T08:00', '2003-08-24T09:00', '2003-08-24T10:00', '2003-08-24T11:00', '2003-08-24T12:00', '2003-08-24T13:00', '2003-08-24T14:00', '2003-08-24T15:00', '2003-08-24T16:00', '2003-08-24T17:00', '2003-08-24T18:00', '2003-08-24T19:00', '2003-08-24T20:00', '2003-08-24T21:00', '2003-08-24T22:00', '2003-08-24T23:00']","[21.5, 21.0, 20.7, 20.2, 19.8, 19.7, 19.4, 20.0, 22.5, 24.5, 25.7, 26.8, 27.8, 28.1, 27.6, 27.0, 25.9, 24.7, 23.8, 21.7, 20.3, 19.0, 18.0, 17.4]","[75, 78, 80, 83, 86, 87, 89, 85, 71, 58, 53, 49, 46, 46, 48, 51, 56, 60, 62, 72, 78, 84, 88, 91]","[16.9, 17.0, 17.2, 17.3, 17.4, 17.5, 17.6, 17.4, 16.9, 15.7, 15.4, 15.3, 15.2, 15.3, 15.7, 16.1, 16.5, 16.4, 16.1, 16.4, 16.3, 16.2, 16.1, 16.0]","[23.6, 23.2, 23.0, 22.5, 22.1, 22.1, 22.0, 22.6, 24.6, 25.9, 27.3, 29.1, 30.0, 29.5, 28.5, 27.7, 26.0, 25.1, 24.4, 22.7, 21.4, 20.1, 19.1, 18.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3]","[1016.0, 1016.1, 1015.2, 1015.4, 1015.2, 1015.2, 1015.3, 1015.6, 1016.0, 1016.1, 1016.3, 1015.8, 1015.8, 1015.7, 1015.6, 1015.6, 1015.9, 1016.2, 1016.5, 1016.9, 1017.3, 1017.8, 1018.3, 1018.1]","[958.2, 958.2, 957.3, 957.4, 957.1, 957.1, 957.1, 957.5, 958.4, 958.9, 959.3, 959.0, 959.2, 959.1, 959.0, 958.9, 958.9, 959.0, 959.1, 959.1, 959.2, 959.4, 959.7, 959.4]","[28, 34, 34, 23, 26, 21, 14, 12, 9, 6, 13, 16, 15, 13, 10, 14, 8, 8, 3, 14, 16, 18, 90, 91]","[0, 0, 0, 0, 0, 1, 3, 6, 5, 5, 0, 1, 4, 1, 2, 9, 4, 5, 0, 1, 6, 19, 100, 100]","[47, 57, 56, 38, 43, 34, 18, 11, 7, 3, 22, 25, 19, 20, 13, 9, 7, 5, 0, 1, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41, 36, 0, 0, 2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.02, 0.13, 0.28, 0.4, 0.49, 0.56, 0.55, 0.53, 0.51, 0.39, 0.28, 0.18, 0.07, 0.04, 0.0, 0.0, 0.0]","[0.64, 0.55, 0.48, 0.4, 0.32, 0.29, 0.25, 0.34, 0.8, 1.28, 1.55, 1.79, 2.01, 2.06, 1.91, 1.74, 1.46, 1.25, 1.12, 0.73, 0.53, 0.36, 0.24, 0.18]","[2.6, 1.3, 1.3, 2.1, 1.9, 1.8, 1.1, 0.4, 1.8, 3.9, 3.3, 3.4, 6.2, 9.8, 13.1, 15.1, 14.6, 12.5, 10.2, 8.6, 7.7, 7.3, 6.8, 6.9]","[4.6, 4.1, 3.9, 4.3, 4.0, 3.6, 3.3, 1.9, 1.8, 4.8, 3.6, 3.9, 7.3, 12.3, 17.2, 19.6, 19.5, 16.7, 13.8, 12.4, 12.6, 12.1, 11.2, 11.3]","[304, 326, 326, 329, 338, 349, 360, 360, 281, 292, 311, 302, 280, 276, 279, 282, 286, 288, 288, 285, 281, 279, 273, 276]","[315, 322, 326, 336, 350, 354, 6, 22, 307, 297, 315, 304, 279, 277, 280, 283, 286, 289, 290, 287, 283, 280, 276, 277]","[9.4, 8.3, 7.2, 9.4, 10.1, 10.1, 8.6, 5.8, 9.4, 14.8, 18.4, 20.2, 24.8, 31.0, 35.6, 38.2, 38.9, 37.4, 31.7, 27.0, 23.0, 20.5, 18.7, 19.4]","[21.8, 21.2, 20.8, 20.5, 20.1, 19.9, 19.6, 20.2, 23.1, 25.8, 27.9, 29.8, 31.3, 32.0, 31.8, 31.6, 30.7, 29.3, 28.1, 26.2, 24.4, 23.1, 22.1, 21.5]","[24.8, 24.6, 24.4, 24.2, 24.0, 23.8, 23.6, 23.4, 23.4, 23.5, 23.7, 23.9, 24.2, 24.6, 24.9, 25.1, 25.3, 25.5, 25.5, 25.5, 25.4, 25.3, 25.1, 24.9]","[22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.5, 22.5]","[18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6, 18.6]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.155, 0.155, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","[0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2534.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3073.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.5, 287.3, 487.2, 641.8, 741.8, 800.3, 737.1, 679.4, 644.2, 464.8, 300.8, 170.6, 27.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.1, 193.2, 378.3, 511.5, 604.9, 654.5, 568.6, 539.1, 517.1, 337.9, 208.3, 119.0, 15.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.4, 94.0, 108.9, 130.4, 136.9, 145.9, 168.6, 140.3, 127.2, 126.9, 92.5, 51.6, 11.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.7, 488.0, 669.4, 726.2, 752.2, 762.8, 659.7, 660.9, 715.7, 574.0, 492.0, 500.6, 180.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.1, 287.3, 487.2, 641.8, 741.8, 800.3, 737.1, 679.4, 644.2, 464.8, 300.8, 170.6, 24.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.2, 279.2, 529.9, 756.1, 942.4, 1076.1, 1148.0, 1153.3, 1091.5, 966.8, 787.8, 566.5, 318.1, 59.5, 0.0, 0.0, 0.0, 0.0]"
