latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.134857,0.1779794692993164,0,GMT,GMT,347.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-08-26T00:00', '2003-08-26T01:00', '2003-08-26T02:00', '2003-08-26T03:00', '2003-08-26T04:00', '2003-08-26T05:00', '2003-08-26T06:00', '2003-08-26T07:00', '2003-08-26T08:00', '2003-08-26T09:00', '2003-08-26T10:00', '2003-08-26T11:00', '2003-08-26T12:00', '2003-08-26T13:00', '2003-08-26T14:00', '2003-08-26T15:00', '2003-08-26T16:00', '2003-08-26T17:00', '2003-08-26T18:00', '2003-08-26T19:00', '2003-08-26T20:00', '2003-08-26T21:00', '2003-08-26T22:00', '2003-08-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 192.0, 422.0, 581.0, 729.0, 810.0, 833.0, 827.0, 719.0, 588.0, 438.0, 254.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 95.0, 314.0, 460.0, 583.0, 645.0, 703.0, 704.0, 558.0, 449.0, 333.0, 178.0, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 97.0, 108.0, 121.0, 146.0, 165.0, 130.0, 123.0, 161.0, 139.0, 105.0, 76.0, 34.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.2, 319.7, 659.6, 729.3, 776.7, 779.5, 821.2, 843.6, 730.2, 690.9, 666.9, 551.4, 344.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 192.0, 422.0, 581.0, 729.0, 810.0, 833.0, 827.0, 719.0, 588.0, 438.0, 254.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.2, 397.9, 637.5, 844.7, 1005.2, 1108.2, 1146.6, 1117.7, 1023.5, 870.4, 668.8, 432.4, 177.4, 14.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.3, 251.8, 495.0, 642.3, 773.9, 832.2, 830.7, 800.0, 671.7, 524.7, 363.6, 180.2, 23.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 124.6, 368.3, 508.5, 618.9, 662.7, 701.1, 681.0, 521.3, 400.7, 276.5, 126.3, 14.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.8, 127.2, 126.7, 133.8, 155.0, 169.5, 129.6, 119.0, 150.4, 124.0, 87.2, 53.9, 9.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.7, 319.7, 659.6, 729.3, 776.7, 779.5, 821.2, 843.6, 730.2, 690.9, 666.9, 551.4, 161.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.1, 251.8, 495.0, 642.3, 773.9, 832.2, 830.7, 800.0, 671.7, 524.7, 363.6, 180.2, 20.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.4, 271.4, 521.9, 747.9, 933.8, 1067.1, 1138.6, 1143.4, 1081.2, 956.1, 776.7, 555.2, 306.7, 48.1, 0.0, 0.0, 0.0, 0.0]"
