latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.5590515,0.1779794692993164,0,GMT,GMT,60.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-07T00:00', '2003-09-07T01:00', '2003-09-07T02:00', '2003-09-07T03:00', '2003-09-07T04:00', '2003-09-07T05:00', '2003-09-07T06:00', '2003-09-07T07:00', '2003-09-07T08:00', '2003-09-07T09:00', '2003-09-07T10:00', '2003-09-07T11:00', '2003-09-07T12:00', '2003-09-07T13:00', '2003-09-07T14:00', '2003-09-07T15:00', '2003-09-07T16:00', '2003-09-07T17:00', '2003-09-07T18:00', '2003-09-07T19:00', '2003-09-07T20:00', '2003-09-07T21:00', '2003-09-07T22:00', '2003-09-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 127.0, 224.0, 404.0, 427.0, 244.0, 205.0, 181.0, 258.0, 230.0, 228.0, 151.0, 35.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 59.0, 84.0, 183.0, 163.0, 42.0, 9.0, 0.0, 79.0, 117.0, 125.0, 82.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 68.0, 140.0, 221.0, 264.0, 202.0, 196.0, 181.0, 179.0, 113.0, 103.0, 69.0, 22.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 230.5, 192.8, 309.9, 229.6, 53.4, 11.1, 0.0, 110.2, 194.9, 279.3, 304.8, 105.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 127.0, 224.0, 404.0, 427.0, 244.0, 205.0, 181.0, 258.0, 230.0, 228.0, 151.0, 35.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.5, 344.7, 586.7, 795.3, 956.2, 1058.4, 1095.0, 1063.4, 965.8, 808.7, 602.9, 362.4, 107.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.8, 173.2, 266.5, 449.5, 454.6, 250.8, 204.2, 174.5, 239.5, 202.8, 184.3, 97.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.8, 80.5, 99.9, 203.6, 173.5, 43.2, 9.0, 0.0, 73.3, 103.2, 101.0, 53.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 92.7, 166.5, 245.9, 281.0, 207.7, 195.2, 174.5, 166.2, 99.6, 83.2, 44.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.0, 230.5, 192.8, 309.9, 229.6, 53.4, 11.1, 0.0, 110.2, 194.9, 279.3, 304.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 173.2, 266.5, 449.5, 454.6, 250.8, 204.2, 174.5, 239.5, 202.8, 184.3, 97.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.7, 470.0, 697.9, 884.8, 1017.9, 1088.1, 1090.7, 1025.3, 896.5, 713.0, 487.2, 234.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
