latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-9.233948,0.40590763092041016,0,GMT,GMT,235.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-10T00:00', '2003-09-10T01:00', '2003-09-10T02:00', '2003-09-10T03:00', '2003-09-10T04:00', '2003-09-10T05:00', '2003-09-10T06:00', '2003-09-10T07:00', '2003-09-10T08:00', '2003-09-10T09:00', '2003-09-10T10:00', '2003-09-10T11:00', '2003-09-10T12:00', '2003-09-10T13:00', '2003-09-10T14:00', '2003-09-10T15:00', '2003-09-10T16:00', '2003-09-10T17:00', '2003-09-10T18:00', '2003-09-10T19:00', '2003-09-10T20:00', '2003-09-10T21:00', '2003-09-10T22:00', '2003-09-10T23:00']","[17.1, 16.7, 16.5, 16.3, 16.2, 16.2, 16.2, 16.5, 18.2, 20.5, 22.6, 24.4, 25.5, 25.6, 25.9, 25.9, 25.5, 24.4, 22.8, 21.2, 20.0, 19.5, 19.2, 19.1]","[78, 79, 80, 81, 80, 79, 76, 65, 53, 43, 37, 32, 31, 33, 33, 33, 35, 40, 46, 53, 56, 59, 62, 64]","[13.3, 13.0, 13.0, 13.0, 12.8, 12.6, 11.9, 9.8, 8.6, 7.5, 7.0, 6.7, 7.1, 8.3, 8.5, 8.6, 9.0, 10.1, 10.5, 11.3, 11.1, 11.3, 11.7, 12.2]","[15.9, 15.6, 15.6, 15.5, 15.4, 15.3, 15.1, 14.6, 16.0, 17.7, 20.0, 22.8, 24.5, 25.1, 25.1, 24.6, 23.5, 22.1, 20.5, 19.1, 17.8, 17.5, 17.8, 17.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.5, 1020.6, 1020.1, 1020.1, 1020.4, 1020.4, 1020.7, 1021.1, 1021.5, 1021.8, 1022.0, 1021.9, 1021.4, 1020.6, 1019.9, 1019.1, 1018.9, 1018.7, 1018.9, 1019.6, 1019.7, 1020.1, 1020.2, 1020.1]","[992.7, 992.8, 992.3, 992.3, 992.6, 992.5, 992.8, 993.3, 993.8, 994.3, 994.7, 994.8, 994.4, 993.6, 993.0, 992.2, 991.9, 991.6, 991.7, 992.2, 992.2, 992.6, 992.6, 992.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.06, 0.15, 0.28, 0.41, 0.52, 0.59, 0.61, 0.6, 0.55, 0.46, 0.34, 0.22, 0.12, 0.09, 0.08, 0.06, 0.05]","[0.42, 0.4, 0.38, 0.36, 0.36, 0.38, 0.44, 0.66, 0.98, 1.37, 1.73, 2.08, 2.25, 2.19, 2.23, 2.23, 2.12, 1.82, 1.51, 1.18, 1.02, 0.92, 0.85, 0.78]","[15.5, 13.7, 12.7, 12.1, 12.1, 11.8, 11.6, 12.2, 12.8, 14.5, 13.9, 12.6, 11.9, 12.5, 13.6, 13.9, 13.9, 15.5, 16.9, 17.0, 17.2, 16.3, 13.7, 12.6]","[29.1, 27.5, 26.1, 25.6, 25.6, 25.5, 25.4, 25.1, 23.4, 20.5, 18.0, 16.2, 15.0, 15.6, 17.3, 17.7, 17.9, 21.2, 26.9, 30.2, 31.1, 30.6, 27.4, 26.4]","[1, 5, 8, 12, 17, 27, 36, 43, 52, 63, 69, 66, 61, 49, 40, 31, 17, 357, 348, 347, 349, 355, 355, 357]","[8, 14, 20, 24, 29, 40, 51, 58, 61, 66, 70, 69, 63, 50, 42, 33, 19, 360, 352, 351, 355, 1, 5, 6]","[31.3, 27.7, 24.8, 23.4, 22.3, 21.6, 21.2, 21.2, 24.8, 29.2, 32.4, 32.4, 31.0, 29.2, 29.5, 30.6, 32.8, 36.0, 36.7, 32.8, 32.0, 31.0, 28.8, 26.6]","[18.5, 18.1, 17.7, 17.4, 17.1, 16.9, 16.7, 16.7, 18.3, 21.1, 24.2, 27.3, 30.1, 32.2, 33.2, 33.0, 32.0, 30.1, 27.7, 25.1, 23.1, 21.8, 20.9, 20.2]","[22.5, 22.4, 22.2, 22.0, 21.8, 21.6, 21.5, 21.3, 21.2, 21.2, 21.3, 21.6, 21.9, 22.3, 22.7, 23.1, 23.5, 23.7, 23.8, 23.8, 23.8, 23.7, 23.6, 23.4]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.087, 0.087, 0.087, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086, 0.086]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158]","[0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22]","[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1113.64, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1692.76, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.2, 277.4, 480.4, 653.9, 781.3, 852.5, 861.2, 805.1, 691.9, 529.5, 335.6, 136.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.1, 200.4, 389.1, 554.4, 676.7, 746.5, 755.6, 705.8, 600.1, 449.4, 273.0, 100.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 77.1, 91.3, 99.5, 104.6, 106.1, 105.7, 99.3, 91.8, 80.0, 62.6, 35.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 280.3, 590.8, 754.1, 838.2, 883.9, 909.0, 916.2, 910.1, 886.1, 837.9, 752.7, 596.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 277.4, 480.4, 653.9, 781.3, 852.5, 861.2, 805.1, 691.9, 529.5, 335.6, 136.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.8, 457.5, 696.1, 892.3, 1032.8, 1107.9, 1112.5, 1046.2, 913.6, 723.7, 489.3, 226.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
