latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.583832,0.13911724090576172,0,GMT,GMT,93.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-20T00:00', '2003-09-20T01:00', '2003-09-20T02:00', '2003-09-20T03:00', '2003-09-20T04:00', '2003-09-20T05:00', '2003-09-20T06:00', '2003-09-20T07:00', '2003-09-20T08:00', '2003-09-20T09:00', '2003-09-20T10:00', '2003-09-20T11:00', '2003-09-20T12:00', '2003-09-20T13:00', '2003-09-20T14:00', '2003-09-20T15:00', '2003-09-20T16:00', '2003-09-20T17:00', '2003-09-20T18:00', '2003-09-20T19:00', '2003-09-20T20:00', '2003-09-20T21:00', '2003-09-20T22:00', '2003-09-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 97.0, 250.0, 416.0, 428.0, 581.0, 608.0, 483.0, 423.0, 356.0, 252.0, 116.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 40.0, 143.0, 292.0, 276.0, 413.0, 425.0, 312.0, 269.0, 239.0, 156.0, 64.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 57.0, 107.0, 124.0, 152.0, 168.0, 183.0, 171.0, 154.0, 117.0, 96.0, 52.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.9, 187.5, 364.7, 535.6, 416.9, 562.2, 560.7, 427.0, 411.1, 447.3, 411.9, 323.0, 45.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 97.0, 250.0, 416.0, 428.0, 581.0, 608.0, 483.0, 423.0, 356.0, 252.0, 116.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.5, 289.3, 531.9, 739.4, 897.9, 996.4, 1028.2, 991.1, 887.6, 724.8, 513.7, 268.8, 59.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 139.2, 302.2, 465.8, 456.6, 597.0, 603.9, 463.0, 388.6, 307.6, 194.1, 60.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 57.4, 172.8, 327.0, 294.5, 424.4, 422.1, 299.1, 247.1, 206.5, 120.2, 33.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.5, 81.8, 129.3, 138.8, 162.2, 172.6, 181.8, 163.9, 141.5, 101.1, 73.9, 26.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.9, 187.5, 364.7, 535.6, 416.9, 562.2, 560.7, 427.0, 411.1, 447.3, 411.9, 323.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.1, 139.2, 302.2, 465.8, 456.6, 597.0, 603.9, 463.0, 388.6, 307.6, 194.1, 60.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.5, 415.2, 642.8, 828.0, 957.9, 1023.8, 1021.2, 950.1, 815.4, 626.4, 395.7, 139.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
