latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.1430511474609375,0,GMT,GMT,357.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2003-09-22T00:00', '2003-09-22T01:00', '2003-09-22T02:00', '2003-09-22T03:00', '2003-09-22T04:00', '2003-09-22T05:00', '2003-09-22T06:00', '2003-09-22T07:00', '2003-09-22T08:00', '2003-09-22T09:00', '2003-09-22T10:00', '2003-09-22T11:00', '2003-09-22T12:00', '2003-09-22T13:00', '2003-09-22T14:00', '2003-09-22T15:00', '2003-09-22T16:00', '2003-09-22T17:00', '2003-09-22T18:00', '2003-09-22T19:00', '2003-09-22T20:00', '2003-09-22T21:00', '2003-09-22T22:00', '2003-09-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 78.0, 142.0, 302.0, 468.0, 575.0, 579.0, 483.0, 483.0, 339.0, 253.0, 119.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 30.0, 37.0, 146.0, 289.0, 395.0, 420.0, 351.0, 334.0, 198.0, 164.0, 70.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 48.0, 105.0, 156.0, 179.0, 180.0, 159.0, 132.0, 149.0, 141.0, 89.0, 49.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.3, 142.8, 95.0, 269.1, 438.5, 540.5, 557.6, 484.5, 516.5, 377.2, 446.0, 377.1, 24.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 78.0, 142.0, 302.0, 468.0, 575.0, 579.0, 483.0, 483.0, 339.0, 253.0, 119.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.1, 285.1, 528.7, 736.6, 894.8, 992.4, 1022.8, 983.8, 878.0, 712.8, 499.3, 252.1, 50.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 112.6, 171.9, 338.3, 499.2, 590.5, 574.5, 462.3, 442.6, 291.6, 192.6, 57.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6, 43.3, 44.8, 163.5, 308.3, 405.7, 416.8, 336.0, 306.1, 170.3, 124.9, 33.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 69.3, 127.1, 174.7, 190.9, 184.9, 157.8, 126.4, 136.5, 121.3, 67.8, 23.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.9, 142.8, 95.0, 269.1, 438.5, 540.5, 557.6, 484.5, 516.5, 377.2, 446.0, 377.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 112.6, 171.9, 338.3, 499.2, 590.5, 574.5, 462.3, 442.6, 291.6, 192.6, 57.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.7, 411.6, 640.0, 825.1, 954.5, 1019.2, 1014.9, 941.7, 804.7, 613.1, 380.1, 121.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
