latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.695648,0.6670951843261719,0,GMT,GMT,977.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-04-06T00:00', '2004-04-06T01:00', '2004-04-06T02:00', '2004-04-06T03:00', '2004-04-06T04:00', '2004-04-06T05:00', '2004-04-06T06:00', '2004-04-06T07:00', '2004-04-06T08:00', '2004-04-06T09:00', '2004-04-06T10:00', '2004-04-06T11:00', '2004-04-06T12:00', '2004-04-06T13:00', '2004-04-06T14:00', '2004-04-06T15:00', '2004-04-06T16:00', '2004-04-06T17:00', '2004-04-06T18:00', '2004-04-06T19:00', '2004-04-06T20:00', '2004-04-06T21:00', '2004-04-06T22:00', '2004-04-06T23:00']","[6.3, 5.6, 4.8, 4.2, 3.8, 3.2, 2.7, 3.3, 6.2, 9.2, 11.7, 13.7, 15.3, 16.4, 17.1, 17.4, 17.2, 16.5, 15.0, 12.4, 10.1, 8.2, 6.7, 5.4]","[92, 95, 97, 98, 100, 100, 100, 99, 92, 74, 59, 49, 43, 39, 37, 37, 38, 42, 51, 61, 71, 80, 86, 91]","[5.2, 4.8, 4.3, 3.9, 3.8, 3.2, 2.7, 3.1, 5.1, 4.9, 4.0, 3.3, 2.8, 2.5, 2.4, 2.5, 2.7, 3.4, 4.9, 5.1, 5.1, 5.0, 4.6, 4.1]","[4.1, 3.2, 2.2, 1.5, 1.2, 0.9, -0.0, 0.4, 3.8, 6.8, 9.7, 12.9, 15.2, 16.3, 16.3, 15.9, 14.8, 13.7, 13.0, 10.0, 7.6, 5.9, 4.4, 2.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.6, 1021.4, 1020.9, 1020.4, 1019.9, 1019.7, 1019.8, 1020.1, 1020.2, 1020.4, 1020.3, 1019.5, 1019.1, 1018.3, 1017.9, 1017.3, 1016.9, 1016.9, 1016.7, 1016.8, 1017.1, 1017.6, 1017.8, 1018.0]","[907.8, 907.4, 906.6, 905.9, 905.3, 904.9, 904.8, 905.3, 906.5, 907.8, 908.6, 908.7, 908.9, 908.6, 908.5, 908.0, 907.6, 907.3, 906.6, 905.8, 905.2, 905.0, 904.6, 904.3]","[2, 0, 0, 11, 35, 83, 90, 90, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[2, 0, 0, 12, 39, 92, 100, 100, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.18, 0.3, 0.41, 0.49, 0.52, 0.51, 0.46, 0.37, 0.26, 0.13, 0.04, 0.01, 0.0, 0.0, 0.0]","[0.07, 0.05, 0.03, 0.01, 0.0, 0.0, 0.0, 0.01, 0.07, 0.3, 0.56, 0.8, 0.99, 1.14, 1.23, 1.25, 1.22, 1.1, 0.84, 0.56, 0.35, 0.22, 0.13, 0.08]","[7.4, 7.9, 8.1, 8.3, 7.7, 5.4, 7.1, 8.9, 8.7, 7.9, 6.9, 5.2, 3.6, 4.8, 7.1, 8.0, 8.3, 8.4, 5.2, 8.1, 9.0, 7.9, 6.8, 7.9]","[10.1, 10.5, 9.9, 9.2, 7.4, 7.9, 10.8, 12.6, 13.3, 12.0, 8.9, 6.6, 4.3, 5.6, 8.4, 10.0, 10.7, 11.3, 9.7, 10.2, 12.3, 15.4, 17.0, 18.8]","[29, 30, 32, 34, 37, 42, 41, 40, 42, 39, 39, 25, 354, 318, 319, 324, 326, 329, 335, 347, 5, 16, 18, 24]","[35, 38, 33, 31, 29, 30, 30, 37, 41, 41, 40, 29, 355, 320, 320, 322, 327, 329, 338, 352, 5, 16, 21, 26]","[16.9, 18.0, 18.7, 19.4, 19.8, 19.4, 20.2, 22.7, 24.5, 24.8, 24.5, 23.8, 22.3, 20.2, 18.7, 20.2, 20.9, 21.6, 21.6, 17.6, 18.7, 20.5, 23.4, 26.6]","[7.2, 6.6, 6.1, 5.6, 5.3, 5.0, 4.8, 5.2, 7.3, 9.1, 11.0, 13.0, 14.5, 15.7, 16.5, 16.7, 16.4, 15.7, 14.5, 12.8, 11.2, 9.9, 8.9, 8.0]","[9.4, 9.2, 9.0, 8.7, 8.5, 8.3, 8.0, 7.8, 7.8, 7.8, 8.0, 8.3, 8.6, 9.0, 9.3, 9.7, 10.0, 10.3, 10.5, 10.5, 10.5, 10.4, 10.3, 10.1]","[6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.6, 6.7, 6.7, 6.7, 6.7, 6.8, 6.8, 6.8]","[6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9, 6.9]","[0.444, 0.444, 0.445, 0.445, 0.445, 0.445, 0.446, 0.446, 0.446, 0.445, 0.444, 0.443, 0.44, 0.438, 0.435, 0.433, 0.431, 0.43, 0.43, 0.43, 0.43, 0.43, 0.431, 0.431]","[0.462, 0.461, 0.461, 0.461, 0.461, 0.461, 0.461, 0.46, 0.46, 0.46, 0.459, 0.459, 0.458, 0.457, 0.457, 0.456, 0.455, 0.455, 0.454, 0.454, 0.454, 0.454, 0.453, 0.453]","[0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.456, 0.455, 0.455, 0.455, 0.455, 0.455, 0.455, 0.455, 0.455, 0.455, 0.455]","[0.473, 0.473, 0.473, 0.473, 0.473, 0.473, 0.473, 0.473, 0.473, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472, 0.472]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 347.43, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2095.66, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.3, 248.6, 499.0, 691.6, 827.0, 895.5, 898.8, 840.4, 725.1, 562.2, 368.4, 165.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 119.6, 396.8, 593.8, 728.0, 796.8, 802.1, 748.8, 639.5, 487.1, 308.2, 126.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.3, 129.1, 102.2, 97.9, 99.0, 98.7, 96.7, 91.7, 85.5, 75.1, 60.2, 38.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.4, 340.7, 763.3, 901.6, 960.8, 983.2, 986.4, 977.8, 952.4, 907.4, 831.0, 684.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.3, 248.6, 499.0, 691.6, 827.0, 895.5, 898.8, 840.4, 725.1, 562.2, 368.4, 165.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 223.2, 479.6, 710.4, 900.0, 1035.3, 1107.3, 1111.1, 1046.3, 917.5, 733.4, 506.7, 252.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
