latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-7.8879395,0.1819133758544922,0,GMT,GMT,586.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-06-02T00:00', '2004-06-02T01:00', '2004-06-02T02:00', '2004-06-02T03:00', '2004-06-02T04:00', '2004-06-02T05:00', '2004-06-02T06:00', '2004-06-02T07:00', '2004-06-02T08:00', '2004-06-02T09:00', '2004-06-02T10:00', '2004-06-02T11:00', '2004-06-02T12:00', '2004-06-02T13:00', '2004-06-02T14:00', '2004-06-02T15:00', '2004-06-02T16:00', '2004-06-02T17:00', '2004-06-02T18:00', '2004-06-02T19:00', '2004-06-02T20:00', '2004-06-02T21:00', '2004-06-02T22:00', '2004-06-02T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 187.0, 374.0, 559.0, 724.0, 853.0, 938.0, 893.0, 910.0, 712.0, 597.0, 445.0, 277.0, 143.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 128.0, 292.0, 461.0, 615.0, 737.0, 820.0, 726.0, 763.0, 532.0, 427.0, 323.0, 170.0, 78.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 59.0, 82.0, 98.0, 109.0, 116.0, 118.0, 167.0, 147.0, 180.0, 170.0, 122.0, 107.0, 65.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 180.2, 509.0, 677.9, 771.3, 830.1, 866.3, 891.6, 769.9, 830.1, 626.1, 577.4, 542.0, 396.3, 312.2, 146.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 187.0, 374.0, 559.0, 724.0, 853.0, 938.0, 893.0, 910.0, 712.0, 597.0, 445.0, 277.0, 143.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.9, 334.4, 572.8, 794.8, 985.3, 1131.3, 1223.0, 1254.0, 1222.2, 1129.9, 983.3, 792.5, 570.4, 332.2, 94.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.2, 254.4, 449.1, 630.5, 783.8, 894.9, 957.9, 889.1, 882.8, 671.1, 542.9, 384.9, 219.8, 91.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.8, 174.1, 350.6, 520.0, 665.8, 773.2, 837.4, 722.8, 740.2, 501.4, 388.3, 279.4, 134.9, 49.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 80.3, 98.5, 110.5, 118.0, 121.7, 120.5, 166.3, 142.6, 169.6, 154.6, 105.5, 84.9, 41.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.2, 509.0, 677.9, 771.3, 830.1, 866.3, 891.6, 769.9, 830.1, 626.1, 577.4, 542.0, 396.3, 312.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.2, 254.4, 449.1, 630.5, 783.8, 894.9, 957.9, 889.1, 882.8, 671.1, 542.9, 384.9, 219.8, 91.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.8, 455.0, 687.8, 896.4, 1066.7, 1186.9, 1248.9, 1248.5, 1185.7, 1064.9, 894.3, 685.4, 452.6, 211.7, 0.0, 0.0, 0.0, 0.0]"
