latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.49304962158203125,0,GMT,GMT,329.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-06-16T00:00', '2004-06-16T01:00', '2004-06-16T02:00', '2004-06-16T03:00', '2004-06-16T04:00', '2004-06-16T05:00', '2004-06-16T06:00', '2004-06-16T07:00', '2004-06-16T08:00', '2004-06-16T09:00', '2004-06-16T10:00', '2004-06-16T11:00', '2004-06-16T12:00', '2004-06-16T13:00', '2004-06-16T14:00', '2004-06-16T15:00', '2004-06-16T16:00', '2004-06-16T17:00', '2004-06-16T18:00', '2004-06-16T19:00', '2004-06-16T20:00', '2004-06-16T21:00', '2004-06-16T22:00', '2004-06-16T23:00']","[17.4, 16.2, 15.7, 16.0, 16.8, 16.9, 17.1, 18.3, 20.2, 22.0, 23.7, 25.2, 26.5, 27.4, 28.2, 28.7, 28.7, 28.0, 26.6, 24.7, 22.9, 21.7, 20.8, 20.9]","[65, 67, 66, 57, 48, 47, 50, 50, 43, 37, 33, 30, 27, 26, 26, 26, 27, 30, 34, 40, 43, 46, 53, 48]","[10.7, 10.0, 9.3, 7.6, 5.8, 5.6, 6.7, 7.7, 7.3, 6.6, 6.3, 6.2, 6.2, 6.4, 6.7, 7.1, 7.8, 8.6, 9.4, 10.2, 9.6, 9.6, 10.7, 9.6]","[16.3, 15.1, 14.2, 14.0, 14.3, 14.2, 14.5, 15.7, 17.3, 19.1, 21.7, 24.1, 26.3, 28.0, 29.3, 29.9, 28.7, 26.6, 24.6, 23.2, 21.5, 20.6, 20.3, 19.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.9, 1019.0, 1019.0, 1019.0, 1019.3, 1019.5, 1019.8, 1020.1, 1020.2, 1020.1, 1020.2, 1019.7, 1019.5, 1018.8, 1018.2, 1017.6, 1017.3, 1016.7, 1016.7, 1016.9, 1017.0, 1017.6, 1018.2, 1018.1]","[980.4, 980.3, 980.2, 980.3, 980.7, 980.9, 981.2, 981.7, 982.0, 982.1, 982.4, 982.1, 982.1, 981.5, 981.0, 980.5, 980.2, 979.6, 979.4, 979.4, 979.2, 979.7, 980.1, 980.1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.03, 0.02, 0.03, 0.04, 0.06, 0.06, 0.08, 0.16, 0.28, 0.4, 0.52, 0.62, 0.69, 0.71, 0.69, 0.62, 0.54, 0.45, 0.34, 0.2, 0.09, 0.05, 0.02, 0.04]","[0.71, 0.61, 0.61, 0.78, 1.0, 1.01, 0.97, 1.05, 1.34, 1.67, 1.98, 2.26, 2.51, 2.69, 2.84, 2.92, 2.89, 2.67, 2.3, 1.86, 1.59, 1.39, 1.16, 1.28]","[9.4, 7.5, 9.1, 9.4, 9.8, 10.5, 12.0, 13.7, 15.1, 14.8, 14.9, 13.4, 10.9, 8.0, 4.7, 2.0, 4.8, 9.0, 12.4, 10.4, 8.6, 6.9, 4.8, 6.4]","[11.9, 15.5, 21.7, 23.1, 23.4, 24.1, 24.8, 24.1, 21.3, 19.9, 19.9, 17.8, 14.2, 10.1, 5.8, 2.8, 6.2, 11.2, 17.1, 17.6, 15.3, 10.3, 7.3, 8.3]","[67, 73, 81, 83, 84, 84, 83, 87, 93, 96, 97, 98, 98, 100, 94, 45, 318, 307, 306, 304, 303, 313, 27, 52]","[76, 90, 96, 95, 93, 91, 90, 90, 93, 95, 96, 97, 97, 96, 90, 40, 324, 315, 309, 311, 317, 331, 11, 34]","[14.8, 14.8, 19.4, 23.8, 24.8, 25.9, 28.1, 29.9, 34.9, 35.3, 35.3, 34.9, 31.7, 26.6, 21.6, 18.0, 14.8, 19.4, 25.6, 27.4, 23.8, 16.6, 13.7, 10.8]","[19.2, 18.3, 17.7, 17.2, 17.2, 17.1, 17.4, 18.5, 20.4, 22.5, 24.7, 26.9, 28.8, 30.5, 31.8, 32.5, 32.5, 31.6, 29.9, 27.8, 25.7, 23.9, 22.3, 20.7]","[22.8, 22.5, 22.2, 22.0, 21.7, 21.5, 21.3, 21.1, 21.0, 21.1, 21.2, 21.4, 21.6, 22.0, 22.3, 22.7, 23.0, 23.3, 23.5, 23.6, 23.6, 23.5, 23.4, 23.2]","[18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.9, 18.9, 18.9, 18.9, 18.9]","[13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.2, 13.2, 13.2, 13.2, 13.2, 13.2, 13.2]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.191, 0.191, 0.19, 0.19, 0.19, 0.189, 0.189, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188]","[0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.278, 0.278, 0.278, 0.278, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277]","[0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.363, 0.362]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1759.44, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2284.97, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.1, 267.0, 464.1, 650.5, 807.6, 922.5, 986.1, 991.7, 940.5, 837.8, 691.8, 516.1, 325.8, 145.9, 6.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.5, 188.0, 367.9, 543.2, 693.8, 804.8, 866.4, 873.9, 826.7, 731.0, 594.9, 432.4, 258.1, 104.2, 3.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.6, 79.0, 96.2, 107.3, 113.8, 117.7, 119.7, 117.7, 113.8, 106.9, 96.9, 83.7, 67.7, 41.7, 2.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 336.9, 554.7, 716.4, 809.4, 866.4, 900.5, 918.2, 922.8, 914.7, 895.0, 859.7, 804.0, 707.3, 563.7, 38.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.5, 267.0, 464.1, 650.5, 807.6, 922.5, 986.1, 991.7, 940.5, 837.8, 691.8, 516.1, 325.8, 145.9, 4.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.5, 449.1, 680.7, 889.5, 1061.4, 1184.5, 1250.6, 1255.1, 1197.8, 1082.4, 917.0, 712.7, 483.5, 245.1, 13.5, 0.0, 0.0, 0.0]"
