latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.18393993377685547,0,GMT,GMT,339.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-06-28T00:00', '2004-06-28T01:00', '2004-06-28T02:00', '2004-06-28T03:00', '2004-06-28T04:00', '2004-06-28T05:00', '2004-06-28T06:00', '2004-06-28T07:00', '2004-06-28T08:00', '2004-06-28T09:00', '2004-06-28T10:00', '2004-06-28T11:00', '2004-06-28T12:00', '2004-06-28T13:00', '2004-06-28T14:00', '2004-06-28T15:00', '2004-06-28T16:00', '2004-06-28T17:00', '2004-06-28T18:00', '2004-06-28T19:00', '2004-06-28T20:00', '2004-06-28T21:00', '2004-06-28T22:00', '2004-06-28T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 187.0, 376.0, 553.0, 725.0, 858.0, 944.0, 973.0, 947.0, 869.0, 750.0, 591.0, 406.0, 218.0, 60.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 132.0, 300.0, 451.0, 619.0, 746.0, 828.0, 853.0, 819.0, 743.0, 641.0, 495.0, 322.0, 154.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 55.0, 76.0, 102.0, 106.0, 112.0, 116.0, 120.0, 128.0, 126.0, 109.0, 96.0, 84.0, 64.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.7, 541.4, 710.8, 765.3, 843.0, 880.7, 900.1, 900.0, 881.6, 859.3, 844.3, 798.5, 706.0, 552.1, 245.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 187.0, 376.0, 553.0, 725.0, 858.0, 944.0, 973.0, 947.0, 869.0, 750.0, 591.0, 406.0, 218.0, 60.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 322.7, 558.5, 779.9, 971.7, 1120.9, 1217.3, 1254.3, 1229.4, 1144.3, 1004.8, 820.3, 603.5, 369.2, 133.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.2, 256.0, 453.0, 625.4, 786.7, 902.2, 966.3, 971.4, 921.7, 822.4, 686.0, 515.9, 328.3, 147.7, 8.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 180.7, 361.5, 510.0, 671.7, 784.4, 847.6, 851.6, 797.1, 703.2, 586.3, 432.1, 260.3, 104.3, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.4, 75.3, 91.6, 115.3, 115.0, 117.8, 118.7, 119.8, 124.6, 119.2, 99.7, 83.8, 67.9, 43.4, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.0, 541.4, 710.8, 765.3, 843.0, 880.7, 900.1, 900.0, 881.6, 859.3, 844.3, 798.5, 706.0, 552.1, 51.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.7, 256.0, 453.0, 625.4, 786.7, 902.2, 966.3, 971.4, 921.7, 822.4, 686.0, 515.9, 328.3, 147.7, 6.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.9, 441.7, 673.0, 882.0, 1054.4, 1178.6, 1246.1, 1252.2, 1196.5, 1082.9, 919.1, 716.1, 488.0, 250.1, 18.7, 0.0, 0.0, 0.0]"
