latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.183655,0.580906867980957,0,GMT,GMT,85.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-06-30T00:00', '2004-06-30T01:00', '2004-06-30T02:00', '2004-06-30T03:00', '2004-06-30T04:00', '2004-06-30T05:00', '2004-06-30T06:00', '2004-06-30T07:00', '2004-06-30T08:00', '2004-06-30T09:00', '2004-06-30T10:00', '2004-06-30T11:00', '2004-06-30T12:00', '2004-06-30T13:00', '2004-06-30T14:00', '2004-06-30T15:00', '2004-06-30T16:00', '2004-06-30T17:00', '2004-06-30T18:00', '2004-06-30T19:00', '2004-06-30T20:00', '2004-06-30T21:00', '2004-06-30T22:00', '2004-06-30T23:00']","[19.2, 18.9, 18.7, 18.6, 18.2, 18.2, 18.1, 18.4, 19.6, 21.0, 22.6, 24.2, 25.6, 26.4, 26.3, 25.3, 24.2, 23.2, 22.0, 21.2, 20.0, 19.2, 18.8, 18.5]","[78, 80, 81, 82, 85, 86, 87, 82, 75, 68, 61, 54, 49, 45, 46, 49, 52, 55, 59, 60, 66, 71, 74, 78]","[15.3, 15.4, 15.3, 15.4, 15.7, 15.9, 15.9, 15.3, 15.0, 14.8, 14.7, 14.4, 14.0, 13.6, 13.7, 13.9, 13.8, 13.7, 13.7, 13.0, 13.5, 13.8, 14.1, 14.6]","[16.9, 16.7, 16.6, 16.5, 16.1, 16.1, 16.1, 16.2, 17.2, 18.5, 21.1, 23.3, 25.0, 25.5, 24.9, 23.2, 21.4, 19.5, 18.3, 17.5, 16.8, 16.2, 16.0, 15.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 0, 1, 1, 2, 2, 2, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.0, 1019.7, 1019.1, 1019.2, 1018.9, 1019.0, 1019.2, 1019.5, 1020.1, 1020.7, 1020.8, 1020.8, 1020.8, 1020.3, 1019.9, 1020.0, 1019.8, 1019.6, 1019.4, 1019.5, 1019.8, 1020.1, 1020.4, 1020.5]","[1009.9, 1009.6, 1009.0, 1009.1, 1008.8, 1008.9, 1009.1, 1009.4, 1010.0, 1010.7, 1010.8, 1010.9, 1010.9, 1010.5, 1010.1, 1010.1, 1009.9, 1009.7, 1009.4, 1009.5, 1009.8, 1010.0, 1010.3, 1010.4]","[32, 12, 37, 46, 56, 58, 53, 30, 22, 9, 11, 20, 22, 22, 21, 21, 14, 3, 1, 0, 0, 1, 2, 4]","[35, 13, 41, 51, 62, 65, 58, 32, 24, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 2, 3, 0, 8, 28, 68, 73, 73, 71, 69, 48, 9, 3, 1, 0, 0, 0, 0]","[0.06, 0.05, 0.05, 0.04, 0.03, 0.03, 0.04, 0.09, 0.18, 0.29, 0.42, 0.54, 0.63, 0.67, 0.66, 0.59, 0.5, 0.4, 0.3, 0.22, 0.12, 0.08, 0.07, 0.06]","[0.49, 0.43, 0.42, 0.39, 0.31, 0.28, 0.26, 0.38, 0.58, 0.8, 1.07, 1.37, 1.69, 1.89, 1.85, 1.65, 1.45, 1.28, 1.08, 1.02, 0.8, 0.64, 0.56, 0.47]","[28.0, 27.5, 26.8, 27.1, 27.8, 28.5, 27.7, 27.4, 28.1, 28.4, 24.9, 25.4, 25.6, 27.3, 29.6, 32.3, 33.3, 33.9, 33.6, 32.0, 29.6, 29.2, 28.2, 30.3]","[41.7, 40.9, 39.7, 39.0, 39.3, 38.9, 37.5, 36.7, 36.7, 36.7, 31.7, 32.5, 33.0, 35.1, 38.9, 42.0, 43.7, 45.1, 45.6, 44.6, 42.6, 42.8, 43.4, 46.5]","[353, 354, 355, 355, 355, 356, 358, 359, 359, 359, 358, 353, 350, 347, 344, 343, 344, 345, 347, 348, 350, 351, 349, 350]","[354, 354, 355, 356, 356, 357, 358, 359, 360, 360, 1, 356, 353, 350, 347, 346, 346, 347, 348, 350, 351, 353, 351, 352]","[42.8, 40.7, 38.2, 37.1, 38.2, 40.3, 41.0, 45.4, 45.7, 46.4, 46.4, 45.4, 42.5, 42.8, 47.2, 51.1, 54.4, 56.2, 56.9, 55.4, 52.9, 47.9, 48.6, 49.0]","[21.2, 20.5, 20.1, 19.8, 19.5, 19.5, 19.3, 19.9, 21.4, 23.5, 26.0, 28.6, 30.9, 32.7, 33.4, 33.0, 31.7, 30.0, 28.1, 26.1, 24.0, 22.3, 21.3, 20.5]","[25.3, 25.1, 24.9, 24.7, 24.5, 24.3, 24.1, 23.9, 23.8, 23.8, 23.8, 23.9, 24.1, 24.3, 24.6, 24.8, 24.9, 25.0, 25.1, 25.1, 25.0, 24.8, 24.7, 24.5]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6]","[0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.053, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052, 0.052]","[0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.074, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073, 0.073]","[0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.22, 0.219]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2158.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.6, 175.7, 352.2, 531.9, 749.7, 894.0, 958.6, 970.2, 932.6, 815.3, 684.0, 500.2, 319.1, 143.0, 0.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 79.2, 207.4, 339.0, 592.6, 773.6, 799.5, 820.1, 786.4, 665.7, 557.8, 379.0, 249.2, 102.6, 0.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 96.5, 144.8, 192.9, 157.1, 120.3, 159.1, 150.0, 146.2, 149.6, 126.2, 121.1, 69.9, 40.4, 0.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8, 258.1, 423.2, 516.5, 745.5, 863.6, 839.4, 853.4, 854.1, 797.8, 787.9, 689.2, 671.2, 558.2, 2.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.7, 175.7, 352.2, 531.9, 749.7, 894.0, 958.6, 970.2, 932.6, 815.3, 684.0, 500.2, 319.1, 143.0, 0.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 158.3, 406.1, 648.4, 868.6, 1051.8, 1185.4, 1260.4, 1271.6, 1218.3, 1104.1, 936.8, 727.7, 491.2, 243.2, 0.8, 0.0, 0.0, 0.0]"
