latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.25904178619384766,0,GMT,GMT,100.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-08T00:00', '2004-07-08T01:00', '2004-07-08T02:00', '2004-07-08T03:00', '2004-07-08T04:00', '2004-07-08T05:00', '2004-07-08T06:00', '2004-07-08T07:00', '2004-07-08T08:00', '2004-07-08T09:00', '2004-07-08T10:00', '2004-07-08T11:00', '2004-07-08T12:00', '2004-07-08T13:00', '2004-07-08T14:00', '2004-07-08T15:00', '2004-07-08T16:00', '2004-07-08T17:00', '2004-07-08T18:00', '2004-07-08T19:00', '2004-07-08T20:00', '2004-07-08T21:00', '2004-07-08T22:00', '2004-07-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 125.0, 272.0, 435.0, 570.0, 632.0, 637.0, 676.0, 597.0, 636.0, 576.0, 436.0, 326.0, 208.0, 53.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 59.0, 157.0, 277.0, 401.0, 402.0, 375.0, 384.0, 355.0, 381.0, 400.0, 288.0, 232.0, 143.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 66.0, 115.0, 158.0, 169.0, 230.0, 262.0, 292.0, 242.0, 255.0, 176.0, 148.0, 94.0, 65.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.2, 264.2, 388.7, 482.6, 555.4, 479.7, 410.3, 406.5, 382.5, 440.3, 525.9, 463.7, 508.3, 515.2, 208.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 125.0, 272.0, 435.0, 570.0, 632.0, 637.0, 676.0, 597.0, 636.0, 576.0, 436.0, 326.0, 208.0, 53.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.1, 295.5, 534.4, 759.5, 955.4, 1108.8, 1209.3, 1250.0, 1228.0, 1145.0, 1006.4, 821.9, 603.9, 367.3, 128.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.2, 175.9, 331.1, 494.6, 620.6, 666.1, 653.2, 675.7, 581.6, 602.3, 527.0, 380.5, 263.1, 139.8, 4.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.9, 83.0, 191.1, 315.0, 436.6, 423.7, 384.5, 383.8, 345.8, 360.8, 366.0, 251.4, 187.2, 96.1, 2.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 92.9, 140.0, 179.6, 184.0, 242.4, 268.6, 291.9, 235.8, 241.5, 161.0, 129.2, 75.9, 43.7, 2.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.1, 264.2, 388.7, 482.6, 555.4, 479.7, 410.3, 406.5, 382.5, 440.3, 525.9, 463.7, 508.3, 515.2, 28.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.6, 175.9, 331.1, 494.6, 620.6, 666.1, 653.2, 675.7, 581.6, 602.3, 527.0, 380.5, 263.1, 139.8, 3.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.6, 416.0, 650.6, 863.5, 1040.2, 1168.6, 1240.0, 1249.4, 1196.3, 1084.3, 920.9, 717.3, 487.4, 246.8, 11.9, 0.0, 0.0, 0.0]"
