latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.713898,0.6470680236816406,0,GMT,GMT,69.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-14T00:00', '2004-07-14T01:00', '2004-07-14T02:00', '2004-07-14T03:00', '2004-07-14T04:00', '2004-07-14T05:00', '2004-07-14T06:00', '2004-07-14T07:00', '2004-07-14T08:00', '2004-07-14T09:00', '2004-07-14T10:00', '2004-07-14T11:00', '2004-07-14T12:00', '2004-07-14T13:00', '2004-07-14T14:00', '2004-07-14T15:00', '2004-07-14T16:00', '2004-07-14T17:00', '2004-07-14T18:00', '2004-07-14T19:00', '2004-07-14T20:00', '2004-07-14T21:00', '2004-07-14T22:00', '2004-07-14T23:00']","[19.3, 18.5, 17.9, 17.4, 17.0, 16.7, 16.7, 18.9, 22.1, 24.6, 26.3, 27.5, 28.5, 29.2, 29.8, 30.1, 30.1, 29.4, 28.3, 27.9, 26.8, 25.9, 24.9, 23.9]","[58, 60, 62, 64, 66, 68, 71, 68, 59, 50, 43, 40, 37, 34, 33, 33, 34, 38, 46, 50, 52, 55, 58, 61]","[10.8, 10.6, 10.5, 10.5, 10.6, 10.8, 11.4, 12.9, 13.7, 13.4, 12.9, 12.8, 12.4, 12.0, 11.9, 12.0, 12.3, 13.6, 15.6, 16.4, 16.2, 16.1, 16.0, 15.9]","[17.0, 16.2, 15.6, 15.1, 14.9, 14.8, 15.1, 17.9, 21.7, 24.4, 26.9, 29.1, 30.5, 31.2, 31.2, 30.5, 29.6, 28.3, 28.0, 28.3, 26.8, 25.8, 25.0, 24.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.9, 1016.8, 1016.2, 1016.2, 1016.1, 1016.0, 1016.5, 1016.6, 1017.2, 1017.3, 1017.2, 1017.1, 1017.0, 1016.6, 1016.3, 1015.9, 1015.6, 1015.3, 1015.3, 1015.2, 1015.3, 1015.7, 1015.8, 1015.6]","[1008.7, 1008.6, 1008.0, 1008.0, 1007.9, 1007.8, 1008.3, 1008.4, 1009.1, 1009.3, 1009.2, 1009.2, 1009.1, 1008.7, 1008.4, 1008.0, 1007.7, 1007.4, 1007.4, 1007.3, 1007.4, 1007.7, 1007.8, 1007.6]","[0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.09, 0.08, 0.07, 0.07, 0.06, 0.05, 0.06, 0.11, 0.23, 0.36, 0.48, 0.59, 0.66, 0.7, 0.7, 0.67, 0.6, 0.5, 0.35, 0.22, 0.14, 0.1, 0.08, 0.07]","[0.94, 0.85, 0.78, 0.72, 0.66, 0.6, 0.55, 0.7, 1.09, 1.55, 1.93, 2.2, 2.44, 2.66, 2.79, 2.86, 2.83, 2.55, 2.07, 1.9, 1.68, 1.51, 1.34, 1.15]","[17.5, 17.7, 17.3, 16.7, 15.8, 14.5, 14.0, 13.4, 10.6, 8.9, 7.7, 6.6, 6.6, 7.6, 9.9, 13.1, 15.0, 16.5, 14.9, 13.0, 15.2, 15.1, 13.7, 12.5]","[31.1, 31.1, 30.4, 29.5, 27.3, 24.3, 21.9, 18.6, 14.5, 11.5, 10.8, 9.8, 8.1, 8.0, 10.9, 15.5, 19.3, 21.9, 23.5, 24.2, 24.3, 23.7, 23.9, 22.5]","[14, 17, 17, 19, 21, 23, 26, 31, 28, 32, 41, 41, 22, 357, 341, 339, 339, 337, 340, 354, 5, 18, 27, 39]","[24, 25, 27, 30, 34, 38, 42, 47, 46, 51, 60, 62, 45, 18, 354, 348, 346, 343, 345, 357, 12, 26, 37, 51]","[32.4, 31.3, 30.6, 29.5, 28.1, 26.3, 24.8, 27.4, 25.6, 22.0, 23.0, 23.0, 22.3, 20.2, 19.1, 20.5, 23.8, 29.5, 31.0, 27.7, 24.8, 24.1, 23.4, 22.3]","[20.5, 19.9, 19.3, 18.9, 18.4, 18.1, 17.9, 19.0, 21.1, 23.5, 25.8, 27.7, 29.4, 30.8, 31.7, 32.0, 31.8, 31.0, 29.8, 28.4, 26.9, 25.5, 24.5, 23.6]","[22.6, 22.4, 22.2, 22.0, 21.8, 21.6, 21.4, 21.3, 21.2, 21.3, 21.5, 21.7, 22.1, 22.4, 22.8, 23.2, 23.5, 23.8, 24.0, 24.1, 24.2, 24.2, 24.1, 24.0]","[19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8]","[16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0]","[0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.15, 0.149, 0.149, 0.148, 0.147, 0.145, 0.143, 0.141, 0.139, 0.138, 0.136, 0.135, 0.134, 0.134, 0.134, 0.134, 0.133, 0.133]","[0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.177, 0.176, 0.176, 0.176, 0.175, 0.175, 0.174, 0.174, 0.174, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.24, 0.24, 0.24, 0.24, 0.24]","[0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 442.62, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2269.32, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 219.8, 411.1, 596.2, 754.7, 872.6, 939.1, 952.3, 910.5, 815.8, 677.4, 508.1, 322.9, 143.7, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 148.4, 320.6, 494.8, 645.6, 758.7, 824.1, 838.3, 800.3, 712.5, 581.3, 426.1, 258.3, 104.1, 2.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 71.4, 90.5, 101.5, 109.1, 114.0, 114.9, 114.0, 110.2, 103.3, 96.1, 82.1, 64.6, 39.6, 2.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.2, 489.7, 667.6, 771.5, 832.7, 868.8, 887.8, 894.8, 891.2, 874.5, 839.3, 789.2, 703.9, 560.5, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 219.8, 411.1, 596.2, 754.7, 872.6, 939.1, 952.3, 910.5, 815.8, 677.4, 508.1, 322.9, 143.7, 3.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 161.6, 401.2, 635.6, 848.8, 1026.3, 1155.9, 1228.7, 1240.0, 1188.7, 1078.5, 916.8, 714.7, 485.8, 245.8, 11.1, 0.0, 0.0, 0.0]"
