latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-7.681366,0.5869865417480469,0,GMT,GMT,790.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-15T00:00', '2004-07-15T01:00', '2004-07-15T02:00', '2004-07-15T03:00', '2004-07-15T04:00', '2004-07-15T05:00', '2004-07-15T06:00', '2004-07-15T07:00', '2004-07-15T08:00', '2004-07-15T09:00', '2004-07-15T10:00', '2004-07-15T11:00', '2004-07-15T12:00', '2004-07-15T13:00', '2004-07-15T14:00', '2004-07-15T15:00', '2004-07-15T16:00', '2004-07-15T17:00', '2004-07-15T18:00', '2004-07-15T19:00', '2004-07-15T20:00', '2004-07-15T21:00', '2004-07-15T22:00', '2004-07-15T23:00']","[21.5, 20.4, 18.5, 17.2, 16.5, 15.9, 15.7, 18.5, 20.9, 23.2, 25.6, 27.7, 29.2, 30.3, 30.8, 29.5, 27.0, 27.1, 27.0, 26.8, 25.1, 23.4, 21.5, 20.0]","[41, 44, 50, 53, 53, 57, 64, 54, 49, 44, 38, 32, 28, 26, 25, 27, 37, 35, 36, 37, 42, 49, 59, 67]","[7.7, 7.7, 7.9, 7.4, 6.8, 7.4, 9.0, 9.1, 9.9, 10.3, 10.1, 9.5, 8.9, 8.5, 8.4, 8.7, 11.2, 10.5, 10.5, 10.8, 11.3, 12.0, 13.2, 13.7]","[19.5, 18.4, 16.5, 15.1, 14.5, 14.1, 14.5, 17.2, 19.9, 22.4, 25.8, 28.7, 30.6, 31.8, 31.8, 29.4, 26.1, 25.5, 26.3, 26.4, 24.4, 23.1, 21.7, 20.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 1.9, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 1.9, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 61, 51, 1, 0, 0, 0, 0, 0]","[1016.8, 1016.4, 1015.8, 1015.8, 1015.9, 1016.2, 1016.8, 1017.1, 1017.3, 1017.0, 1016.6, 1016.0, 1015.3, 1014.7, 1014.0, 1013.3, 1013.2, 1014.0, 1014.0, 1014.0, 1014.0, 1014.8, 1015.1, 1015.3]","[928.5, 927.9, 926.8, 926.4, 926.3, 926.4, 926.9, 927.9, 928.8, 929.2, 929.5, 929.5, 929.3, 929.0, 928.5, 927.6, 926.8, 927.5, 927.5, 927.5, 927.0, 927.2, 927.0, 926.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16, 46, 43, 26, 18, 18, 13, 16, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 39, 53, 36, 25, 23, 14, 24, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 16, 74, 38, 13, 11, 14, 14, 7, 21]","[0.08, 0.07, 0.06, 0.05, 0.04, 0.03, 0.03, 0.11, 0.23, 0.36, 0.49, 0.6, 0.67, 0.71, 0.67, 0.53, 0.37, 0.33, 0.23, 0.13, 0.09, 0.04, 0.02, 0.01]","[1.52, 1.35, 1.07, 0.93, 0.89, 0.78, 0.64, 0.97, 1.25, 1.59, 2.06, 2.52, 2.92, 3.21, 3.35, 3.0, 2.24, 2.32, 2.3, 2.24, 1.85, 1.47, 1.05, 0.77]","[10.1, 10.1, 10.0, 9.8, 8.4, 7.9, 6.4, 7.6, 7.4, 6.6, 5.5, 4.9, 4.7, 4.8, 5.1, 4.8, 9.0, 12.3, 6.4, 4.7, 7.9, 6.6, 6.1, 4.3]","[16.1, 15.4, 14.6, 15.0, 15.7, 14.1, 13.4, 13.0, 9.7, 8.0, 6.5, 5.9, 5.8, 6.1, 6.4, 5.6, 11.6, 17.2, 8.7, 7.8, 10.4, 10.4, 9.5, 6.2]","[55, 63, 64, 66, 70, 66, 63, 59, 61, 77, 79, 126, 176, 207, 219, 243, 275, 277, 286, 302, 313, 315, 315, 294]","[66, 74, 74, 73, 74, 71, 66, 66, 63, 80, 84, 133, 180, 208, 223, 243, 277, 280, 287, 304, 316, 326, 331, 324]","[15.1, 14.8, 15.8, 16.6, 16.9, 17.3, 17.6, 16.9, 19.4, 20.5, 21.6, 22.3, 24.5, 22.7, 21.6, 25.2, 33.1, 34.9, 24.8, 14.4, 12.2, 12.2, 11.5, 10.4]","[20.7, 19.8, 19.0, 18.3, 17.8, 17.3, 17.2, 18.8, 21.2, 23.7, 26.3, 28.8, 31.0, 32.7, 33.6, 32.9, 31.2, 29.4, 28.4, 27.4, 25.8, 24.4, 23.1, 21.9]","[22.8, 22.6, 22.4, 22.2, 21.9, 21.7, 21.5, 21.3, 21.3, 21.3, 21.5, 21.7, 22.1, 22.5, 22.9, 23.2, 23.5, 23.7, 23.8, 23.9, 23.9, 23.8, 23.7, 23.6]","[18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.6, 18.6, 18.6, 18.6, 18.6]","[14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4]","[0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.128, 0.128, 0.129, 0.146, 0.146, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217]","[0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 545.91, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1671.55, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.1, 230.0, 423.5, 611.1, 767.7, 884.0, 937.6, 955.7, 860.0, 648.3, 396.7, 288.1, 211.3, 94.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 157.6, 333.2, 508.7, 657.7, 770.2, 820.8, 839.8, 742.2, 480.1, 212.5, 161.4, 125.2, 56.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 72.4, 90.3, 102.4, 110.0, 113.8, 116.8, 115.8, 117.7, 168.2, 184.2, 126.7, 86.1, 38.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.4, 507.0, 680.7, 781.2, 838.1, 874.0, 878.9, 894.2, 827.6, 592.9, 310.9, 306.2, 356.7, 335.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 230.0, 423.5, 611.1, 767.7, 884.0, 937.6, 955.7, 860.0, 648.3, 396.7, 288.1, 211.3, 94.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.5, 411.5, 648.0, 862.0, 1038.9, 1166.5, 1236.3, 1243.3, 1187.3, 1071.8, 904.8, 697.8, 464.6, 221.3, 0.0, 0.0, 0.0, 0.0]"
