latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.9106445,0.5960464477539062,0,GMT,GMT,667.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-07-31T00:00', '2004-07-31T01:00', '2004-07-31T02:00', '2004-07-31T03:00', '2004-07-31T04:00', '2004-07-31T05:00', '2004-07-31T06:00', '2004-07-31T07:00', '2004-07-31T08:00', '2004-07-31T09:00', '2004-07-31T10:00', '2004-07-31T11:00', '2004-07-31T12:00', '2004-07-31T13:00', '2004-07-31T14:00', '2004-07-31T15:00', '2004-07-31T16:00', '2004-07-31T17:00', '2004-07-31T18:00', '2004-07-31T19:00', '2004-07-31T20:00', '2004-07-31T21:00', '2004-07-31T22:00', '2004-07-31T23:00']","[19.9, 19.5, 18.9, 18.5, 18.4, 18.2, 17.8, 19.4, 23.5, 25.6, 27.0, 28.1, 28.9, 29.3, 28.9, 29.2, 28.9, 28.5, 27.4, 25.7, 24.4, 23.0, 22.5, 22.0]","[84, 86, 88, 90, 89, 90, 91, 89, 67, 57, 51, 48, 47, 42, 42, 40, 40, 39, 43, 56, 61, 73, 70, 72]","[17.1, 17.1, 16.9, 16.7, 16.6, 16.5, 16.3, 17.5, 17.0, 16.4, 15.9, 16.2, 16.5, 15.0, 14.6, 14.2, 13.8, 13.3, 13.7, 16.2, 16.5, 17.8, 16.7, 16.6]","[22.2, 21.8, 21.0, 20.3, 20.2, 19.7, 19.4, 21.4, 25.5, 27.4, 29.2, 31.0, 32.1, 31.9, 30.0, 30.8, 29.6, 28.2, 27.2, 26.9, 25.6, 25.1, 23.9, 23.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1017.2, 1016.9, 1016.7, 1016.7, 1016.4, 1016.3, 1016.3, 1016.1, 1016.5, 1016.3, 1016.6, 1016.3, 1016.0, 1015.8, 1015.6, 1016.0, 1015.9, 1015.6, 1015.3, 1015.5, 1015.8, 1016.0, 1016.2, 1016.2]","[941.6, 941.3, 940.9, 940.8, 940.5, 940.4, 940.3, 940.5, 941.9, 942.2, 942.8, 942.8, 942.7, 942.6, 942.3, 942.8, 942.6, 942.2, 941.7, 941.5, 941.4, 941.3, 941.3, 941.2]","[0, 0, 0, 0, 0, 2, 2, 5, 0, 0, 0, 0, 0, 7, 14, 40, 24, 23, 12, 2, 1, 5, 8, 19]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 31, 20, 26, 11, 3, 1, 9, 13, 25]","[0, 0, 0, 0, 0, 6, 6, 17, 0, 0, 0, 0, 0, 17, 25, 69, 40, 24, 18, 1, 0, 0, 0, 12]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.19, 0.33, 0.46, 0.57, 0.65, 0.68, 0.57, 0.61, 0.51, 0.39, 0.27, 0.12, 0.05, 0.01, 0.02, 0.01]","[0.38, 0.32, 0.26, 0.22, 0.23, 0.21, 0.19, 0.25, 0.96, 1.41, 1.76, 1.96, 2.1, 2.37, 2.31, 2.44, 2.4, 2.35, 2.08, 1.46, 1.19, 0.77, 0.82, 0.75]","[1.8, 1.5, 2.1, 3.6, 3.9, 4.7, 3.7, 4.7, 3.3, 2.8, 4.1, 5.8, 7.1, 8.8, 10.0, 9.2, 8.3, 9.0, 9.5, 6.2, 7.2, 4.8, 6.1, 5.2]","[2.4, 1.9, 1.8, 3.3, 3.7, 5.0, 6.2, 5.8, 4.7, 3.8, 5.1, 7.1, 8.3, 10.8, 12.0, 11.4, 10.5, 11.6, 12.5, 9.2, 8.0, 4.8, 7.2, 8.3]","[11, 45, 59, 53, 56, 58, 61, 67, 96, 140, 135, 173, 204, 215, 229, 244, 272, 275, 279, 277, 270, 283, 273, 258]","[333, 338, 11, 41, 61, 69, 80, 94, 99, 131, 129, 165, 198, 210, 226, 242, 274, 277, 282, 281, 280, 297, 273, 252]","[5.8, 5.4, 6.5, 7.9, 7.9, 7.6, 8.6, 14.0, 14.4, 16.2, 18.0, 22.3, 27.7, 33.8, 30.2, 30.6, 28.4, 24.1, 24.1, 22.7, 13.0, 12.2, 7.9, 6.5]","[21.4, 20.5, 19.9, 19.3, 18.8, 18.4, 18.2, 19.6, 23.2, 26.0, 28.7, 31.1, 32.8, 33.9, 33.6, 34.2, 33.8, 32.7, 31.2, 29.2, 27.2, 25.5, 24.0, 22.7]","[24.0, 23.8, 23.6, 23.4, 23.2, 22.9, 22.7, 22.6, 22.6, 22.7, 22.9, 23.1, 23.5, 23.8, 24.2, 24.5, 24.8, 25.0, 25.2, 25.3, 25.3, 25.2, 25.1, 24.9]","[20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5, 20.5]","[15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.6, 15.6]","[0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.098, 0.099, 0.098, 0.098, 0.1, 0.1, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.155, 0.155]","[0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.238, 0.237, 0.237, 0.237, 0.237, 0.237, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236]","[0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344, 0.344]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 668.58, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.1, 185.9, 374.7, 566.2, 725.6, 843.2, 910.3, 914.2, 715.6, 770.6, 615.0, 415.7, 245.5, 75.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 119.4, 283.8, 467.4, 617.2, 731.2, 796.4, 783.3, 545.4, 661.2, 516.0, 318.5, 172.0, 45.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.5, 66.5, 90.9, 98.8, 108.3, 112.0, 113.9, 130.9, 170.1, 109.4, 99.0, 97.3, 73.5, 29.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.0, 434.5, 622.8, 754.4, 817.1, 856.5, 877.2, 856.7, 625.2, 842.3, 784.0, 636.4, 533.2, 335.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 185.9, 374.7, 566.2, 725.6, 843.2, 910.3, 914.2, 715.6, 770.6, 615.0, 415.7, 245.5, 75.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.5, 364.8, 604.9, 822.5, 1002.7, 1133.3, 1205.3, 1213.8, 1158.1, 1042.2, 873.7, 664.3, 428.2, 181.4, 0.0, 0.0, 0.0, 0.0]"
