latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.583832,0.3139972686767578,0,GMT,GMT,145.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-08-02T00:00', '2004-08-02T01:00', '2004-08-02T02:00', '2004-08-02T03:00', '2004-08-02T04:00', '2004-08-02T05:00', '2004-08-02T06:00', '2004-08-02T07:00', '2004-08-02T08:00', '2004-08-02T09:00', '2004-08-02T10:00', '2004-08-02T11:00', '2004-08-02T12:00', '2004-08-02T13:00', '2004-08-02T14:00', '2004-08-02T15:00', '2004-08-02T16:00', '2004-08-02T17:00', '2004-08-02T18:00', '2004-08-02T19:00', '2004-08-02T20:00', '2004-08-02T21:00', '2004-08-02T22:00', '2004-08-02T23:00']","[18.0, 18.0, 18.0, 18.0, 17.9, 17.7, 17.6, 18.0, 18.9, 20.9, 22.2, 23.3, 24.3, 24.9, 25.1, 24.9, 24.5, 23.9, 23.0, 21.7, 20.4, 19.6, 19.1, 19.0]","[98, 98, 98, 98, 98, 98, 98, 97, 92, 78, 71, 65, 60, 57, 55, 55, 57, 59, 63, 74, 82, 89, 93, 93]","[17.6, 17.6, 17.8, 17.7, 17.5, 17.3, 17.3, 17.6, 17.6, 17.0, 16.8, 16.4, 16.1, 15.7, 15.5, 15.3, 15.3, 15.4, 15.6, 16.8, 17.3, 17.6, 17.9, 17.8]","[20.0, 20.1, 20.1, 20.5, 20.3, 19.5, 19.3, 19.9, 20.9, 22.5, 23.9, 25.4, 26.9, 27.4, 27.1, 26.1, 25.0, 23.9, 22.9, 22.0, 21.6, 21.3, 21.5, 21.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1014.4, 1014.5, 1013.7, 1013.9, 1014.1, 1014.1, 1014.6, 1014.8, 1015.2, 1015.5, 1015.7, 1015.8, 1015.5, 1015.4, 1014.9, 1015.2, 1015.0, 1015.0, 1015.1, 1015.4, 1015.9, 1016.2, 1016.0, 1016.2]","[997.3, 997.4, 996.6, 996.8, 997.0, 997.0, 997.5, 997.7, 998.2, 998.6, 998.8, 999.0, 998.8, 998.7, 998.2, 998.5, 998.3, 998.2, 998.3, 998.5, 998.9, 999.2, 998.9, 999.1]","[59, 57, 55, 55, 55, 58, 90, 74, 61, 76, 82, 79, 68, 47, 7, 7, 16, 23, 12, 3, 0, 3, 10, 27]","[62, 62, 61, 61, 61, 63, 100, 82, 68, 85, 90, 88, 75, 52, 8, 4, 0, 0, 0, 3, 0, 3, 7, 4]","[0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 54, 77, 40, 1, 0, 0, 12, 78]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.12, 0.25, 0.36, 0.45, 0.55, 0.59, 0.59, 0.54, 0.46, 0.36, 0.25, 0.12, 0.03, 0.0, 0.0, 0.0]","[0.05, 0.04, 0.03, 0.04, 0.04, 0.04, 0.04, 0.06, 0.18, 0.54, 0.77, 1.0, 1.21, 1.36, 1.43, 1.41, 1.33, 1.22, 1.04, 0.68, 0.42, 0.26, 0.15, 0.16]","[5.2, 4.0, 4.9, 1.8, 1.6, 5.2, 6.2, 5.5, 5.2, 6.0, 6.5, 7.2, 8.3, 9.7, 12.3, 14.3, 14.1, 12.2, 13.9, 14.2, 9.5, 6.6, 3.3, 2.2]","[9.3, 6.2, 6.9, 3.0, 1.9, 8.3, 9.5, 7.7, 5.9, 6.9, 7.6, 8.6, 9.7, 11.2, 15.0, 17.7, 17.2, 15.0, 18.1, 19.8, 15.5, 12.1, 7.5, 4.0]","[326, 333, 343, 360, 297, 304, 306, 293, 282, 245, 251, 267, 270, 272, 277, 280, 283, 284, 280, 279, 281, 283, 276, 270]","[344, 353, 354, 14, 248, 288, 299, 298, 281, 242, 251, 268, 272, 276, 280, 283, 286, 287, 283, 280, 283, 287, 287, 297]","[11.2, 8.6, 7.2, 7.6, 7.9, 8.3, 7.9, 13.0, 15.1, 17.6, 21.6, 24.8, 27.4, 28.8, 31.0, 31.7, 31.7, 30.6, 29.2, 31.3, 28.4, 18.4, 12.6, 7.9]","[21.6, 20.8, 20.0, 19.4, 18.8, 18.5, 18.3, 19.9, 21.8, 24.1, 26.4, 28.2, 30.1, 31.5, 32.3, 32.4, 31.9, 30.9, 29.4, 27.5, 25.4, 23.9, 22.7, 21.8]","[25.5, 25.3, 25.0, 24.8, 24.5, 24.2, 24.0, 23.8, 23.7, 23.7, 23.7, 23.9, 24.1, 24.4, 24.6, 24.9, 25.1, 25.3, 25.4, 25.4, 25.4, 25.3, 25.1, 25.0]","[22.0, 22.0, 22.0, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1]","[17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224, 0.224]","[0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 576.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.4, 136.5, 287.3, 486.5, 640.7, 745.2, 867.4, 894.2, 866.2, 776.2, 631.2, 459.4, 276.6, 99.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 49.6, 168.1, 340.1, 487.1, 550.4, 714.2, 762.2, 739.7, 644.9, 535.7, 374.1, 212.4, 62.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 86.9, 119.2, 146.4, 153.6, 194.8, 153.1, 132.0, 126.5, 131.2, 95.5, 85.3, 64.3, 36.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.2, 189.5, 379.2, 559.1, 653.3, 650.8, 791.8, 837.1, 849.7, 821.6, 812.2, 744.0, 652.5, 447.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 136.5, 287.3, 486.5, 640.7, 745.2, 867.4, 894.2, 866.2, 776.2, 631.2, 459.4, 276.6, 99.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.3, 347.8, 588.8, 807.9, 990.3, 1123.3, 1198.0, 1209.3, 1156.3, 1042.6, 876.0, 667.9, 432.3, 185.3, 0.0, 0.0, 0.0, 0.0]"
