latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.22208690643310547,0,GMT,GMT,339.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-08-03T00:00', '2004-08-03T01:00', '2004-08-03T02:00', '2004-08-03T03:00', '2004-08-03T04:00', '2004-08-03T05:00', '2004-08-03T06:00', '2004-08-03T07:00', '2004-08-03T08:00', '2004-08-03T09:00', '2004-08-03T10:00', '2004-08-03T11:00', '2004-08-03T12:00', '2004-08-03T13:00', '2004-08-03T14:00', '2004-08-03T15:00', '2004-08-03T16:00', '2004-08-03T17:00', '2004-08-03T18:00', '2004-08-03T19:00', '2004-08-03T20:00', '2004-08-03T21:00', '2004-08-03T22:00', '2004-08-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 62.0, 122.0, 181.0, 289.0, 246.0, 351.0, 414.0, 251.0, 288.0, 348.0, 274.0, 231.0, 80.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 23.0, 34.0, 43.0, 57.0, 81.0, 91.0, 38.0, 59.0, 157.0, 157.0, 133.0, 32.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 52.0, 99.0, 147.0, 246.0, 189.0, 270.0, 323.0, 213.0, 229.0, 191.0, 117.0, 98.0, 48.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 64.6, 64.1, 63.0, 71.1, 92.2, 100.0, 42.6, 71.3, 218.0, 272.2, 326.5, 143.2, 39.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 62.0, 122.0, 181.0, 289.0, 246.0, 351.0, 414.0, 251.0, 288.0, 348.0, 274.0, 231.0, 80.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.5, 226.5, 472.7, 704.6, 906.4, 1064.4, 1167.6, 1209.2, 1186.2, 1100.1, 956.9, 766.3, 541.2, 297.0, 75.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9, 96.0, 152.9, 208.5, 316.8, 260.2, 360.5, 413.8, 244.1, 271.6, 315.9, 235.4, 179.7, 46.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5, 28.8, 39.2, 47.1, 60.3, 83.2, 90.9, 36.9, 55.6, 142.5, 134.9, 103.5, 18.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9, 80.5, 124.1, 169.4, 269.7, 199.9, 277.3, 322.8, 207.1, 215.9, 173.4, 100.5, 76.2, 27.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 64.6, 64.1, 63.0, 71.1, 92.2, 100.0, 42.6, 71.3, 218.0, 272.2, 326.5, 143.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 96.0, 152.9, 208.5, 316.8, 260.2, 360.5, 413.8, 244.1, 271.6, 315.9, 235.4, 179.7, 46.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.9, 350.7, 592.5, 811.8, 993.8, 1125.9, 1199.1, 1208.5, 1153.3, 1037.4, 868.6, 658.3, 421.0, 172.7, 0.0, 0.0, 0.0, 0.0]"
