latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-7.2727356,0.16796588897705078,0,GMT,GMT,414.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-09-01T00:00', '2004-09-01T01:00', '2004-09-01T02:00', '2004-09-01T03:00', '2004-09-01T04:00', '2004-09-01T05:00', '2004-09-01T06:00', '2004-09-01T07:00', '2004-09-01T08:00', '2004-09-01T09:00', '2004-09-01T10:00', '2004-09-01T11:00', '2004-09-01T12:00', '2004-09-01T13:00', '2004-09-01T14:00', '2004-09-01T15:00', '2004-09-01T16:00', '2004-09-01T17:00', '2004-09-01T18:00', '2004-09-01T19:00', '2004-09-01T20:00', '2004-09-01T21:00', '2004-09-01T22:00', '2004-09-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 183.0, 327.0, 433.0, 610.0, 714.0, 685.0, 711.0, 615.0, 533.0, 392.0, 203.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 113.0, 201.0, 237.0, 427.0, 568.0, 527.0, 546.0, 453.0, 395.0, 296.0, 135.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 70.0, 126.0, 196.0, 183.0, 146.0, 158.0, 165.0, 162.0, 138.0, 96.0, 68.0, 22.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 217.6, 392.5, 431.7, 383.6, 581.4, 703.6, 633.9, 678.1, 620.2, 645.3, 645.7, 482.7, 217.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 183.0, 327.0, 433.0, 610.0, 714.0, 685.0, 711.0, 615.0, 533.0, 392.0, 203.0, 50.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.4, 386.8, 625.4, 830.0, 986.6, 1084.5, 1117.0, 1081.8, 981.4, 822.5, 615.9, 375.8, 118.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.8, 241.6, 384.2, 478.6, 646.8, 732.1, 681.2, 684.9, 570.9, 470.6, 318.4, 134.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.9, 149.2, 236.1, 262.0, 452.8, 582.4, 524.0, 526.0, 420.5, 348.8, 240.4, 89.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.9, 92.4, 148.0, 216.6, 194.0, 149.7, 157.1, 158.9, 150.4, 121.8, 78.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 298.8, 392.5, 431.7, 383.6, 581.4, 703.6, 633.9, 678.1, 620.2, 645.3, 645.7, 482.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 241.6, 384.2, 478.6, 646.8, 732.1, 681.2, 684.9, 570.9, 470.6, 318.4, 134.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 260.2, 510.6, 734.7, 917.4, 1046.1, 1112.1, 1110.7, 1042.1, 911.0, 726.2, 500.3, 248.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
