latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-6.9428406,0.5450248718261719,0,GMT,GMT,570.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2004-09-18T00:00', '2004-09-18T01:00', '2004-09-18T02:00', '2004-09-18T03:00', '2004-09-18T04:00', '2004-09-18T05:00', '2004-09-18T06:00', '2004-09-18T07:00', '2004-09-18T08:00', '2004-09-18T09:00', '2004-09-18T10:00', '2004-09-18T11:00', '2004-09-18T12:00', '2004-09-18T13:00', '2004-09-18T14:00', '2004-09-18T15:00', '2004-09-18T16:00', '2004-09-18T17:00', '2004-09-18T18:00', '2004-09-18T19:00', '2004-09-18T20:00', '2004-09-18T21:00', '2004-09-18T22:00', '2004-09-18T23:00']","[18.8, 17.6, 16.7, 16.0, 15.5, 15.3, 15.1, 14.6, 16.1, 19.8, 22.4, 24.3, 25.8, 26.8, 27.2, 27.2, 26.3, 25.2, 23.7, 22.1, 20.6, 19.2, 18.0, 17.0]","[42, 48, 51, 54, 56, 56, 57, 59, 64, 48, 41, 35, 32, 30, 29, 30, 33, 38, 46, 50, 58, 68, 76, 81]","[5.8, 6.4, 6.6, 6.7, 6.8, 6.6, 6.5, 6.7, 9.4, 8.3, 8.6, 8.0, 7.6, 7.6, 7.8, 8.1, 8.6, 9.8, 11.3, 11.2, 12.1, 13.1, 13.7, 13.7]","[17.3, 16.2, 15.4, 14.8, 14.4, 14.1, 13.8, 13.5, 15.7, 19.1, 21.6, 24.2, 26.1, 26.8, 26.5, 25.6, 24.4, 23.5, 22.6, 21.3, 20.1, 19.4, 18.3, 17.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1020.2, 1019.9, 1019.7, 1019.4, 1019.4, 1019.5, 1019.6, 1019.9, 1020.4, 1020.6, 1020.9, 1020.2, 1019.7, 1019.0, 1018.5, 1018.4, 1018.0, 1018.2, 1018.4, 1018.9, 1019.3, 1019.9, 1020.0, 1019.7]","[954.8, 954.2, 953.8, 953.4, 953.3, 953.4, 953.4, 953.6, 954.4, 955.4, 956.2, 955.9, 955.8, 955.3, 954.9, 954.8, 954.3, 954.2, 954.1, 954.3, 954.3, 954.6, 954.4, 953.9]","[0, 0, 0, 0, 3, 6, 2, 0, 2, 3, 0, 1, 4, 10, 18, 24, 24, 26, 26, 12, 11, 6, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 9, 20, 5, 1, 6, 10, 1, 4, 12, 32, 60, 81, 79, 85, 85, 41, 37, 21, 13, 8]","[0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.01, 0.09, 0.22, 0.35, 0.46, 0.52, 0.55, 0.54, 0.48, 0.36, 0.25, 0.13, 0.07, 0.04, 0.01, 0.0, 0.0]","[1.25, 1.05, 0.92, 0.83, 0.77, 0.77, 0.74, 0.68, 0.65, 1.21, 1.59, 1.97, 2.27, 2.47, 2.55, 2.52, 2.31, 1.99, 1.59, 1.32, 1.01, 0.72, 0.5, 0.36]","[3.1, 3.1, 2.9, 2.4, 2.1, 2.3, 2.5, 1.8, 2.0, 1.8, 3.1, 3.6, 3.6, 5.6, 8.5, 10.3, 11.0, 11.5, 10.1, 8.1, 7.8, 5.8, 5.9, 5.9]","[3.1, 3.1, 2.9, 2.3, 2.6, 3.7, 4.2, 3.4, 3.0, 2.2, 3.8, 4.4, 4.6, 6.9, 10.8, 13.7, 14.9, 16.1, 17.2, 17.5, 14.8, 12.1, 10.8, 11.1]","[225, 225, 210, 207, 211, 219, 225, 217, 225, 270, 315, 323, 315, 297, 298, 299, 302, 302, 305, 302, 292, 277, 281, 281]","[291, 291, 300, 309, 304, 299, 301, 302, 284, 279, 311, 325, 315, 298, 296, 300, 302, 304, 307, 307, 304, 297, 300, 299]","[7.6, 8.3, 7.9, 7.6, 7.2, 6.8, 6.8, 6.1, 8.3, 10.4, 13.7, 18.4, 22.0, 25.9, 29.5, 31.3, 31.3, 30.2, 28.1, 22.3, 16.9, 14.8, 12.2, 11.9]","[15.9, 15.3, 14.7, 14.3, 13.9, 13.5, 13.2, 13.4, 15.9, 20.1, 22.6, 24.5, 26.1, 27.3, 27.8, 27.7, 26.8, 25.6, 24.2, 22.6, 21.3, 20.2, 19.0, 18.0]","[20.1, 19.9, 19.6, 19.3, 19.0, 18.8, 18.5, 18.3, 18.2, 18.3, 18.5, 18.9, 19.3, 19.7, 20.2, 20.5, 20.9, 21.1, 21.2, 21.3, 21.3, 21.2, 21.1, 20.9]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.187, 0.186, 0.185, 0.185, 0.184, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183]","[0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205]","[0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225]","[0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1061.85, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.8, 266.3, 456.1, 619.5, 733.8, 787.3, 778.0, 700.2, 576.3, 363.2, 199.0, 51.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.7, 192.8, 363.0, 521.6, 629.8, 678.8, 662.2, 581.8, 442.7, 219.8, 85.1, 17.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 73.5, 93.1, 97.9, 104.1, 108.5, 115.8, 118.5, 133.6, 143.4, 113.9, 33.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 261.0, 580.1, 727.5, 824.3, 868.8, 882.9, 869.5, 826.7, 739.0, 483.2, 302.9, 199.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.2, 266.3, 456.1, 619.5, 733.8, 787.3, 778.0, 700.2, 576.3, 363.2, 199.0, 51.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.8, 450.5, 676.2, 857.7, 982.5, 1042.0, 1032.2, 953.8, 812.0, 616.6, 380.8, 120.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
