latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.271973,0.22101402282714844,0,GMT,GMT,37.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-01-19T00:00', '2005-01-19T01:00', '2005-01-19T02:00', '2005-01-19T03:00', '2005-01-19T04:00', '2005-01-19T05:00', '2005-01-19T06:00', '2005-01-19T07:00', '2005-01-19T08:00', '2005-01-19T09:00', '2005-01-19T10:00', '2005-01-19T11:00', '2005-01-19T12:00', '2005-01-19T13:00', '2005-01-19T14:00', '2005-01-19T15:00', '2005-01-19T16:00', '2005-01-19T17:00', '2005-01-19T18:00', '2005-01-19T19:00', '2005-01-19T20:00', '2005-01-19T21:00', '2005-01-19T22:00', '2005-01-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 209.0, 349.0, 450.0, 504.0, 497.0, 427.0, 304.0, 150.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 151.0, 271.0, 361.0, 418.0, 415.0, 349.0, 235.0, 101.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 58.0, 78.0, 89.0, 86.0, 82.0, 78.0, 69.0, 49.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.0, 596.4, 713.3, 774.8, 827.3, 837.8, 799.0, 704.3, 523.6, 108.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.0, 209.0, 349.0, 450.0, 504.0, 497.0, 427.0, 304.0, 150.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.3, 357.7, 536.8, 658.3, 713.9, 699.8, 617.1, 471.4, 272.5, 70.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.0, 266.3, 395.2, 476.8, 507.2, 475.5, 383.3, 244.9, 87.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.7, 192.4, 306.9, 382.5, 420.7, 397.0, 313.3, 189.3, 58.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.3, 73.9, 88.3, 94.3, 86.6, 78.4, 70.0, 55.6, 28.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 413.4, 596.4, 713.3, 774.8, 827.3, 837.8, 799.0, 704.3, 523.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 266.3, 395.2, 476.8, 507.2, 475.5, 383.3, 244.9, 87.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 251.8, 455.9, 607.9, 697.4, 718.4, 669.5, 554.0, 379.7, 158.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
