latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.683655,-9.0,0.6090402603149414,0,GMT,GMT,94.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-02T00:00', '2005-02-02T01:00', '2005-02-02T02:00', '2005-02-02T03:00', '2005-02-02T04:00', '2005-02-02T05:00', '2005-02-02T06:00', '2005-02-02T07:00', '2005-02-02T08:00', '2005-02-02T09:00', '2005-02-02T10:00', '2005-02-02T11:00', '2005-02-02T12:00', '2005-02-02T13:00', '2005-02-02T14:00', '2005-02-02T15:00', '2005-02-02T16:00', '2005-02-02T17:00', '2005-02-02T18:00', '2005-02-02T19:00', '2005-02-02T20:00', '2005-02-02T21:00', '2005-02-02T22:00', '2005-02-02T23:00']","[7.3, 6.8, 6.2, 6.0, 5.7, 5.4, 5.3, 5.2, 4.9, 6.3, 9.2, 11.5, 13.4, 14.6, 15.3, 15.5, 15.4, 14.7, 13.2, 12.5, 11.4, 10.2, 9.1, 8.6]","[82, 82, 83, 83, 83, 84, 84, 83, 84, 80, 68, 60, 54, 50, 48, 48, 50, 56, 65, 69, 75, 78, 81, 79]","[4.4, 4.0, 3.5, 3.2, 3.1, 2.9, 2.7, 2.6, 2.5, 3.1, 3.7, 4.0, 4.3, 4.3, 4.3, 4.6, 5.1, 6.1, 6.7, 7.0, 7.0, 6.6, 6.0, 5.2]","[4.0, 3.5, 2.9, 2.6, 2.2, 1.9, 1.8, 1.8, 1.5, 2.8, 6.1, 8.4, 10.5, 12.1, 12.8, 12.8, 12.6, 12.0, 10.3, 9.8, 8.7, 7.5, 6.1, 5.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1028.5, 1028.5, 1028.7, 1028.2, 1028.4, 1028.2, 1028.3, 1028.4, 1028.8, 1029.3, 1029.6, 1029.7, 1029.0, 1028.2, 1027.6, 1027.6, 1027.4, 1027.5, 1027.4, 1027.8, 1028.1, 1028.5, 1028.4, 1028.9]","[1016.8, 1016.8, 1017.0, 1016.5, 1016.6, 1016.4, 1016.5, 1016.6, 1017.0, 1017.6, 1018.0, 1018.2, 1017.5, 1016.8, 1016.2, 1016.2, 1016.0, 1016.1, 1016.0, 1016.3, 1016.6, 1016.9, 1016.8, 1017.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02, 0.04, 0.11, 0.19, 0.26, 0.29, 0.3, 0.27, 0.21, 0.13, 0.06, 0.03, 0.02, 0.02, 0.01, 0.02]","[0.19, 0.17, 0.16, 0.16, 0.15, 0.15, 0.15, 0.15, 0.14, 0.19, 0.37, 0.55, 0.71, 0.83, 0.91, 0.91, 0.88, 0.74, 0.53, 0.45, 0.34, 0.27, 0.22, 0.24]","[13.7, 12.8, 12.6, 12.0, 12.6, 12.6, 12.7, 11.7, 11.7, 13.1, 11.0, 11.3, 10.0, 8.6, 7.8, 9.7, 11.2, 11.9, 13.7, 13.3, 13.2, 12.8, 13.6, 14.8]","[22.7, 20.9, 21.0, 19.6, 20.4, 20.7, 20.6, 19.9, 18.8, 19.2, 13.7, 13.2, 11.6, 10.0, 8.7, 10.6, 13.5, 16.4, 17.8, 18.1, 19.4, 20.8, 23.6, 25.6]","[45, 50, 53, 57, 59, 66, 75, 79, 79, 81, 67, 63, 64, 57, 34, 15, 6, 357, 355, 3, 22, 38, 50, 61]","[44, 48, 51, 54, 58, 67, 78, 84, 85, 85, 72, 68, 68, 64, 45, 24, 16, 9, 8, 13, 22, 37, 51, 62]","[22.3, 21.2, 20.9, 20.5, 20.5, 20.5, 20.2, 19.8, 19.4, 20.9, 22.0, 22.0, 20.5, 18.7, 15.8, 16.9, 20.5, 22.3, 21.2, 18.0, 17.3, 17.3, 18.4, 20.9]","[7.2, 6.8, 6.5, 6.2, 5.9, 5.6, 5.4, 5.2, 5.0, 6.0, 8.5, 11.1, 13.4, 15.2, 16.3, 16.8, 16.3, 14.9, 13.0, 11.7, 10.5, 9.5, 8.7, 8.2]","[9.3, 9.2, 9.0, 8.9, 8.8, 8.6, 8.5, 8.3, 8.2, 8.1, 8.2, 8.4, 8.6, 9.0, 9.4, 9.8, 10.1, 10.4, 10.5, 10.5, 10.5, 10.5, 10.4, 10.2]","[9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 10.0, 10.0, 10.0, 10.0]","[13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.1, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0, 13.0]","[0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.091, 0.091, 0.09, 0.089, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.146, 0.146, 0.146, 0.146, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2925.85, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1719.79, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 155.3, 323.7, 460.6, 545.3, 571.2, 535.4, 441.1, 300.7, 133.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.9, 249.0, 378.6, 460.8, 486.6, 454.7, 369.4, 242.7, 98.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4, 53.4, 74.7, 82.0, 84.5, 84.6, 80.7, 71.7, 58.0, 35.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 478.8, 691.5, 804.7, 859.4, 880.1, 875.3, 843.2, 772.0, 625.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 137.5, 323.7, 460.6, 545.3, 571.2, 535.4, 441.1, 300.7, 133.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.0, 299.7, 507.2, 662.6, 755.2, 778.8, 731.6, 617.0, 442.8, 220.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
