latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.15604496002197266,0,GMT,GMT,100.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-05T00:00', '2005-02-05T01:00', '2005-02-05T02:00', '2005-02-05T03:00', '2005-02-05T04:00', '2005-02-05T05:00', '2005-02-05T06:00', '2005-02-05T07:00', '2005-02-05T08:00', '2005-02-05T09:00', '2005-02-05T10:00', '2005-02-05T11:00', '2005-02-05T12:00', '2005-02-05T13:00', '2005-02-05T14:00', '2005-02-05T15:00', '2005-02-05T16:00', '2005-02-05T17:00', '2005-02-05T18:00', '2005-02-05T19:00', '2005-02-05T20:00', '2005-02-05T21:00', '2005-02-05T22:00', '2005-02-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 92.0, 258.0, 417.0, 521.0, 552.0, 475.0, 327.0, 237.0, 76.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 59.0, 197.0, 339.0, 425.0, 451.0, 335.0, 207.0, 114.0, 21.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 33.0, 61.0, 78.0, 96.0, 101.0, 140.0, 120.0, 123.0, 55.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.3, 407.9, 681.7, 815.4, 846.7, 832.5, 629.2, 436.1, 306.2, 90.3, 70.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 92.0, 258.0, 417.0, 521.0, 552.0, 475.0, 327.0, 237.0, 76.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.1, 183.4, 406.7, 585.0, 706.3, 762.3, 749.2, 667.9, 523.9, 327.1, 98.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 151.1, 320.0, 467.5, 549.9, 555.6, 456.1, 296.5, 196.0, 49.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 96.9, 244.3, 380.1, 448.6, 453.9, 321.7, 187.7, 94.3, 13.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 54.2, 75.7, 87.4, 101.3, 101.7, 134.4, 108.8, 101.7, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.4, 452.6, 681.7, 815.4, 846.7, 832.5, 629.2, 436.1, 306.2, 90.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 136.1, 320.0, 467.5, 549.9, 555.6, 456.1, 296.5, 196.0, 49.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.4, 301.3, 504.3, 655.9, 745.6, 767.2, 719.5, 605.5, 433.2, 214.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
