latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-6.8930664,0.16796588897705078,0,GMT,GMT,885.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-17T00:00', '2005-02-17T01:00', '2005-02-17T02:00', '2005-02-17T03:00', '2005-02-17T04:00', '2005-02-17T05:00', '2005-02-17T06:00', '2005-02-17T07:00', '2005-02-17T08:00', '2005-02-17T09:00', '2005-02-17T10:00', '2005-02-17T11:00', '2005-02-17T12:00', '2005-02-17T13:00', '2005-02-17T14:00', '2005-02-17T15:00', '2005-02-17T16:00', '2005-02-17T17:00', '2005-02-17T18:00', '2005-02-17T19:00', '2005-02-17T20:00', '2005-02-17T21:00', '2005-02-17T22:00', '2005-02-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 150.0, 313.0, 474.0, 572.0, 633.0, 553.0, 465.0, 394.0, 228.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 102.0, 238.0, 386.0, 468.0, 547.0, 453.0, 356.0, 322.0, 170.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 48.0, 75.0, 88.0, 104.0, 86.0, 100.0, 109.0, 72.0, 58.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.3, 521.7, 675.4, 811.1, 839.2, 923.7, 785.0, 693.5, 794.3, 652.6, 333.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 150.0, 313.0, 474.0, 572.0, 633.0, 553.0, 465.0, 394.0, 228.0, 63.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.5, 274.0, 493.7, 666.8, 781.4, 829.8, 808.6, 719.2, 567.9, 365.0, 124.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.9, 213.7, 373.4, 522.1, 598.0, 633.7, 529.9, 422.2, 328.8, 155.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 145.3, 283.9, 425.2, 489.3, 547.6, 434.1, 323.2, 268.7, 116.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 68.4, 89.5, 96.9, 108.7, 86.1, 95.8, 99.0, 60.1, 39.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.6, 521.7, 675.4, 811.1, 839.2, 923.7, 785.0, 693.5, 794.3, 652.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 213.7, 373.4, 522.1, 598.0, 633.7, 529.9, 422.2, 328.8, 155.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.0, 390.3, 589.0, 734.5, 816.9, 830.6, 774.8, 653.1, 473.9, 249.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
