latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.764526,0.5730390548706055,0,GMT,GMT,133.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-17T00:00', '2005-02-17T01:00', '2005-02-17T02:00', '2005-02-17T03:00', '2005-02-17T04:00', '2005-02-17T05:00', '2005-02-17T06:00', '2005-02-17T07:00', '2005-02-17T08:00', '2005-02-17T09:00', '2005-02-17T10:00', '2005-02-17T11:00', '2005-02-17T12:00', '2005-02-17T13:00', '2005-02-17T14:00', '2005-02-17T15:00', '2005-02-17T16:00', '2005-02-17T17:00', '2005-02-17T18:00', '2005-02-17T19:00', '2005-02-17T20:00', '2005-02-17T21:00', '2005-02-17T22:00', '2005-02-17T23:00']","[3.4, 2.8, 2.2, 1.7, 1.3, 1.0, 0.7, 1.1, 1.4, 3.5, 5.8, 7.5, 9.2, 10.4, 11.2, 11.5, 11.5, 11.0, 9.6, 7.6, 6.6, 5.7, 5.1, 4.6]","[70, 73, 76, 78, 79, 80, 81, 80, 81, 76, 69, 63, 57, 52, 50, 49, 49, 51, 55, 61, 66, 70, 73, 75]","[-1.6, -1.6, -1.6, -1.7, -1.9, -2.0, -2.2, -1.9, -1.5, -0.2, 0.5, 0.9, 1.0, 1.0, 1.1, 1.3, 1.2, 1.3, 1.0, 0.6, 0.7, 0.7, 0.6, 0.5]","[-1.5, -1.8, -2.3, -2.9, -3.3, -3.6, -4.0, -3.6, -3.4, -1.4, 0.7, 2.3, 3.9, 5.4, 6.2, 6.2, 6.1, 5.9, 4.5, 2.4, 1.3, 0.5, -0.3, -0.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1025.2, 1025.1, 1025.2, 1025.2, 1025.0, 1025.0, 1025.0, 1024.8, 1025.0, 1025.3, 1025.3, 1025.4, 1024.8, 1024.0, 1022.7, 1022.4, 1021.7, 1021.7, 1022.0, 1022.0, 1022.6, 1022.9, 1023.4, 1023.3]","[1008.5, 1008.4, 1008.4, 1008.4, 1008.2, 1008.2, 1008.2, 1008.0, 1008.2, 1008.6, 1008.8, 1009.0, 1008.5, 1007.7, 1006.5, 1006.2, 1005.5, 1005.5, 1005.7, 1005.6, 1006.1, 1006.4, 1006.8, 1006.7]","[0, 0, 0, 0, 0, 0, 2, 7, 15, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 5, 23, 51, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.02, 0.05, 0.11, 0.17, 0.23, 0.27, 0.27, 0.26, 0.21, 0.15, 0.09, 0.07, 0.05, 0.04, 0.03, 0.03]","[0.24, 0.2, 0.17, 0.15, 0.14, 0.13, 0.12, 0.13, 0.13, 0.19, 0.29, 0.39, 0.5, 0.61, 0.67, 0.69, 0.69, 0.64, 0.54, 0.41, 0.33, 0.28, 0.24, 0.22]","[17.6, 15.5, 15.0, 15.0, 15.0, 14.8, 15.0, 15.6, 16.6, 19.0, 20.6, 21.9, 23.4, 23.1, 22.6, 23.1, 23.6, 21.6, 21.1, 21.9, 22.4, 22.1, 22.9, 22.0]","[27.6, 24.8, 23.5, 24.2, 24.5, 24.2, 24.5, 25.2, 26.0, 26.6, 25.8, 27.9, 29.4, 28.8, 28.3, 29.1, 30.3, 29.2, 31.9, 33.7, 34.0, 33.9, 34.7, 33.6]","[44, 46, 46, 46, 46, 47, 44, 40, 39, 37, 33, 33, 34, 34, 34, 34, 34, 30, 27, 27, 30, 34, 33, 38]","[49, 50, 50, 49, 49, 49, 47, 44, 43, 41, 36, 36, 36, 37, 37, 36, 37, 33, 30, 30, 33, 37, 37, 42]","[37.8, 32.8, 29.2, 26.6, 27.0, 27.7, 28.1, 32.0, 33.5, 37.4, 40.3, 42.1, 42.8, 42.8, 41.0, 40.7, 41.4, 41.0, 39.6, 42.5, 43.6, 43.2, 42.5, 41.4]","[5.1, 4.7, 4.3, 3.9, 3.5, 3.2, 3.0, 2.8, 2.8, 3.9, 5.8, 7.5, 9.0, 10.2, 11.0, 11.4, 11.2, 10.5, 9.4, 8.2, 7.3, 6.7, 6.2, 5.8]","[7.8, 7.7, 7.5, 7.3, 7.1, 6.9, 6.7, 6.5, 6.3, 6.2, 6.2, 6.3, 6.6, 6.8, 7.1, 7.4, 7.7, 7.9, 8.0, 8.0, 8.0, 7.9, 7.8, 7.7]","[8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.8, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7, 8.7]","[10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8]","[0.287, 0.287, 0.287, 0.287, 0.288, 0.288, 0.288, 0.288, 0.289, 0.289, 0.289, 0.288, 0.287, 0.286, 0.284, 0.283, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.283]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.312, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311]","[0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","[0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.14, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2543.48, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 204.0, 377.7, 516.4, 610.0, 625.0, 578.2, 486.7, 340.7, 174.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 135.5, 290.6, 430.9, 530.0, 536.4, 483.8, 408.0, 271.4, 131.4, 8.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4, 68.5, 87.2, 85.5, 79.9, 88.6, 94.4, 78.7, 69.3, 42.6, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.6, 528.9, 723.7, 844.8, 922.6, 908.5, 868.8, 857.3, 768.2, 666.1, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 204.0, 377.7, 516.4, 610.0, 625.0, 578.2, 486.7, 340.7, 174.0, 10.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.9, 359.0, 562.6, 714.6, 804.9, 827.3, 780.2, 666.8, 495.0, 276.4, 25.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
