latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.16999244689941406,0,GMT,GMT,25.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-02-26T00:00', '2005-02-26T01:00', '2005-02-26T02:00', '2005-02-26T03:00', '2005-02-26T04:00', '2005-02-26T05:00', '2005-02-26T06:00', '2005-02-26T07:00', '2005-02-26T08:00', '2005-02-26T09:00', '2005-02-26T10:00', '2005-02-26T11:00', '2005-02-26T12:00', '2005-02-26T13:00', '2005-02-26T14:00', '2005-02-26T15:00', '2005-02-26T16:00', '2005-02-26T17:00', '2005-02-26T18:00', '2005-02-26T19:00', '2005-02-26T20:00', '2005-02-26T21:00', '2005-02-26T22:00', '2005-02-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 148.0, 300.0, 493.0, 531.0, 586.0, 626.0, 569.0, 435.0, 276.0, 108.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 91.0, 184.0, 393.0, 396.0, 470.0, 503.0, 465.0, 341.0, 180.0, 64.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 57.0, 116.0, 100.0, 135.0, 116.0, 123.0, 104.0, 94.0, 96.0, 44.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.5, 405.3, 475.6, 761.4, 656.1, 730.8, 795.6, 813.6, 733.0, 561.6, 409.1, 15.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 148.0, 300.0, 493.0, 531.0, 586.0, 626.0, 569.0, 435.0, 276.0, 108.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.8, 313.4, 540.0, 720.4, 842.4, 897.6, 882.3, 797.6, 649.2, 447.3, 205.6, 27.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.3, 204.5, 355.0, 541.9, 555.6, 588.6, 603.8, 523.0, 372.6, 204.7, 39.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.7, 125.7, 217.7, 432.0, 414.4, 472.1, 485.2, 427.4, 292.0, 133.5, 23.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.7, 78.8, 137.2, 109.9, 141.3, 116.5, 118.6, 95.6, 80.5, 71.2, 16.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.6, 405.3, 475.6, 761.4, 656.1, 730.8, 795.6, 813.6, 733.0, 561.6, 269.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 204.5, 355.0, 541.9, 555.6, 588.6, 603.8, 523.0, 372.6, 204.7, 37.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.3, 433.0, 638.9, 791.9, 881.5, 901.7, 851.1, 733.2, 556.0, 331.7, 75.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
