latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.8480835,0.1800060272216797,0,GMT,GMT,459.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-03-05T00:00', '2005-03-05T01:00', '2005-03-05T02:00', '2005-03-05T03:00', '2005-03-05T04:00', '2005-03-05T05:00', '2005-03-05T06:00', '2005-03-05T07:00', '2005-03-05T08:00', '2005-03-05T09:00', '2005-03-05T10:00', '2005-03-05T11:00', '2005-03-05T12:00', '2005-03-05T13:00', '2005-03-05T14:00', '2005-03-05T15:00', '2005-03-05T16:00', '2005-03-05T17:00', '2005-03-05T18:00', '2005-03-05T19:00', '2005-03-05T20:00', '2005-03-05T21:00', '2005-03-05T22:00', '2005-03-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 240.0, 429.0, 580.0, 680.0, 722.0, 503.0, 355.0, 255.0, 131.0, 44.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 182.0, 354.0, 492.0, 587.0, 618.0, 274.0, 139.0, 64.0, 19.0, 14.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 58.0, 75.0, 88.0, 93.0, 104.0, 229.0, 216.0, 191.0, 112.0, 30.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 296.1, 664.8, 809.9, 869.1, 900.4, 897.2, 406.4, 228.2, 128.5, 54.5, 82.0, 27.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.0, 240.0, 429.0, 580.0, 680.0, 722.0, 503.0, 355.0, 255.0, 131.0, 44.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.3, 380.8, 608.0, 787.4, 906.8, 958.1, 937.8, 847.3, 692.7, 484.7, 237.5, 42.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.9, 315.8, 498.6, 631.8, 708.0, 723.3, 484.7, 326.7, 219.6, 99.0, 19.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.8, 239.4, 411.4, 536.0, 611.2, 619.1, 264.1, 127.9, 55.1, 14.4, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.1, 76.3, 87.2, 95.9, 96.8, 104.2, 220.7, 198.8, 164.5, 84.6, 13.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 435.7, 664.8, 809.9, 869.1, 900.4, 897.2, 406.4, 228.2, 128.5, 54.5, 70.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.3, 315.8, 498.6, 631.8, 708.0, 723.3, 484.7, 326.7, 219.6, 99.0, 19.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.9, 501.0, 706.7, 857.8, 944.1, 959.8, 903.7, 779.8, 596.5, 366.2, 104.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
