latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.124115,0.1590251922607422,0,GMT,GMT,274.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-03-05T00:00', '2005-03-05T01:00', '2005-03-05T02:00', '2005-03-05T03:00', '2005-03-05T04:00', '2005-03-05T05:00', '2005-03-05T06:00', '2005-03-05T07:00', '2005-03-05T08:00', '2005-03-05T09:00', '2005-03-05T10:00', '2005-03-05T11:00', '2005-03-05T12:00', '2005-03-05T13:00', '2005-03-05T14:00', '2005-03-05T15:00', '2005-03-05T16:00', '2005-03-05T17:00', '2005-03-05T18:00', '2005-03-05T19:00', '2005-03-05T20:00', '2005-03-05T21:00', '2005-03-05T22:00', '2005-03-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 238.0, 427.0, 572.0, 669.0, 677.0, 458.0, 285.0, 210.0, 123.0, 47.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 181.0, 356.0, 483.0, 570.0, 538.0, 209.0, 62.0, 44.0, 29.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 57.0, 71.0, 89.0, 99.0, 139.0, 249.0, 223.0, 166.0, 94.0, 29.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 293.2, 671.3, 821.9, 858.5, 878.1, 783.3, 310.4, 101.8, 88.2, 82.7, 103.7, 13.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 238.0, 427.0, 572.0, 669.0, 677.0, 458.0, 285.0, 210.0, 123.0, 47.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.7, 375.1, 602.5, 782.5, 902.9, 955.3, 936.4, 847.3, 694.2, 487.5, 241.3, 44.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 122.8, 314.3, 497.1, 623.8, 697.1, 678.7, 441.7, 262.6, 181.1, 93.2, 21.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.7, 239.0, 414.4, 526.7, 593.9, 539.3, 201.6, 57.1, 37.9, 22.0, 8.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.1, 75.3, 82.7, 97.1, 103.2, 139.3, 240.1, 205.4, 143.1, 71.3, 13.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 445.0, 671.3, 821.9, 858.5, 878.1, 783.3, 310.4, 101.8, 88.2, 82.7, 93.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.9, 314.3, 497.1, 623.8, 697.1, 678.7, 441.7, 262.6, 181.1, 93.2, 21.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 249.1, 495.3, 701.4, 853.3, 940.7, 957.7, 903.1, 780.6, 598.6, 369.6, 109.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
