latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.170013,0.1919269561767578,0,GMT,GMT,440.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-03-14T00:00', '2005-03-14T01:00', '2005-03-14T02:00', '2005-03-14T03:00', '2005-03-14T04:00', '2005-03-14T05:00', '2005-03-14T06:00', '2005-03-14T07:00', '2005-03-14T08:00', '2005-03-14T09:00', '2005-03-14T10:00', '2005-03-14T11:00', '2005-03-14T12:00', '2005-03-14T13:00', '2005-03-14T14:00', '2005-03-14T15:00', '2005-03-14T16:00', '2005-03-14T17:00', '2005-03-14T18:00', '2005-03-14T19:00', '2005-03-14T20:00', '2005-03-14T21:00', '2005-03-14T22:00', '2005-03-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 43.0, 132.0, 309.0, 380.0, 345.0, 401.0, 384.0, 337.0, 241.0, 159.0, 76.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 37.0, 148.0, 127.0, 85.0, 89.0, 90.0, 106.0, 46.0, 34.0, 29.0, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 34.0, 95.0, 161.0, 253.0, 260.0, 312.0, 294.0, 231.0, 195.0, 125.0, 47.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.9, 119.1, 313.9, 212.4, 124.6, 124.0, 128.1, 166.3, 87.3, 89.7, 142.5, 65.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 43.0, 132.0, 309.0, 380.0, 345.0, 401.0, 384.0, 337.0, 241.0, 159.0, 76.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 175.8, 430.2, 652.7, 828.0, 944.2, 993.5, 972.4, 882.4, 729.8, 524.9, 281.6, 65.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 75.0, 168.1, 354.7, 411.5, 358.2, 401.4, 370.6, 311.5, 209.7, 123.7, 40.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 47.1, 169.9, 137.5, 88.2, 89.1, 86.9, 98.0, 40.0, 26.4, 15.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 59.3, 121.0, 184.8, 274.0, 269.9, 312.3, 283.7, 213.5, 169.6, 97.2, 25.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.9, 119.1, 313.9, 212.4, 124.6, 124.0, 128.1, 166.3, 87.3, 89.7, 142.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 64.5, 168.1, 354.7, 411.5, 358.2, 401.4, 370.6, 311.5, 209.7, 123.7, 40.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 306.8, 548.0, 749.2, 896.6, 980.3, 994.6, 938.4, 815.7, 634.9, 408.2, 151.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
