latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.6440735,0.16701221466064453,0,GMT,GMT,16.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-03-19T00:00', '2005-03-19T01:00', '2005-03-19T02:00', '2005-03-19T03:00', '2005-03-19T04:00', '2005-03-19T05:00', '2005-03-19T06:00', '2005-03-19T07:00', '2005-03-19T08:00', '2005-03-19T09:00', '2005-03-19T10:00', '2005-03-19T11:00', '2005-03-19T12:00', '2005-03-19T13:00', '2005-03-19T14:00', '2005-03-19T15:00', '2005-03-19T16:00', '2005-03-19T17:00', '2005-03-19T18:00', '2005-03-19T19:00', '2005-03-19T20:00', '2005-03-19T21:00', '2005-03-19T22:00', '2005-03-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 65.0, 176.0, 359.0, 571.0, 582.0, 472.0, 463.0, 211.0, 170.0, 121.0, 39.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 53.0, 169.0, 399.0, 341.0, 145.0, 166.0, 12.0, 7.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 47.0, 123.0, 190.0, 172.0, 241.0, 327.0, 297.0, 199.0, 163.0, 104.0, 39.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.1, 157.0, 337.2, 633.3, 476.4, 192.7, 225.2, 17.9, 12.5, 41.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 65.0, 176.0, 359.0, 571.0, 582.0, 472.0, 463.0, 211.0, 170.0, 121.0, 39.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.3, 208.2, 466.2, 691.9, 869.9, 988.2, 1038.6, 1017.8, 927.2, 773.0, 565.7, 319.5, 84.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 106.5, 221.1, 409.8, 616.8, 603.7, 472.6, 447.5, 195.7, 148.9, 95.8, 22.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 66.6, 192.9, 431.0, 353.7, 145.2, 160.4, 11.1, 6.1, 13.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5, 77.0, 154.5, 216.9, 185.8, 250.0, 327.4, 287.0, 184.5, 142.8, 82.3, 22.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.3, 157.0, 337.2, 633.3, 476.4, 192.7, 225.2, 17.9, 12.5, 41.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 100.0, 221.1, 409.8, 616.8, 603.7, 472.6, 447.5, 195.7, 148.9, 95.8, 22.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.7, 341.1, 585.7, 789.9, 939.7, 1025.0, 1040.0, 983.6, 859.8, 677.0, 447.7, 187.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
