latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,0.16498565673828125,0,GMT,GMT,141.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-04-08T00:00', '2005-04-08T01:00', '2005-04-08T02:00', '2005-04-08T03:00', '2005-04-08T04:00', '2005-04-08T05:00', '2005-04-08T06:00', '2005-04-08T07:00', '2005-04-08T08:00', '2005-04-08T09:00', '2005-04-08T10:00', '2005-04-08T11:00', '2005-04-08T12:00', '2005-04-08T13:00', '2005-04-08T14:00', '2005-04-08T15:00', '2005-04-08T16:00', '2005-04-08T17:00', '2005-04-08T18:00', '2005-04-08T19:00', '2005-04-08T20:00', '2005-04-08T21:00', '2005-04-08T22:00', '2005-04-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 164.0, 345.0, 476.0, 595.0, 689.0, 791.0, 814.0, 788.0, 649.0, 466.0, 263.0, 73.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 107.0, 236.0, 356.0, 468.0, 536.0, 616.0, 663.0, 690.0, 561.0, 386.0, 201.0, 47.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 57.0, 109.0, 120.0, 127.0, 153.0, 175.0, 151.0, 98.0, 88.0, 80.0, 62.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.9, 416.2, 538.4, 597.9, 652.1, 672.8, 744.7, 821.6, 935.6, 899.6, 816.1, 679.3, 342.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 164.0, 345.0, 476.0, 595.0, 689.0, 791.0, 814.0, 788.0, 649.0, 466.0, 263.0, 73.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.1, 350.9, 598.4, 812.9, 979.7, 1087.5, 1129.0, 1101.5, 1006.7, 851.1, 645.5, 403.9, 142.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.4, 223.7, 410.7, 530.1, 634.1, 709.3, 789.3, 786.9, 734.4, 576.1, 382.1, 179.1, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 146.0, 280.9, 396.4, 498.8, 551.8, 614.7, 640.9, 643.1, 498.0, 316.5, 136.8, 3.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 77.8, 129.7, 133.6, 135.3, 157.5, 174.6, 146.0, 91.3, 78.1, 65.6, 42.2, 1.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 272.8, 416.2, 538.4, 597.9, 652.1, 672.8, 744.7, 821.6, 935.6, 899.6, 816.1, 679.3, 37.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 223.7, 410.7, 530.1, 634.1, 709.3, 789.3, 786.9, 734.4, 576.1, 382.1, 179.1, 3.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.2, 478.7, 712.3, 905.2, 1044.1, 1119.6, 1126.7, 1064.8, 938.2, 755.5, 529.3, 274.9, 9.8, 0.0, 0.0, 0.0, 0.0]"
