latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.003513,-8.515289,0.5670785903930664,0,GMT,GMT,192.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-04-12T00:00', '2005-04-12T01:00', '2005-04-12T02:00', '2005-04-12T03:00', '2005-04-12T04:00', '2005-04-12T05:00', '2005-04-12T06:00', '2005-04-12T07:00', '2005-04-12T08:00', '2005-04-12T09:00', '2005-04-12T10:00', '2005-04-12T11:00', '2005-04-12T12:00', '2005-04-12T13:00', '2005-04-12T14:00', '2005-04-12T15:00', '2005-04-12T16:00', '2005-04-12T17:00', '2005-04-12T18:00', '2005-04-12T19:00', '2005-04-12T20:00', '2005-04-12T21:00', '2005-04-12T22:00', '2005-04-12T23:00']","[7.8, 7.2, 6.7, 6.1, 5.7, 5.2, 4.8, 5.9, 9.0, 11.5, 13.4, 14.8, 16.0, 17.0, 17.8, 18.4, 18.7, 18.3, 17.2, 15.8, 14.0, 12.4, 11.0, 9.7]","[81, 83, 85, 87, 89, 90, 91, 90, 81, 73, 68, 64, 59, 56, 52, 49, 46, 50, 59, 65, 70, 74, 78, 82]","[4.7, 4.5, 4.4, 4.2, 4.0, 3.7, 3.5, 4.4, 6.0, 6.8, 7.5, 8.2, 8.0, 8.1, 7.9, 7.6, 6.9, 7.7, 9.2, 9.2, 8.6, 7.8, 7.2, 6.8]","[4.0, 3.5, 2.9, 2.4, 2.0, 1.7, 1.5, 2.6, 6.3, 9.1, 11.8, 14.7, 16.3, 17.3, 17.8, 17.4, 16.3, 15.6, 15.0, 13.6, 11.4, 9.7, 8.2, 6.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1025.2, 1024.9, 1024.7, 1024.6, 1024.4, 1024.6, 1024.6, 1025.1, 1025.1, 1025.2, 1025.2, 1024.4, 1023.7, 1023.2, 1022.3, 1021.1, 1019.9, 1019.3, 1018.7, 1018.8, 1019.0, 1019.6, 1020.3, 1019.8]","[1001.6, 1001.3, 1001.0, 1000.9, 1000.6, 1000.8, 1000.8, 1001.3, 1001.6, 1001.9, 1002.0, 1001.4, 1000.8, 1000.4, 999.6, 998.4, 997.3, 996.7, 996.0, 996.0, 996.0, 996.5, 997.1, 996.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 56, 70, 55, 1, 2, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46, 62, 77, 60, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.01, 0.09, 0.19, 0.29, 0.39, 0.45, 0.48, 0.47, 0.43, 0.36, 0.28, 0.17, 0.08, 0.06, 0.03, 0.02, 0.01]","[0.2, 0.17, 0.14, 0.12, 0.1, 0.09, 0.08, 0.09, 0.22, 0.37, 0.5, 0.6, 0.75, 0.86, 0.98, 1.08, 1.17, 1.06, 0.8, 0.63, 0.48, 0.38, 0.29, 0.22]","[17.1, 16.9, 16.9, 16.0, 15.3, 13.8, 12.3, 13.0, 12.2, 11.2, 8.7, 6.6, 6.5, 7.9, 8.5, 10.0, 12.6, 14.7, 14.0, 14.1, 15.1, 14.3, 14.5, 14.7]","[27.0, 26.2, 26.2, 25.1, 23.5, 21.1, 18.4, 16.8, 15.7, 13.1, 9.9, 7.7, 7.4, 9.1, 10.4, 12.2, 15.5, 19.5, 21.7, 24.3, 26.1, 25.6, 24.6, 23.8]","[39, 38, 40, 44, 47, 49, 50, 51, 47, 48, 52, 29, 3, 357, 348, 345, 336, 335, 337, 345, 360, 12, 23, 28]","[46, 46, 47, 51, 54, 57, 55, 55, 53, 53, 57, 37, 14, 7, 2, 360, 348, 344, 345, 352, 6, 20, 32, 35]","[35.3, 34.6, 32.4, 30.2, 28.4, 25.9, 23.8, 23.8, 23.0, 23.0, 21.6, 20.2, 20.5, 21.6, 23.4, 25.2, 27.4, 30.2, 31.7, 25.2, 26.3, 27.0, 26.6, 25.6]","[9.6, 9.2, 8.8, 8.4, 8.0, 7.7, 7.4, 7.7, 9.6, 11.7, 13.7, 15.6, 17.0, 18.0, 18.6, 18.7, 18.3, 17.8, 16.8, 15.4, 14.0, 12.8, 11.9, 11.1]","[12.1, 11.9, 11.7, 11.5, 11.2, 11.0, 10.8, 10.6, 10.6, 10.6, 10.9, 11.2, 11.6, 12.0, 12.4, 12.8, 13.1, 13.4, 13.5, 13.6, 13.6, 13.5, 13.4, 13.2]","[11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.4, 11.5, 11.5, 11.5, 11.5, 11.5, 11.5]","[9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7]","[0.323, 0.323, 0.324, 0.324, 0.325, 0.325, 0.326, 0.326, 0.327, 0.326, 0.325, 0.324, 0.321, 0.319, 0.316, 0.314, 0.313, 0.311, 0.311, 0.311, 0.312, 0.312, 0.313, 0.314]","[0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.348, 0.348, 0.347, 0.347, 0.346, 0.345, 0.345, 0.344, 0.344, 0.343, 0.343, 0.343, 0.343, 0.343, 0.343]","[0.386, 0.386, 0.386, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.385, 0.384, 0.384, 0.384, 0.384, 0.384, 0.383, 0.383, 0.383, 0.383, 0.383, 0.383, 0.383]","[0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373, 0.373]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2052.28, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2669.16, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.0, 304.0, 504.0, 667.5, 800.6, 865.7, 868.7, 810.3, 683.0, 516.3, 372.4, 185.5, 15.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.6, 224.0, 409.6, 567.7, 699.6, 756.8, 753.0, 697.1, 549.6, 381.9, 297.2, 140.1, 9.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 80.0, 94.4, 99.8, 101.0, 109.0, 115.7, 113.1, 133.4, 134.4, 75.1, 45.3, 6.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 371.4, 607.8, 763.1, 840.7, 902.9, 913.4, 904.4, 885.7, 790.9, 679.1, 745.9, 653.1, 113.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.7, 304.0, 504.0, 667.5, 800.6, 865.7, 868.7, 810.3, 683.0, 516.3, 372.4, 185.5, 13.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.0, 501.9, 731.0, 919.8, 1055.2, 1128.3, 1134.0, 1071.9, 946.2, 765.7, 542.6, 292.2, 31.5, 0.0, 0.0, 0.0, 0.0]"
