latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.405182,0.1800060272216797,0,GMT,GMT,145.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-05-30T00:00', '2005-05-30T01:00', '2005-05-30T02:00', '2005-05-30T03:00', '2005-05-30T04:00', '2005-05-30T05:00', '2005-05-30T06:00', '2005-05-30T07:00', '2005-05-30T08:00', '2005-05-30T09:00', '2005-05-30T10:00', '2005-05-30T11:00', '2005-05-30T12:00', '2005-05-30T13:00', '2005-05-30T14:00', '2005-05-30T15:00', '2005-05-30T16:00', '2005-05-30T17:00', '2005-05-30T18:00', '2005-05-30T19:00', '2005-05-30T20:00', '2005-05-30T21:00', '2005-05-30T22:00', '2005-05-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 167.0, 358.0, 549.0, 727.0, 862.0, 940.0, 970.0, 942.0, 856.0, 711.0, 569.0, 349.0, 178.0, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 104.0, 265.0, 450.0, 621.0, 753.0, 822.0, 850.0, 827.0, 733.0, 585.0, 475.0, 257.0, 117.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 63.0, 93.0, 99.0, 106.0, 109.0, 118.0, 120.0, 115.0, 123.0, 126.0, 94.0, 92.0, 61.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 152.2, 429.7, 627.9, 762.8, 845.6, 890.5, 897.5, 903.8, 901.1, 863.1, 790.9, 796.4, 598.6, 468.3, 172.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 167.0, 358.0, 549.0, 727.0, 862.0, 940.0, 970.0, 942.0, 856.0, 711.0, 569.0, 349.0, 178.0, 38.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.7, 322.2, 561.8, 785.3, 977.6, 1125.6, 1219.1, 1251.9, 1221.6, 1130.4, 984.5, 793.9, 571.5, 332.5, 94.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.3, 229.8, 431.8, 620.7, 788.2, 905.3, 960.7, 966.4, 914.4, 807.1, 646.8, 492.2, 276.9, 113.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 143.1, 319.6, 508.7, 673.3, 790.8, 840.1, 846.8, 802.7, 691.1, 532.2, 410.9, 203.9, 74.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 86.7, 112.2, 111.9, 114.9, 114.5, 120.6, 119.6, 111.6, 116.0, 114.6, 81.3, 73.0, 38.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.4, 429.7, 627.9, 762.8, 845.6, 890.5, 897.5, 903.8, 901.1, 863.1, 790.9, 796.4, 598.6, 468.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 229.8, 431.8, 620.7, 788.2, 905.3, 960.7, 966.4, 914.4, 807.1, 646.8, 492.2, 276.9, 113.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.1, 443.3, 677.5, 887.9, 1059.9, 1182.1, 1245.9, 1247.2, 1185.8, 1065.8, 895.6, 686.7, 453.4, 211.5, 0.0, 0.0, 0.0, 0.0]"
