latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.9106445,0.2739429473876953,0,GMT,GMT,281.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-04T00:00', '2005-06-04T01:00', '2005-06-04T02:00', '2005-06-04T03:00', '2005-06-04T04:00', '2005-06-04T05:00', '2005-06-04T06:00', '2005-06-04T07:00', '2005-06-04T08:00', '2005-06-04T09:00', '2005-06-04T10:00', '2005-06-04T11:00', '2005-06-04T12:00', '2005-06-04T13:00', '2005-06-04T14:00', '2005-06-04T15:00', '2005-06-04T16:00', '2005-06-04T17:00', '2005-06-04T18:00', '2005-06-04T19:00', '2005-06-04T20:00', '2005-06-04T21:00', '2005-06-04T22:00', '2005-06-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 138.0, 310.0, 535.0, 725.0, 855.0, 937.0, 967.0, 939.0, 858.0, 731.0, 567.0, 382.0, 193.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 59.0, 180.0, 421.0, 607.0, 729.0, 809.0, 847.0, 816.0, 746.0, 626.0, 472.0, 302.0, 135.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 79.0, 130.0, 114.0, 118.0, 126.0, 128.0, 120.0, 123.0, 112.0, 105.0, 95.0, 80.0, 58.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 232.8, 416.6, 703.5, 818.8, 856.7, 879.5, 897.9, 887.2, 876.8, 844.6, 788.8, 699.0, 532.5, 195.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 138.0, 310.0, 535.0, 725.0, 855.0, 937.0, 967.0, 939.0, 858.0, 731.0, 567.0, 382.0, 193.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.4, 336.8, 574.3, 795.5, 985.4, 1131.0, 1222.6, 1253.8, 1222.5, 1130.8, 985.1, 795.2, 574.2, 336.9, 99.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.6, 187.2, 371.9, 603.1, 784.7, 896.9, 956.9, 962.9, 911.2, 809.0, 665.3, 491.0, 304.0, 124.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.8, 80.0, 215.9, 474.6, 657.0, 764.7, 826.2, 843.4, 791.9, 703.4, 569.7, 408.7, 240.3, 86.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 107.2, 155.9, 128.5, 127.7, 132.2, 130.7, 119.5, 119.4, 105.6, 95.6, 82.3, 63.7, 37.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.8, 232.8, 416.6, 703.5, 818.8, 856.7, 879.5, 897.9, 887.2, 876.8, 844.6, 788.8, 699.0, 532.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 187.2, 371.9, 603.1, 784.7, 896.9, 956.9, 962.9, 911.2, 809.0, 665.3, 491.0, 304.0, 124.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.7, 456.9, 688.9, 896.8, 1066.5, 1186.5, 1248.5, 1248.5, 1186.3, 1066.2, 896.5, 688.7, 456.9, 216.9, 0.0, 0.0, 0.0, 0.0]"
