latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.12323,0.5590915679931641,0,GMT,GMT,339.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-05T00:00', '2005-06-05T01:00', '2005-06-05T02:00', '2005-06-05T03:00', '2005-06-05T04:00', '2005-06-05T05:00', '2005-06-05T06:00', '2005-06-05T07:00', '2005-06-05T08:00', '2005-06-05T09:00', '2005-06-05T10:00', '2005-06-05T11:00', '2005-06-05T12:00', '2005-06-05T13:00', '2005-06-05T14:00', '2005-06-05T15:00', '2005-06-05T16:00', '2005-06-05T17:00', '2005-06-05T18:00', '2005-06-05T19:00', '2005-06-05T20:00', '2005-06-05T21:00', '2005-06-05T22:00', '2005-06-05T23:00']","[17.1, 15.4, 14.2, 13.6, 13.1, 12.6, 13.3, 17.3, 19.9, 21.5, 23.2, 24.9, 26.3, 27.4, 28.1, 28.5, 28.2, 27.5, 26.4, 25.4, 23.3, 22.4, 21.9, 21.3]","[75, 82, 85, 86, 85, 84, 81, 67, 48, 41, 38, 36, 35, 34, 33, 34, 37, 42, 50, 56, 68, 66, 65, 66]","[12.6, 12.2, 11.8, 11.3, 10.7, 9.9, 10.1, 11.1, 8.4, 7.8, 8.3, 8.9, 9.5, 10.0, 10.5, 11.1, 12.0, 13.6, 15.1, 15.8, 17.1, 15.7, 15.1, 14.7]","[16.4, 14.6, 13.7, 12.9, 12.0, 11.4, 12.0, 16.4, 18.4, 20.0, 23.0, 25.8, 28.2, 29.6, 29.6, 29.0, 28.1, 27.1, 26.6, 26.4, 24.2, 22.6, 21.8, 21.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1018.9, 1018.4, 1018.4, 1018.4, 1018.5, 1019.0, 1019.2, 1019.3, 1019.5, 1019.6, 1019.6, 1019.2, 1018.5, 1018.4, 1017.9, 1017.6, 1017.4, 1017.4, 1017.4, 1017.8, 1018.3, 1018.7, 1018.7]","[979.3, 979.0, 978.3, 978.2, 978.2, 978.2, 978.8, 979.5, 979.9, 980.4, 980.7, 980.9, 980.7, 980.1, 980.1, 979.7, 979.4, 979.1, 979.0, 978.8, 978.9, 979.3, 979.6, 979.6]","[15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[51, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.02, 0.12, 0.24, 0.37, 0.49, 0.59, 0.66, 0.7, 0.7, 0.65, 0.56, 0.44, 0.3, 0.15, 0.06, 0.05, 0.05, 0.05]","[0.5, 0.32, 0.24, 0.22, 0.22, 0.24, 0.29, 0.66, 1.22, 1.51, 1.76, 2.02, 2.24, 2.43, 2.54, 2.57, 2.43, 2.11, 1.74, 1.44, 0.9, 0.93, 0.92, 0.87]","[10.4, 10.5, 8.0, 8.1, 8.9, 8.9, 9.1, 8.8, 7.2, 8.0, 6.6, 5.9, 4.2, 4.3, 8.0, 11.3, 12.4, 11.9, 10.6, 7.1, 11.3, 11.6, 12.8, 12.3]","[15.8, 17.7, 18.8, 18.1, 16.8, 15.7, 14.8, 14.0, 10.8, 10.5, 8.8, 7.8, 5.5, 5.4, 9.8, 14.6, 16.3, 16.3, 16.4, 17.5, 18.1, 19.2, 20.3, 20.7]","[44, 49, 54, 58, 63, 69, 72, 78, 87, 85, 81, 79, 59, 355, 324, 323, 324, 325, 325, 330, 338, 353, 22, 32]","[43, 51, 61, 69, 75, 81, 86, 89, 86, 82, 78, 77, 58, 360, 332, 327, 329, 329, 331, 341, 354, 5, 27, 35]","[18.4, 18.4, 20.2, 20.5, 20.2, 20.2, 20.5, 22.0, 21.6, 21.2, 21.2, 19.1, 18.0, 16.9, 19.1, 23.4, 28.1, 29.9, 29.9, 25.2, 20.2, 21.2, 21.2, 21.2]","[16.5, 15.9, 15.4, 15.0, 14.5, 14.2, 14.3, 16.3, 18.5, 20.4, 22.4, 24.3, 25.9, 27.3, 28.1, 28.5, 28.2, 27.5, 26.4, 25.0, 23.2, 21.3, 19.7, 18.5]","[19.6, 19.4, 19.1, 18.8, 18.6, 18.3, 18.0, 17.9, 17.9, 18.0, 18.2, 18.5, 18.8, 19.2, 19.6, 20.0, 20.4, 20.6, 20.9, 21.0, 21.0, 20.9, 20.8, 20.6]","[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.2, 16.2, 16.2, 16.2, 16.2]","[11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.2, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3, 11.3]","[0.172, 0.172, 0.173, 0.173, 0.174, 0.174, 0.174, 0.175, 0.174, 0.174, 0.172, 0.171, 0.169, 0.166, 0.164, 0.162, 0.161, 0.16, 0.159, 0.159, 0.159, 0.159, 0.16, 0.16]","[0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.258, 0.258, 0.257, 0.256, 0.256, 0.255, 0.254, 0.254, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253, 0.253]","[0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.33, 0.33, 0.33]","[0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1753.45, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1882.32, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.8, 267.1, 466.3, 652.3, 808.0, 920.5, 979.8, 983.3, 929.1, 823.5, 675.6, 497.5, 308.4, 129.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.3, 189.4, 370.1, 546.2, 695.4, 804.0, 862.3, 866.7, 816.5, 717.9, 579.1, 415.1, 243.0, 91.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.4, 77.7, 96.1, 106.1, 112.6, 116.5, 117.5, 116.6, 112.6, 105.7, 96.5, 82.3, 65.3, 38.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 322.1, 555.8, 717.2, 811.0, 866.8, 899.8, 916.2, 920.1, 911.5, 890.8, 853.8, 795.7, 700.5, 553.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8, 267.1, 466.3, 652.3, 808.0, 920.5, 979.8, 983.3, 929.1, 823.5, 675.6, 497.5, 308.4, 129.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 211.8, 452.8, 685.8, 894.9, 1065.9, 1187.2, 1250.5, 1251.6, 1190.2, 1070.7, 901.2, 693.2, 460.9, 220.2, 0.0, 0.0, 0.0, 0.0]"
