latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-7.637909,0.4649162292480469,0,GMT,GMT,519.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-10T00:00', '2005-06-10T01:00', '2005-06-10T02:00', '2005-06-10T03:00', '2005-06-10T04:00', '2005-06-10T05:00', '2005-06-10T06:00', '2005-06-10T07:00', '2005-06-10T08:00', '2005-06-10T09:00', '2005-06-10T10:00', '2005-06-10T11:00', '2005-06-10T12:00', '2005-06-10T13:00', '2005-06-10T14:00', '2005-06-10T15:00', '2005-06-10T16:00', '2005-06-10T17:00', '2005-06-10T18:00', '2005-06-10T19:00', '2005-06-10T20:00', '2005-06-10T21:00', '2005-06-10T22:00', '2005-06-10T23:00']","[20.4, 20.1, 19.8, 19.5, 19.1, 18.5, 17.9, 19.9, 22.2, 24.1, 25.7, 27.3, 28.7, 29.5, 28.8, 28.2, 27.6, 27.4, 26.7, 25.5, 23.9, 22.5, 21.3, 20.1]","[70, 69, 70, 71, 72, 74, 79, 66, 51, 45, 41, 36, 31, 29, 30, 33, 35, 37, 40, 43, 50, 57, 64, 70]","[14.8, 14.2, 14.1, 14.0, 13.9, 13.8, 14.2, 13.3, 11.6, 11.3, 11.5, 10.9, 10.0, 9.3, 9.5, 10.2, 11.0, 11.4, 11.9, 12.0, 13.0, 13.5, 14.1, 14.5]","[21.3, 21.0, 20.6, 20.3, 19.9, 19.1, 18.6, 20.2, 21.9, 24.2, 26.2, 27.5, 28.7, 29.3, 28.5, 27.8, 26.8, 26.6, 26.0, 25.0, 24.1, 22.8, 21.9, 20.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 51, 0, 51, 0, 1, 1, 1, 1, 0]","[1015.1, 1014.6, 1014.3, 1013.6, 1013.5, 1013.4, 1013.3, 1013.4, 1013.3, 1013.2, 1012.4, 1012.1, 1012.2, 1011.5, 1011.2, 1011.7, 1010.9, 1010.6, 1010.6, 1010.4, 1010.6, 1010.8, 1011.0, 1010.7]","[955.9, 955.4, 955.1, 954.3, 954.2, 954.0, 953.7, 954.2, 954.6, 954.9, 954.4, 954.4, 954.8, 954.2, 953.8, 954.2, 953.3, 953.0, 952.9, 952.5, 952.4, 952.3, 952.2, 951.7]","[7, 5, 7, 22, 29, 29, 28, 23, 25, 26, 28, 29, 18, 4, 10, 23, 10, 2, 14, 23, 26, 26, 27, 19]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 17, 10, 4, 5, 2, 0, 0, 0, 0]","[0, 0, 21, 75, 98, 96, 94, 78, 82, 85, 94, 96, 60, 10, 21, 43, 12, 0, 38, 72, 86, 85, 90, 62]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.09, 0.21, 0.35, 0.48, 0.55, 0.67, 0.72, 0.69, 0.56, 0.42, 0.4, 0.28, 0.15, 0.05, 0.02, 0.01, 0.01]","[0.71, 0.74, 0.7, 0.67, 0.62, 0.55, 0.43, 0.79, 1.31, 1.66, 1.95, 2.32, 2.71, 2.94, 2.76, 2.58, 2.39, 2.3, 2.12, 1.86, 1.47, 1.17, 0.92, 0.7]","[4.0, 3.0, 3.1, 2.8, 3.3, 4.3, 4.1, 4.6, 4.8, 2.1, 5.7, 8.2, 11.9, 13.7, 13.6, 10.2, 7.6, 8.3, 8.6, 7.8, 5.2, 5.1, 4.8, 4.6]","[4.7, 3.5, 3.3, 2.1, 2.4, 3.5, 6.4, 7.7, 6.2, 2.6, 7.0, 10.2, 14.5, 16.9, 16.9, 12.8, 9.0, 10.4, 10.8, 10.5, 9.8, 7.8, 4.9, 5.1]","[297, 346, 21, 40, 49, 42, 45, 51, 63, 121, 215, 232, 245, 252, 258, 260, 267, 270, 272, 283, 282, 278, 297, 309]","[293, 336, 6, 31, 27, 24, 38, 53, 69, 124, 215, 231, 243, 250, 258, 260, 268, 270, 272, 286, 287, 283, 306, 315]","[9.0, 7.6, 6.5, 6.1, 6.1, 7.9, 7.2, 11.5, 14.4, 15.1, 18.0, 23.4, 29.9, 34.9, 38.9, 40.0, 29.9, 25.2, 23.8, 20.5, 18.0, 11.9, 10.8, 10.4]","[21.7, 20.8, 20.0, 19.3, 18.7, 18.3, 18.5, 20.2, 22.8, 25.9, 29.0, 31.6, 33.6, 34.8, 35.2, 34.5, 33.6, 32.8, 31.4, 29.4, 27.2, 25.2, 23.8, 22.6]","[25.1, 24.8, 24.5, 24.2, 23.9, 23.6, 23.3, 23.1, 23.1, 23.1, 23.3, 23.5, 23.9, 24.2, 24.6, 24.9, 25.1, 25.4, 25.5, 25.5, 25.5, 25.4, 25.2, 25.0]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.4]","[12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.2, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3, 12.3]","[0.089, 0.089, 0.089, 0.089, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.089, 0.089, 0.088, 0.088, 0.091, 0.091, 0.091, 0.091, 0.09, 0.09, 0.09, 0.09, 0.091, 0.091]","[0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.192, 0.192, 0.192, 0.191, 0.191, 0.191, 0.191, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.271, 0.271, 0.271, 0.271, 0.271, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27]","[0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305, 0.305]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2913.65, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 377.16, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.4, 192.9, 385.3, 615.7, 750.2, 782.6, 884.4, 910.2, 869.5, 682.6, 490.5, 445.0, 265.6, 89.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.2, 54.3, 234.0, 451.1, 535.9, 444.8, 581.1, 686.1, 705.5, 560.1, 308.5, 354.1, 184.5, 44.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.2, 138.5, 151.2, 164.6, 214.3, 337.8, 303.3, 224.1, 164.0, 122.6, 182.0, 90.9, 81.1, 45.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.9, 157.1, 448.3, 663.4, 662.4, 494.2, 613.4, 724.2, 783.7, 692.2, 453.5, 678.0, 533.0, 270.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 192.9, 385.3, 615.7, 750.2, 782.6, 884.4, 910.2, 869.5, 682.6, 490.5, 445.0, 265.6, 89.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.8, 458.9, 692.7, 902.4, 1073.5, 1194.6, 1257.2, 1257.2, 1194.6, 1073.6, 902.5, 693.0, 459.3, 217.3, 0.0, 0.0, 0.0, 0.0]"
