latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.1760721206665039,0,GMT,GMT,112.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-22T00:00', '2005-06-22T01:00', '2005-06-22T02:00', '2005-06-22T03:00', '2005-06-22T04:00', '2005-06-22T05:00', '2005-06-22T06:00', '2005-06-22T07:00', '2005-06-22T08:00', '2005-06-22T09:00', '2005-06-22T10:00', '2005-06-22T11:00', '2005-06-22T12:00', '2005-06-22T13:00', '2005-06-22T14:00', '2005-06-22T15:00', '2005-06-22T16:00', '2005-06-22T17:00', '2005-06-22T18:00', '2005-06-22T19:00', '2005-06-22T20:00', '2005-06-22T21:00', '2005-06-22T22:00', '2005-06-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 168.0, 351.0, 529.0, 696.0, 803.0, 910.0, 950.0, 913.0, 840.0, 713.0, 492.0, 345.0, 157.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 93.0, 248.0, 399.0, 550.0, 610.0, 768.0, 824.0, 766.0, 715.0, 604.0, 386.0, 231.0, 71.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 75.0, 103.0, 130.0, 146.0, 193.0, 142.0, 126.0, 147.0, 125.0, 109.0, 106.0, 114.0, 86.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.6, 381.1, 586.6, 675.5, 747.2, 718.4, 832.8, 867.1, 822.3, 824.6, 793.3, 621.0, 505.1, 253.8, 168.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 168.0, 351.0, 529.0, 696.0, 803.0, 910.0, 950.0, 913.0, 840.0, 713.0, 492.0, 345.0, 157.0, 52.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.0, 323.1, 559.9, 782.1, 974.6, 1124.4, 1221.2, 1258.4, 1233.4, 1148.1, 1008.1, 823.1, 605.6, 370.5, 133.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.5, 230.1, 423.0, 598.3, 755.3, 844.4, 931.5, 948.4, 888.6, 795.0, 652.2, 429.5, 278.9, 106.4, 7.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.6, 127.4, 298.9, 451.2, 596.8, 641.4, 786.2, 822.6, 745.5, 676.7, 552.5, 337.0, 186.8, 48.1, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.8, 102.7, 124.1, 147.0, 158.4, 202.9, 145.4, 125.8, 143.1, 118.3, 99.7, 92.5, 92.2, 58.3, 4.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.4, 381.1, 586.6, 675.6, 747.2, 718.4, 832.8, 867.1, 822.3, 824.6, 793.3, 621.0, 505.1, 253.8, 35.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.6, 230.1, 423.0, 598.3, 755.3, 844.4, 931.5, 948.4, 888.6, 795.0, 652.2, 429.5, 278.9, 106.4, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.9, 442.6, 674.7, 884.5, 1057.6, 1182.3, 1250.1, 1256.3, 1200.5, 1086.5, 922.2, 718.6, 489.7, 251.0, 18.8, 0.0, 0.0, 0.0]"
