latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.5539655685424805,0,GMT,GMT,78.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-26T00:00', '2005-06-26T01:00', '2005-06-26T02:00', '2005-06-26T03:00', '2005-06-26T04:00', '2005-06-26T05:00', '2005-06-26T06:00', '2005-06-26T07:00', '2005-06-26T08:00', '2005-06-26T09:00', '2005-06-26T10:00', '2005-06-26T11:00', '2005-06-26T12:00', '2005-06-26T13:00', '2005-06-26T14:00', '2005-06-26T15:00', '2005-06-26T16:00', '2005-06-26T17:00', '2005-06-26T18:00', '2005-06-26T19:00', '2005-06-26T20:00', '2005-06-26T21:00', '2005-06-26T22:00', '2005-06-26T23:00']","[16.9, 16.1, 16.1, 16.6, 16.8, 16.5, 16.5, 18.4, 19.8, 21.8, 23.4, 24.7, 25.5, 25.8, 25.7, 25.4, 24.9, 24.1, 23.1, 21.4, 20.5, 19.8, 19.6, 18.3]","[96, 97, 97, 96, 97, 99, 99, 90, 82, 69, 62, 56, 52, 51, 53, 55, 57, 60, 63, 64, 69, 74, 76, 85]","[16.2, 15.7, 15.6, 15.9, 16.3, 16.3, 16.3, 16.8, 16.5, 15.9, 15.8, 15.4, 15.0, 14.9, 15.4, 15.8, 15.8, 15.9, 15.7, 14.4, 14.7, 15.1, 15.2, 15.7]","[17.6, 16.7, 16.8, 17.4, 17.6, 17.4, 17.8, 20.6, 21.7, 22.9, 24.5, 26.1, 26.7, 26.9, 27.1, 26.5, 25.4, 24.0, 23.0, 21.2, 20.9, 21.1, 20.6, 19.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0]","[1017.1, 1016.8, 1016.5, 1016.2, 1016.3, 1016.1, 1016.1, 1016.5, 1016.7, 1016.9, 1017.1, 1016.9, 1016.9, 1017.0, 1016.7, 1016.8, 1016.2, 1016.2, 1016.1, 1016.3, 1016.4, 1017.0, 1017.5, 1016.8]","[1007.8, 1007.5, 1007.2, 1006.9, 1007.0, 1006.8, 1006.8, 1007.3, 1007.5, 1007.8, 1008.0, 1007.9, 1007.9, 1008.0, 1007.7, 1007.8, 1007.2, 1007.1, 1007.0, 1007.2, 1007.2, 1007.8, 1008.3, 1007.6]","[22, 26, 36, 73, 74, 82, 82, 79, 65, 57, 68, 63, 62, 64, 46, 61, 35, 4, 5, 5, 1, 0, 1, 0]","[0, 5, 16, 58, 59, 71, 77, 76, 64, 58, 73, 69, 66, 62, 34, 48, 25, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 15, 4, 0, 1, 1, 0, 0, 0, 0]","[73, 70, 71, 68, 68, 60, 44, 34, 25, 16, 7, 3, 9, 21, 33, 29, 35, 12, 14, 14, 2, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.16, 0.29, 0.4, 0.52, 0.58, 0.6, 0.61, 0.57, 0.49, 0.39, 0.27, 0.15, 0.05, 0.02, 0.0, 0.0]","[0.08, 0.05, 0.06, 0.08, 0.07, 0.02, 0.02, 0.2, 0.43, 0.8, 1.08, 1.35, 1.56, 1.62, 1.56, 1.45, 1.35, 1.2, 1.04, 0.91, 0.74, 0.6, 0.55, 0.31]","[9.7, 9.1, 8.4, 8.7, 9.4, 9.0, 6.1, 1.5, 2.7, 5.9, 8.8, 12.0, 14.5, 15.2, 16.2, 16.6, 16.3, 16.0, 14.3, 11.5, 7.5, 2.9, 4.8, 4.3]","[16.3, 14.3, 12.2, 12.2, 13.3, 11.6, 7.4, 1.8, 2.7, 6.5, 9.7, 13.6, 16.3, 17.4, 19.1, 19.4, 19.2, 19.4, 17.6, 14.6, 10.0, 5.0, 8.9, 4.5]","[329, 326, 329, 322, 320, 323, 332, 346, 203, 218, 251, 261, 264, 265, 267, 271, 276, 279, 280, 284, 287, 263, 318, 294]","[332, 332, 332, 326, 319, 324, 331, 349, 203, 214, 248, 259, 264, 264, 268, 271, 276, 280, 281, 286, 285, 270, 339, 331]","[15.5, 14.4, 13.3, 13.0, 11.9, 10.1, 8.3, 10.4, 9.7, 13.0, 18.0, 23.8, 27.0, 28.4, 29.5, 30.2, 29.5, 28.8, 28.4, 25.9, 20.9, 11.9, 6.5, 7.9]","[19.6, 18.8, 18.1, 17.6, 17.3, 17.2, 17.5, 19.5, 21.8, 24.6, 27.3, 29.7, 31.4, 32.5, 33.1, 33.1, 32.6, 31.6, 29.9, 27.8, 25.6, 23.7, 22.3, 21.0]","[23.4, 23.2, 23.0, 22.8, 22.5, 22.3, 22.1, 22.0, 22.0, 22.1, 22.3, 22.5, 22.8, 23.2, 23.5, 23.8, 24.1, 24.4, 24.5, 24.6, 24.6, 24.5, 24.4, 24.2]","[21.2, 21.2, 21.2, 21.2, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1]","[15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.8, 15.9, 15.9, 15.9]","[0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.1, 0.1, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.097, 0.097, 0.097, 0.097, 0.097]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.135, 0.135, 0.135, 0.135, 0.135, 0.135, 0.134, 0.134, 0.134, 0.134, 0.135, 0.135]","[0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.209, 0.209, 0.209, 0.209, 0.209, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208]","[0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292, 0.292]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3355.58, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2399.81, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.5, 160.0, 321.4, 516.5, 669.1, 826.0, 881.9, 877.0, 886.1, 808.6, 669.0, 504.0, 316.4, 137.8, 8.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 56.6, 149.8, 328.5, 470.3, 651.4, 718.0, 692.2, 746.9, 674.1, 555.5, 411.4, 240.3, 91.0, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.5, 103.4, 171.6, 188.0, 198.8, 174.7, 163.9, 184.8, 139.2, 134.4, 113.5, 92.6, 76.1, 46.8, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.7, 171.9, 296.7, 494.4, 590.7, 730.7, 760.9, 729.1, 822.5, 819.5, 794.9, 754.7, 646.0, 475.5, 51.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.6, 160.0, 321.4, 516.5, 669.1, 826.0, 881.9, 877.0, 886.1, 808.6, 669.0, 504.0, 316.4, 137.8, 6.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.4, 435.6, 668.5, 879.4, 1053.8, 1179.9, 1249.1, 1256.6, 1201.9, 1088.8, 925.0, 721.6, 492.5, 253.2, 20.2, 0.0, 0.0, 0.0]"
