latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.534485,0.4420280456542969,0,GMT,GMT,41.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-06-27T00:00', '2005-06-27T01:00', '2005-06-27T02:00', '2005-06-27T03:00', '2005-06-27T04:00', '2005-06-27T05:00', '2005-06-27T06:00', '2005-06-27T07:00', '2005-06-27T08:00', '2005-06-27T09:00', '2005-06-27T10:00', '2005-06-27T11:00', '2005-06-27T12:00', '2005-06-27T13:00', '2005-06-27T14:00', '2005-06-27T15:00', '2005-06-27T16:00', '2005-06-27T17:00', '2005-06-27T18:00', '2005-06-27T19:00', '2005-06-27T20:00', '2005-06-27T21:00', '2005-06-27T22:00', '2005-06-27T23:00']","[17.5, 18.0, 16.8, 15.9, 15.7, 15.9, 16.6, 18.1, 19.1, 20.2, 21.0, 21.9, 22.5, 22.9, 23.2, 23.5, 23.5, 22.7, 21.4, 20.8, 19.7, 18.8, 18.3, 17.8]","[91, 90, 94, 97, 99, 99, 98, 93, 83, 76, 71, 64, 56, 51, 48, 46, 47, 51, 58, 65, 73, 79, 83, 87]","[16.0, 16.3, 15.8, 15.5, 15.6, 15.8, 16.4, 16.9, 16.2, 15.9, 15.5, 14.7, 13.2, 12.2, 11.5, 11.3, 11.4, 12.1, 12.9, 14.0, 14.7, 15.1, 15.3, 15.5]","[19.3, 19.9, 18.1, 16.5, 16.2, 16.6, 17.4, 18.6, 19.1, 19.9, 21.4, 22.8, 22.7, 22.6, 22.8, 22.6, 22.4, 21.0, 20.1, 20.1, 19.5, 18.7, 18.6, 17.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 1, 1, 2, 3, 3, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 51]","[1016.2, 1015.5, 1014.7, 1015.1, 1015.4, 1015.9, 1016.1, 1016.4, 1016.4, 1016.6, 1016.4, 1016.2, 1016.1, 1016.3, 1016.2, 1016.1, 1015.8, 1015.2, 1014.9, 1014.9, 1015.4, 1016.0, 1016.0, 1015.8]","[1011.3, 1010.6, 1009.8, 1010.2, 1010.5, 1011.0, 1011.2, 1011.5, 1011.5, 1011.8, 1011.6, 1011.4, 1011.3, 1011.5, 1011.4, 1011.3, 1011.0, 1010.4, 1010.1, 1010.1, 1010.6, 1011.1, 1011.1, 1010.9]","[0, 0, 2, 34, 49, 71, 90, 92, 63, 42, 17, 3, 4, 17, 25, 29, 36, 44, 31, 9, 1, 18, 4, 14]","[0, 0, 2, 38, 54, 78, 100, 99, 66, 47, 19, 3, 4, 3, 1, 4, 5, 0, 0, 0, 0, 19, 5, 16]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 24, 32, 30, 35, 37, 24, 11, 2, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 17, 26, 34, 72, 55, 7, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.14, 0.25, 0.36, 0.48, 0.55, 0.58, 0.59, 0.55, 0.48, 0.38, 0.26, 0.15, 0.06, 0.05, 0.01, 0.01]","[0.18, 0.21, 0.11, 0.05, 0.01, 0.02, 0.03, 0.15, 0.37, 0.56, 0.72, 0.95, 1.2, 1.37, 1.49, 1.56, 1.55, 1.35, 1.06, 0.85, 0.63, 0.45, 0.36, 0.27]","[2.1, 2.3, 4.4, 8.7, 9.7, 9.2, 10.2, 13.2, 15.2, 15.7, 12.6, 13.9, 17.7, 19.5, 19.1, 18.3, 16.9, 16.0, 15.3, 13.8, 11.9, 12.9, 10.5, 13.7]","[4.0, 5.4, 7.8, 13.2, 13.6, 13.7, 14.0, 17.4, 19.7, 20.5, 15.8, 17.4, 22.2, 24.9, 24.4, 23.1, 21.4, 20.6, 20.2, 18.3, 17.6, 19.6, 17.1, 21.3]","[149, 162, 215, 218, 225, 219, 212, 209, 202, 200, 200, 217, 231, 232, 234, 234, 230, 226, 223, 213, 205, 198, 186, 180]","[153, 172, 214, 227, 230, 225, 215, 210, 201, 198, 197, 214, 230, 231, 233, 233, 229, 224, 221, 212, 206, 200, 188, 185]","[11.9, 13.3, 16.2, 17.6, 18.7, 18.7, 18.4, 26.6, 27.4, 29.9, 32.4, 34.9, 36.0, 36.0, 34.6, 32.0, 30.6, 33.1, 36.0, 29.5, 26.6, 23.0, 25.6, 27.4]","[19.3, 18.6, 18.1, 17.7, 17.7, 17.7, 18.1, 19.0, 20.2, 21.6, 23.0, 24.6, 25.9, 26.9, 27.6, 27.9, 27.8, 27.1, 25.9, 24.5, 22.9, 21.5, 20.6, 20.1]","[22.6, 22.4, 22.2, 22.0, 21.7, 21.5, 21.4, 21.2, 21.2, 21.2, 21.3, 21.4, 21.6, 21.8, 22.1, 22.3, 22.5, 22.7, 22.8, 22.8, 22.8, 22.7, 22.6, 22.4]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4]","[15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6, 15.6]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.134, 0.134, 0.135, 0.137, 0.137, 0.136, 0.136, 0.135, 0.134, 0.133, 0.132, 0.132, 0.131, 0.131, 0.131, 0.131, 0.131, 0.133]","[0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.193, 0.192, 0.192, 0.192, 0.191, 0.191, 0.191, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.271, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27]","[0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.324, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.46, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2444.39, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.4, 143.0, 288.5, 500.3, 672.2, 846.9, 921.7, 931.9, 902.7, 782.2, 651.8, 486.8, 313.6, 137.0, 10.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.7, 60.5, 143.6, 331.7, 497.3, 701.7, 786.6, 801.1, 773.2, 653.4, 511.7, 373.2, 223.6, 88.6, 5.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.7, 82.5, 144.8, 168.7, 174.8, 145.2, 135.2, 130.8, 129.5, 128.8, 140.1, 113.6, 89.9, 48.4, 4.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.5, 183.1, 284.2, 499.6, 625.6, 788.7, 835.3, 845.7, 853.3, 795.8, 733.3, 684.8, 600.0, 459.5, 66.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 143.0, 288.5, 500.3, 672.2, 846.9, 921.7, 931.9, 902.7, 782.2, 651.8, 486.8, 313.6, 137.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 199.2, 437.2, 668.9, 878.7, 1052.2, 1177.5, 1246.3, 1253.7, 1199.2, 1086.7, 923.6, 721.2, 493.3, 255.2, 23.4, 0.0, 0.0, 0.0]"
