latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.510803,0.17201900482177734,0,GMT,GMT,705.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-12T00:00', '2005-07-12T01:00', '2005-07-12T02:00', '2005-07-12T03:00', '2005-07-12T04:00', '2005-07-12T05:00', '2005-07-12T06:00', '2005-07-12T07:00', '2005-07-12T08:00', '2005-07-12T09:00', '2005-07-12T10:00', '2005-07-12T11:00', '2005-07-12T12:00', '2005-07-12T13:00', '2005-07-12T14:00', '2005-07-12T15:00', '2005-07-12T16:00', '2005-07-12T17:00', '2005-07-12T18:00', '2005-07-12T19:00', '2005-07-12T20:00', '2005-07-12T21:00', '2005-07-12T22:00', '2005-07-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 168.0, 348.0, 538.0, 713.0, 824.0, 932.0, 957.0, 931.0, 860.0, 741.0, 561.0, 398.0, 201.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 117.0, 278.0, 443.0, 612.0, 720.0, 821.0, 842.0, 809.0, 756.0, 644.0, 470.0, 323.0, 144.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 51.0, 70.0, 95.0, 101.0, 104.0, 111.0, 115.0, 122.0, 104.0, 97.0, 91.0, 75.0, 57.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.3, 507.9, 677.6, 765.0, 843.8, 858.2, 899.9, 895.5, 878.3, 883.3, 859.6, 772.6, 729.5, 545.8, 228.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 168.0, 348.0, 538.0, 713.0, 824.0, 932.0, 957.0, 931.0, 860.0, 741.0, 561.0, 398.0, 201.0, 49.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.8, 304.9, 543.0, 766.4, 959.9, 1110.3, 1207.3, 1244.4, 1218.9, 1132.7, 991.5, 805.1, 586.0, 349.2, 110.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.3, 234.2, 422.0, 610.3, 774.9, 867.1, 954.3, 955.2, 905.5, 812.9, 676.3, 487.6, 318.7, 131.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 163.1, 337.1, 502.5, 665.2, 757.7, 840.7, 840.5, 786.9, 714.6, 587.7, 408.5, 258.6, 94.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 71.1, 84.9, 107.8, 109.8, 109.4, 113.7, 114.8, 118.7, 98.3, 88.5, 79.1, 60.1, 37.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 242.7, 507.9, 677.6, 765.0, 843.8, 858.2, 899.9, 895.5, 878.3, 883.3, 859.6, 772.6, 729.5, 545.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9, 234.2, 422.0, 610.3, 774.9, 867.1, 954.3, 955.2, 905.5, 812.9, 676.3, 487.6, 318.7, 131.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 185.0, 425.1, 658.5, 869.3, 1043.3, 1168.4, 1236.2, 1242.1, 1185.6, 1070.6, 904.9, 699.8, 469.2, 228.9, 0.0, 0.0, 0.0, 0.0]"
