latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.40246,-7.9558105,0.2149343490600586,0,GMT,GMT,189.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-14T00:00', '2005-07-14T01:00', '2005-07-14T02:00', '2005-07-14T03:00', '2005-07-14T04:00', '2005-07-14T05:00', '2005-07-14T06:00', '2005-07-14T07:00', '2005-07-14T08:00', '2005-07-14T09:00', '2005-07-14T10:00', '2005-07-14T11:00', '2005-07-14T12:00', '2005-07-14T13:00', '2005-07-14T14:00', '2005-07-14T15:00', '2005-07-14T16:00', '2005-07-14T17:00', '2005-07-14T18:00', '2005-07-14T19:00', '2005-07-14T20:00', '2005-07-14T21:00', '2005-07-14T22:00', '2005-07-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 111.0, 271.0, 527.0, 727.0, 859.0, 948.0, 984.0, 963.0, 884.0, 755.0, 585.0, 392.0, 199.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 51.0, 136.0, 404.0, 628.0, 751.0, 831.0, 864.0, 845.0, 772.0, 650.0, 491.0, 313.0, 141.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 60.0, 135.0, 123.0, 99.0, 108.0, 117.0, 120.0, 118.0, 112.0, 105.0, 94.0, 79.0, 58.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.3, 242.3, 343.0, 707.0, 868.2, 891.9, 904.0, 909.7, 907.1, 891.7, 858.8, 801.8, 708.1, 547.7, 195.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 111.0, 271.0, 527.0, 727.0, 859.0, 948.0, 984.0, 963.0, 884.0, 755.0, 585.0, 392.0, 199.0, 42.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.1, 278.6, 524.8, 756.3, 957.5, 1114.5, 1216.7, 1257.1, 1233.0, 1145.9, 1001.8, 810.5, 585.1, 340.8, 97.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9, 160.5, 332.8, 601.5, 793.0, 906.0, 972.1, 983.0, 936.9, 835.2, 688.1, 506.9, 311.4, 126.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.9, 73.7, 167.0, 461.1, 685.0, 792.1, 852.1, 863.1, 822.1, 729.4, 592.4, 425.4, 248.6, 89.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.1, 86.7, 165.8, 140.4, 108.0, 113.9, 120.0, 119.9, 114.8, 105.8, 95.7, 81.4, 62.8, 36.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.4, 242.3, 343.0, 707.0, 868.2, 891.9, 904.0, 909.7, 907.1, 891.7, 858.8, 801.8, 708.1, 547.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.8, 160.5, 332.8, 601.5, 793.0, 906.0, 972.1, 983.0, 936.9, 835.2, 688.1, 506.9, 311.4, 126.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.9, 402.8, 644.4, 863.2, 1044.4, 1175.5, 1247.6, 1255.9, 1199.6, 1082.7, 913.1, 702.3, 464.7, 216.5, 0.0, 0.0, 0.0, 0.0]"
