latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.5769729614257812,0,GMT,GMT,187.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-23T00:00', '2005-07-23T01:00', '2005-07-23T02:00', '2005-07-23T03:00', '2005-07-23T04:00', '2005-07-23T05:00', '2005-07-23T06:00', '2005-07-23T07:00', '2005-07-23T08:00', '2005-07-23T09:00', '2005-07-23T10:00', '2005-07-23T11:00', '2005-07-23T12:00', '2005-07-23T13:00', '2005-07-23T14:00', '2005-07-23T15:00', '2005-07-23T16:00', '2005-07-23T17:00', '2005-07-23T18:00', '2005-07-23T19:00', '2005-07-23T20:00', '2005-07-23T21:00', '2005-07-23T22:00', '2005-07-23T23:00']","[17.9, 17.7, 17.3, 17.5, 17.2, 16.9, 16.1, 17.2, 18.3, 20.2, 22.0, 23.5, 24.4, 24.9, 25.0, 24.8, 24.3, 23.5, 22.5, 20.7, 19.4, 18.5, 17.9, 17.5]","[94, 93, 94, 94, 96, 97, 98, 95, 90, 77, 68, 61, 55, 51, 49, 49, 52, 57, 62, 69, 77, 84, 88, 91]","[16.9, 16.6, 16.4, 16.6, 16.5, 16.4, 15.9, 16.4, 16.6, 16.1, 15.8, 15.5, 14.9, 14.1, 13.5, 13.4, 13.8, 14.4, 14.9, 14.8, 15.3, 15.7, 15.9, 16.1]","[19.6, 19.3, 18.8, 19.0, 18.7, 18.5, 17.3, 18.1, 19.3, 21.1, 23.4, 25.1, 25.8, 26.0, 25.7, 25.0, 24.1, 22.8, 21.9, 20.3, 19.7, 19.4, 19.1, 18.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 0, 0, 1, 1, 2, 3, 2, 2, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 1, 1, 1]","[1014.7, 1014.4, 1013.8, 1013.6, 1013.3, 1013.4, 1013.5, 1013.7, 1013.8, 1013.7, 1014.3, 1014.5, 1014.3, 1014.2, 1013.9, 1013.9, 1013.5, 1013.3, 1013.3, 1013.3, 1013.4, 1013.9, 1014.3, 1014.2]","[992.7, 992.4, 991.8, 991.6, 991.3, 991.4, 991.4, 991.7, 991.9, 991.9, 992.6, 992.9, 992.8, 992.7, 992.4, 992.4, 992.0, 991.8, 991.7, 991.6, 991.6, 992.0, 992.3, 992.2]","[16, 23, 7, 4, 26, 40, 55, 81, 77, 51, 44, 13, 2, 0, 0, 1, 1, 29, 62, 66, 55, 47, 27, 23]","[0, 0, 0, 0, 23, 32, 41, 70, 76, 51, 47, 14, 2, 0, 0, 1, 1, 32, 69, 73, 61, 52, 30, 26]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[54, 76, 23, 12, 17, 37, 60, 59, 28, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.13, 0.26, 0.41, 0.52, 0.6, 0.63, 0.62, 0.56, 0.49, 0.38, 0.26, 0.14, 0.04, 0.0, 0.0, 0.0]","[0.13, 0.14, 0.11, 0.11, 0.09, 0.06, 0.03, 0.09, 0.21, 0.54, 0.84, 1.13, 1.37, 1.53, 1.63, 1.59, 1.46, 1.26, 1.03, 0.76, 0.51, 0.35, 0.24, 0.17]","[4.4, 4.6, 5.1, 5.4, 4.9, 4.3, 5.6, 8.4, 8.8, 8.4, 8.4, 12.0, 14.8, 16.0, 16.3, 16.3, 15.8, 15.3, 15.1, 13.9, 10.1, 7.3, 5.2, 4.1]","[9.9, 10.2, 11.1, 12.0, 10.5, 9.3, 10.5, 11.1, 11.0, 10.5, 10.0, 14.6, 18.1, 20.1, 20.3, 20.8, 20.0, 19.8, 20.0, 19.2, 16.2, 12.5, 11.2, 8.8]","[305, 309, 309, 318, 324, 318, 310, 320, 325, 317, 295, 286, 288, 293, 295, 298, 297, 297, 295, 291, 287, 281, 258, 232]","[327, 328, 324, 327, 333, 332, 322, 324, 328, 322, 300, 290, 291, 294, 297, 300, 300, 299, 298, 293, 291, 288, 270, 251]","[14.0, 13.7, 13.7, 13.7, 12.6, 11.2, 11.5, 19.1, 21.2, 22.3, 25.6, 30.2, 34.9, 38.5, 40.0, 40.3, 39.6, 37.8, 35.6, 32.8, 29.5, 20.9, 15.1, 10.8]","[20.9, 20.1, 19.4, 18.9, 18.5, 18.0, 17.9, 19.4, 21.1, 23.0, 25.4, 27.6, 29.2, 30.2, 30.7, 30.7, 30.2, 29.3, 28.0, 26.1, 24.2, 22.8, 21.7, 20.9]","[24.5, 24.3, 24.1, 23.8, 23.6, 23.3, 23.1, 22.9, 22.8, 22.8, 22.9, 23.0, 23.3, 23.5, 23.8, 24.0, 24.2, 24.4, 24.5, 24.5, 24.5, 24.3, 24.2, 24.0]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.6, 21.6, 21.6]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9]","[0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.104, 0.105, 0.105, 0.105, 0.105, 0.105]","[0.161, 0.161, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16, 0.16]","[0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.246, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245]","[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1517.65, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 149.9, 319.9, 519.7, 727.9, 874.6, 946.5, 959.0, 910.6, 793.6, 658.9, 486.0, 304.3, 119.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.7, 57.3, 169.2, 395.0, 576.0, 761.6, 838.8, 855.0, 804.5, 684.8, 554.8, 400.1, 239.0, 78.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.8, 92.6, 150.7, 124.8, 151.9, 113.0, 107.8, 104.0, 106.2, 108.8, 104.0, 85.9, 65.3, 41.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.7, 199.2, 362.1, 626.6, 752.1, 880.8, 911.7, 921.4, 905.7, 852.5, 817.1, 763.8, 686.1, 479.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.3, 149.9, 319.9, 519.7, 727.9, 874.6, 946.5, 959.0, 910.6, 793.6, 658.9, 486.0, 304.3, 119.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.1, 381.4, 619.1, 835.2, 1014.9, 1145.8, 1219.1, 1229.8, 1177.1, 1064.5, 899.8, 694.2, 461.6, 217.9, 0.0, 0.0, 0.0, 0.0]"
