latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.5590515,0.1690387725830078,0,GMT,GMT,289.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-23T00:00', '2005-07-23T01:00', '2005-07-23T02:00', '2005-07-23T03:00', '2005-07-23T04:00', '2005-07-23T05:00', '2005-07-23T06:00', '2005-07-23T07:00', '2005-07-23T08:00', '2005-07-23T09:00', '2005-07-23T10:00', '2005-07-23T11:00', '2005-07-23T12:00', '2005-07-23T13:00', '2005-07-23T14:00', '2005-07-23T15:00', '2005-07-23T16:00', '2005-07-23T17:00', '2005-07-23T18:00', '2005-07-23T19:00', '2005-07-23T20:00', '2005-07-23T21:00', '2005-07-23T22:00', '2005-07-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 115.0, 280.0, 497.0, 686.0, 827.0, 918.0, 952.0, 926.0, 834.0, 718.0, 562.0, 382.0, 188.0, 40.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 49.0, 158.0, 398.0, 584.0, 724.0, 813.0, 845.0, 812.0, 716.0, 598.0, 464.0, 300.0, 125.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 66.0, 122.0, 99.0, 102.0, 103.0, 105.0, 107.0, 114.0, 118.0, 120.0, 98.0, 82.0, 63.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.3, 252.1, 419.3, 725.0, 835.2, 885.8, 908.2, 911.1, 890.4, 842.6, 802.7, 767.0, 683.4, 483.5, 159.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 115.0, 280.0, 497.0, 686.0, 827.0, 918.0, 952.0, 926.0, 834.0, 718.0, 562.0, 382.0, 188.0, 40.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 257.6, 499.3, 727.5, 926.6, 1083.1, 1186.2, 1229.0, 1208.5, 1126.1, 987.3, 801.7, 581.8, 342.6, 100.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.3, 169.4, 346.0, 569.2, 750.0, 873.7, 942.7, 952.3, 902.1, 789.1, 655.5, 488.1, 304.8, 121.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.1, 72.2, 195.3, 455.8, 638.4, 764.9, 834.8, 845.2, 791.0, 677.5, 546.0, 403.0, 239.3, 80.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.2, 97.2, 150.8, 113.4, 111.5, 108.8, 107.8, 107.0, 111.1, 111.6, 109.6, 85.1, 65.4, 40.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.2, 252.1, 419.3, 725.0, 835.2, 885.8, 908.2, 911.1, 890.4, 842.6, 802.7, 767.0, 683.4, 483.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 169.4, 346.0, 569.2, 750.0, 873.7, 942.7, 952.3, 902.1, 789.1, 655.5, 488.1, 304.8, 121.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 136.4, 379.4, 617.0, 833.2, 1013.0, 1144.3, 1218.1, 1229.4, 1177.3, 1065.4, 901.4, 696.3, 464.1, 220.7, 0.0, 0.0, 0.0, 0.0]"
