latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.6120204925537109,0,GMT,GMT,170.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-07-26T00:00', '2005-07-26T01:00', '2005-07-26T02:00', '2005-07-26T03:00', '2005-07-26T04:00', '2005-07-26T05:00', '2005-07-26T06:00', '2005-07-26T07:00', '2005-07-26T08:00', '2005-07-26T09:00', '2005-07-26T10:00', '2005-07-26T11:00', '2005-07-26T12:00', '2005-07-26T13:00', '2005-07-26T14:00', '2005-07-26T15:00', '2005-07-26T16:00', '2005-07-26T17:00', '2005-07-26T18:00', '2005-07-26T19:00', '2005-07-26T20:00', '2005-07-26T21:00', '2005-07-26T22:00', '2005-07-26T23:00']","[19.1, 19.1, 18.9, 18.8, 18.7, 18.7, 18.8, 19.7, 20.3, 21.4, 22.5, 23.2, 23.1, 23.5, 23.7, 23.5, 24.0, 23.7, 22.8, 21.2, 20.4, 19.9, 19.5, 19.6]","[88, 88, 88, 88, 87, 86, 85, 86, 83, 75, 67, 63, 65, 63, 62, 62, 60, 61, 66, 76, 81, 84, 87, 84]","[17.0, 17.0, 16.9, 16.7, 16.6, 16.4, 16.2, 17.3, 17.2, 16.8, 16.1, 15.8, 16.2, 16.1, 15.9, 15.9, 15.7, 15.7, 16.1, 16.9, 17.1, 17.2, 17.2, 16.9]","[19.7, 19.7, 19.4, 19.4, 19.4, 19.3, 19.2, 20.3, 20.0, 20.7, 22.1, 22.6, 22.4, 23.1, 23.4, 22.4, 23.0, 22.7, 22.4, 21.6, 21.4, 20.8, 19.8, 19.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 51, 51, 51, 51, 51, 51, 2, 3, 2, 1, 2, 2]","[1013.7, 1013.0, 1012.5, 1011.9, 1011.6, 1011.2, 1011.3, 1011.5, 1011.5, 1011.4, 1011.5, 1011.1, 1010.9, 1010.4, 1009.8, 1009.4, 1008.9, 1008.8, 1008.6, 1008.6, 1008.6, 1008.9, 1008.6, 1008.3]","[993.8, 993.1, 992.6, 992.0, 991.7, 991.3, 991.4, 991.7, 991.7, 991.7, 991.9, 991.5, 991.3, 990.8, 990.3, 989.9, 989.4, 989.3, 989.0, 988.9, 988.9, 989.1, 988.8, 988.5]","[69, 92, 100, 100, 100, 100, 100, 100, 91, 100, 100, 95, 59, 62, 52, 51, 52, 56, 77, 81, 60, 44, 52, 60]","[68, 95, 100, 99, 98, 89, 74, 72, 53, 71, 67, 71, 28, 28, 25, 29, 25, 17, 29, 14, 4, 10, 24, 34]","[10, 0, 0, 5, 17, 30, 59, 57, 22, 24, 23, 11, 24, 33, 33, 32, 43, 55, 54, 77, 61, 48, 46, 40]","[5, 21, 71, 95, 98, 79, 100, 98, 99, 100, 99, 81, 65, 55, 32, 18, 13, 26, 62, 73, 66, 20, 11, 17]","[0.01, 0.01, 0.01, 0.01, 0.0, 0.01, 0.03, 0.05, 0.11, 0.22, 0.3, 0.35, 0.37, 0.44, 0.46, 0.37, 0.39, 0.31, 0.2, 0.1, 0.04, 0.01, 0.01, 0.02]","[0.27, 0.27, 0.26, 0.27, 0.27, 0.29, 0.32, 0.33, 0.41, 0.63, 0.89, 1.06, 0.99, 1.07, 1.13, 1.09, 1.2, 1.14, 0.95, 0.59, 0.45, 0.37, 0.3, 0.36]","[13.3, 13.0, 13.4, 12.1, 10.9, 11.2, 11.6, 13.9, 19.4, 20.8, 16.9, 18.0, 19.6, 21.4, 21.8, 21.4, 20.3, 20.0, 17.5, 14.3, 10.5, 11.7, 15.5, 17.3]","[21.3, 20.5, 19.9, 18.9, 17.0, 16.9, 17.7, 19.4, 26.3, 27.7, 22.0, 23.7, 25.7, 28.1, 28.8, 28.2, 27.1, 27.3, 24.5, 20.3, 17.1, 20.9, 25.9, 28.1]","[178, 175, 172, 163, 163, 159, 164, 170, 181, 190, 196, 206, 200, 197, 196, 197, 203, 214, 217, 214, 211, 198, 185, 180]","[185, 180, 174, 166, 163, 160, 163, 170, 181, 189, 195, 204, 200, 196, 196, 197, 202, 214, 216, 213, 210, 201, 189, 182]","[23.4, 23.4, 23.0, 22.7, 22.0, 20.9, 21.6, 26.6, 34.9, 39.6, 42.5, 45.0, 47.5, 49.7, 49.7, 47.2, 45.0, 45.0, 42.5, 35.6, 28.1, 25.9, 33.1, 30.6]","[21.1, 20.8, 20.5, 20.3, 20.1, 20.0, 20.0, 20.4, 21.1, 22.3, 23.5, 24.6, 25.6, 26.4, 27.1, 26.9, 27.2, 26.8, 25.9, 24.7, 23.4, 22.4, 21.7, 21.3]","[22.9, 22.8, 22.6, 22.5, 22.4, 22.3, 22.2, 22.1, 22.1, 22.1, 22.1, 22.2, 22.3, 22.5, 22.7, 22.8, 23.0, 23.1, 23.2, 23.3, 23.2, 23.2, 23.1, 23.0]","[21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.129, 0.129, 0.129, 0.129, 0.131, 0.131, 0.131, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.132, 0.133]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14]","[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203, 0.203]","[0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2818.61, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3376.67, 17.04, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 72.0, 190.1, 375.4, 478.3, 517.0, 565.9, 683.1, 700.1, 488.7, 517.7, 354.1, 190.1, 67.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 15.0, 70.8, 158.4, 189.4, 216.7, 228.0, 360.1, 477.1, 285.5, 350.0, 215.6, 87.9, 27.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 57.0, 119.3, 217.0, 289.0, 300.2, 337.9, 323.1, 223.0, 203.2, 167.7, 138.5, 102.2, 40.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.6, 53.8, 154.0, 253.6, 248.6, 251.5, 248.4, 388.8, 538.4, 356.5, 518.2, 415.4, 257.2, 172.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 72.0, 190.1, 375.4, 478.3, 517.0, 565.9, 683.1, 700.1, 488.7, 517.7, 354.1, 190.1, 67.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 124.0, 369.7, 609.9, 828.3, 1010.0, 1142.5, 1216.9, 1228.0, 1175.1, 1061.8, 895.7, 688.1, 453.3, 207.2, 0.0, 0.0, 0.0, 0.0]"
