latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.488575,-9.036621,0.1900196075439453,0,GMT,GMT,31.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-01T00:00', '2005-08-01T01:00', '2005-08-01T02:00', '2005-08-01T03:00', '2005-08-01T04:00', '2005-08-01T05:00', '2005-08-01T06:00', '2005-08-01T07:00', '2005-08-01T08:00', '2005-08-01T09:00', '2005-08-01T10:00', '2005-08-01T11:00', '2005-08-01T12:00', '2005-08-01T13:00', '2005-08-01T14:00', '2005-08-01T15:00', '2005-08-01T16:00', '2005-08-01T17:00', '2005-08-01T18:00', '2005-08-01T19:00', '2005-08-01T20:00', '2005-08-01T21:00', '2005-08-01T22:00', '2005-08-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 95.0, 252.0, 449.0, 666.0, 820.0, 915.0, 954.0, 933.0, 856.0, 721.0, 554.0, 362.0, 169.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 147.0, 306.0, 543.0, 704.0, 796.0, 836.0, 816.0, 744.0, 607.0, 454.0, 284.0, 116.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 48.0, 105.0, 143.0, 123.0, 116.0, 119.0, 118.0, 117.0, 112.0, 114.0, 100.0, 78.0, 53.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 292.4, 426.1, 579.9, 789.7, 865.2, 887.0, 896.0, 888.8, 871.6, 815.8, 760.8, 673.4, 502.1, 116.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 95.0, 252.0, 449.0, 666.0, 820.0, 915.0, 954.0, 933.0, 856.0, 721.0, 554.0, 362.0, 169.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 201.6, 458.0, 700.6, 912.9, 1080.3, 1191.5, 1238.8, 1219.0, 1133.5, 987.9, 792.3, 560.0, 306.8, 78.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.9, 155.9, 320.8, 521.1, 733.3, 869.9, 941.7, 955.1, 908.4, 808.1, 655.0, 476.2, 281.5, 97.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.1, 187.2, 355.2, 597.9, 746.9, 819.2, 836.9, 794.5, 702.4, 551.5, 390.3, 220.9, 67.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.9, 78.8, 133.7, 166.0, 135.4, 123.1, 122.5, 118.1, 113.9, 105.7, 103.6, 86.0, 60.7, 30.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.6, 426.1, 579.9, 789.7, 865.2, 887.0, 896.0, 888.8, 871.6, 815.8, 760.8, 673.4, 502.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 147.2, 320.8, 521.1, 733.3, 869.9, 941.7, 955.1, 908.4, 808.1, 655.0, 476.2, 281.5, 97.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.2, 330.7, 583.1, 813.2, 1005.2, 1146.1, 1226.3, 1240.2, 1186.9, 1070.0, 897.5, 681.1, 435.5, 177.5, 0.0, 0.0, 0.0, 0.0]"
