latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.25093555450439453,0,GMT,GMT,125.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-03T00:00', '2005-08-03T01:00', '2005-08-03T02:00', '2005-08-03T03:00', '2005-08-03T04:00', '2005-08-03T05:00', '2005-08-03T06:00', '2005-08-03T07:00', '2005-08-03T08:00', '2005-08-03T09:00', '2005-08-03T10:00', '2005-08-03T11:00', '2005-08-03T12:00', '2005-08-03T13:00', '2005-08-03T14:00', '2005-08-03T15:00', '2005-08-03T16:00', '2005-08-03T17:00', '2005-08-03T18:00', '2005-08-03T19:00', '2005-08-03T20:00', '2005-08-03T21:00', '2005-08-03T22:00', '2005-08-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 288.0, 491.0, 677.0, 826.0, 925.0, 967.0, 949.0, 871.0, 740.0, 567.0, 370.0, 172.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 63.0, 221.0, 407.0, 581.0, 722.0, 816.0, 856.0, 839.0, 764.0, 640.0, 478.0, 296.0, 121.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 36.0, 67.0, 84.0, 96.0, 104.0, 109.0, 111.0, 110.0, 107.0, 100.0, 89.0, 74.0, 51.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.6, 401.3, 655.0, 782.4, 853.9, 894.6, 915.4, 922.5, 918.1, 898.6, 863.2, 803.5, 704.0, 526.0, 126.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 288.0, 491.0, 677.0, 826.0, 925.0, 967.0, 949.0, 871.0, 740.0, 567.0, 370.0, 172.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 191.8, 448.2, 691.1, 903.9, 1072.1, 1184.2, 1232.6, 1214.0, 1129.5, 985.0, 790.3, 558.6, 305.6, 77.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7, 165.6, 368.4, 571.1, 746.4, 877.0, 952.6, 968.5, 924.3, 822.5, 672.4, 487.4, 287.7, 99.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 105.4, 282.7, 473.4, 640.6, 766.6, 840.3, 857.3, 817.2, 721.5, 581.6, 410.9, 230.2, 69.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 60.2, 85.7, 97.7, 105.8, 110.4, 112.2, 111.2, 107.1, 101.0, 90.9, 76.5, 57.5, 29.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 436.3, 655.0, 782.4, 853.9, 894.6, 915.4, 922.5, 918.1, 898.6, 863.2, 803.5, 704.0, 526.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 152.3, 368.4, 571.1, 746.4, 877.0, 952.6, 968.5, 924.3, 822.5, 672.4, 487.4, 287.7, 99.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.6, 320.9, 573.4, 803.8, 996.5, 1138.3, 1219.5, 1234.6, 1182.4, 1066.7, 895.1, 679.4, 434.3, 176.5, 0.0, 0.0, 0.0, 0.0]"
