latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.45694,-8.124115,0.5830526351928711,0,GMT,GMT,323.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-04T00:00', '2005-08-04T01:00', '2005-08-04T02:00', '2005-08-04T03:00', '2005-08-04T04:00', '2005-08-04T05:00', '2005-08-04T06:00', '2005-08-04T07:00', '2005-08-04T08:00', '2005-08-04T09:00', '2005-08-04T10:00', '2005-08-04T11:00', '2005-08-04T12:00', '2005-08-04T13:00', '2005-08-04T14:00', '2005-08-04T15:00', '2005-08-04T16:00', '2005-08-04T17:00', '2005-08-04T18:00', '2005-08-04T19:00', '2005-08-04T20:00', '2005-08-04T21:00', '2005-08-04T22:00', '2005-08-04T23:00']","[23.8, 23.0, 22.1, 21.2, 20.2, 19.4, 18.7, 20.1, 22.0, 24.5, 27.2, 29.6, 31.5, 32.9, 33.9, 34.5, 34.7, 34.7, 34.3, 33.1, 30.7, 28.8, 27.3, 26.1]","[18, 20, 25, 31, 37, 42, 45, 42, 37, 32, 26, 22, 19, 17, 15, 15, 14, 14, 15, 18, 20, 22, 22, 22]","[-1.9, -1.1, 0.9, 3.2, 5.0, 6.0, 6.5, 6.8, 6.8, 6.6, 6.3, 5.8, 5.1, 4.5, 4.0, 3.8, 3.6, 3.3, 3.7, 5.9, 5.4, 4.6, 3.6, 2.5]","[19.5, 18.5, 17.9, 17.1, 16.2, 15.4, 14.9, 16.1, 18.0, 20.6, 24.2, 27.5, 30.2, 32.2, 33.3, 33.6, 33.1, 31.9, 31.7, 31.1, 28.4, 26.2, 24.5, 22.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.5, 1019.5, 1019.2, 1019.4, 1019.3, 1019.6, 1020.3, 1020.5, 1020.8, 1020.8, 1020.2, 1020.0, 1019.3, 1018.6, 1017.9, 1017.5, 1017.1, 1016.6, 1016.5, 1016.4, 1016.8, 1017.3, 1017.8, 1017.8]","[982.4, 982.3, 981.9, 982.0, 981.8, 982.0, 982.6, 982.9, 983.5, 983.8, 983.5, 983.6, 983.2, 982.7, 982.1, 981.8, 981.4, 980.9, 980.8, 980.6, 980.7, 980.9, 981.2, 981.1]","[1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 8, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.17, 0.18, 0.16, 0.16, 0.15, 0.14, 0.15, 0.19, 0.3, 0.43, 0.57, 0.68, 0.76, 0.79, 0.76, 0.7, 0.6, 0.48, 0.33, 0.18, 0.13, 0.12, 0.12, 0.14]","[2.42, 2.25, 2.0, 1.75, 1.5, 1.32, 1.19, 1.36, 1.66, 2.1, 2.66, 3.23, 3.75, 4.17, 4.47, 4.66, 4.75, 4.77, 4.62, 4.14, 3.53, 3.11, 2.85, 2.65]","[13.4, 15.5, 15.1, 16.9, 19.3, 20.6, 20.6, 21.4, 22.2, 21.2, 19.1, 17.1, 14.6, 11.6, 9.6, 8.2, 8.2, 8.7, 7.9, 6.6, 8.0, 9.0, 9.2, 11.0]","[31.0, 33.8, 32.7, 34.3, 37.0, 38.0, 37.5, 35.7, 32.1, 29.5, 25.4, 22.9, 18.9, 14.8, 12.1, 10.4, 10.3, 11.1, 11.6, 13.8, 16.5, 19.1, 19.1, 22.9]","[66, 68, 65, 61, 61, 63, 63, 63, 65, 69, 68, 72, 74, 74, 70, 67, 61, 60, 47, 22, 18, 37, 48, 58]","[70, 71, 69, 65, 63, 64, 64, 64, 65, 70, 69, 74, 77, 77, 73, 70, 65, 65, 54, 39, 36, 46, 47, 57]","[27.7, 31.3, 33.5, 36.4, 37.8, 39.2, 40.7, 44.3, 47.2, 47.2, 45.4, 43.6, 40.0, 36.0, 31.0, 27.7, 25.2, 22.7, 20.2, 17.3, 17.6, 20.9, 22.0, 22.3]","[23.6, 22.8, 22.1, 21.5, 21.0, 20.4, 20.0, 20.6, 22.6, 25.2, 28.2, 31.3, 34.1, 36.5, 38.2, 39.2, 39.2, 38.4, 36.8, 34.4, 31.6, 29.3, 27.5, 26.1]","[26.0, 25.9, 25.7, 25.5, 25.3, 25.1, 24.8, 24.6, 24.5, 24.5, 24.6, 24.8, 25.1, 25.5, 25.9, 26.3, 26.7, 27.1, 27.3, 27.5, 27.6, 27.6, 27.5, 27.4]","[22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.1, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.3, 22.3, 22.3, 22.3]","[18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5, 18.5]","[0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.084, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.083, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]","[0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.204, 0.204, 0.204, 0.204, 0.204]","[0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291, 0.291]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3553.47, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 416.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.8, 189.1, 390.4, 586.5, 752.9, 876.3, 945.0, 956.4, 908.8, 805.6, 655.3, 472.9, 276.6, 92.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 124.5, 304.8, 489.5, 649.7, 767.3, 836.1, 848.4, 803.8, 707.6, 567.4, 399.2, 220.9, 64.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 64.6, 85.6, 97.0, 103.2, 109.0, 108.9, 107.9, 105.0, 98.0, 87.9, 73.7, 55.6, 27.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.3, 479.1, 685.2, 799.3, 864.6, 900.2, 920.7, 927.1, 921.0, 902.7, 866.7, 808.5, 707.6, 529.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 187.7, 390.4, 586.5, 752.9, 876.3, 945.0, 956.4, 908.8, 805.6, 655.3, 472.9, 276.6, 92.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.5, 345.3, 590.9, 813.8, 998.5, 1132.5, 1206.7, 1216.0, 1159.8, 1041.7, 870.0, 656.2, 414.9, 162.6, 0.0, 0.0, 0.0, 0.0]"
