latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.076904,0.5970001220703125,0,GMT,GMT,506.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-06T00:00', '2005-08-06T01:00', '2005-08-06T02:00', '2005-08-06T03:00', '2005-08-06T04:00', '2005-08-06T05:00', '2005-08-06T06:00', '2005-08-06T07:00', '2005-08-06T08:00', '2005-08-06T09:00', '2005-08-06T10:00', '2005-08-06T11:00', '2005-08-06T12:00', '2005-08-06T13:00', '2005-08-06T14:00', '2005-08-06T15:00', '2005-08-06T16:00', '2005-08-06T17:00', '2005-08-06T18:00', '2005-08-06T19:00', '2005-08-06T20:00', '2005-08-06T21:00', '2005-08-06T22:00', '2005-08-06T23:00']","[22.8, 22.0, 21.1, 20.6, 20.2, 19.9, 19.5, 20.7, 23.3, 25.8, 28.4, 30.9, 32.8, 34.2, 35.2, 36.0, 36.2, 35.6, 34.4, 32.8, 29.7, 27.2, 25.4, 25.3]","[47, 46, 45, 40, 36, 33, 35, 39, 36, 32, 28, 25, 22, 20, 19, 18, 18, 19, 21, 26, 32, 38, 48, 43]","[11.0, 9.9, 8.8, 6.7, 4.5, 3.1, 3.8, 6.3, 7.3, 7.9, 8.2, 8.3, 8.1, 8.0, 8.0, 8.2, 8.3, 8.6, 9.2, 10.8, 11.3, 11.8, 13.8, 11.9]","[21.8, 20.6, 19.2, 18.0, 17.5, 16.9, 16.7, 18.1, 20.9, 23.5, 26.9, 30.4, 33.2, 35.4, 36.9, 37.0, 35.9, 34.2, 33.2, 32.1, 28.8, 26.7, 26.4, 25.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.1, 1017.5, 1017.2, 1017.2, 1017.5, 1017.6, 1018.2, 1018.4, 1018.9, 1018.7, 1018.4, 1017.8, 1017.4, 1016.6, 1015.7, 1015.0, 1014.6, 1014.2, 1014.1, 1014.3, 1014.8, 1015.3, 1015.4, 1015.0]","[960.6, 959.9, 959.5, 959.4, 959.6, 959.6, 960.1, 960.5, 961.5, 961.8, 962.0, 961.8, 961.8, 961.3, 960.6, 960.1, 959.7, 959.3, 959.0, 958.9, 958.8, 958.8, 958.6, 958.2]","[2, 6, 2, 3, 3, 0, 0, 0, 0, 0, 5, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8, 21, 7, 10, 10, 0, 0, 0, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.07, 0.08, 0.09, 0.08, 0.08, 0.09, 0.13, 0.25, 0.39, 0.53, 0.65, 0.72, 0.73, 0.69, 0.63, 0.57, 0.46, 0.31, 0.17, 0.12, 0.07, 0.0, 0.02]","[1.46, 1.43, 1.38, 1.44, 1.53, 1.56, 1.46, 1.48, 1.84, 2.26, 2.79, 3.37, 3.89, 4.31, 4.62, 4.85, 4.9, 4.71, 4.27, 3.67, 2.83, 2.23, 1.67, 1.84]","[8.6, 9.7, 11.2, 11.7, 9.5, 9.1, 8.7, 11.3, 12.0, 12.3, 11.7, 10.5, 8.3, 5.1, 1.8, 2.6, 5.8, 7.2, 6.8, 6.6, 8.6, 7.1, 1.8, 3.1]","[11.4, 14.4, 16.6, 19.9, 23.0, 23.4, 22.2, 21.1, 18.1, 17.0, 15.3, 13.8, 10.8, 6.6, 2.0, 3.5, 6.8, 8.7, 9.3, 9.9, 9.8, 8.3, 2.6, 1.9]","[88, 92, 88, 81, 79, 81, 83, 81, 83, 83, 81, 82, 90, 98, 127, 254, 270, 288, 295, 279, 268, 255, 217, 135]","[77, 87, 89, 84, 80, 80, 82, 81, 83, 84, 82, 84, 92, 103, 135, 246, 267, 287, 298, 289, 278, 272, 304, 112]","[15.8, 19.1, 23.8, 25.9, 27.7, 28.4, 28.4, 29.9, 32.0, 33.5, 32.4, 31.0, 29.2, 24.8, 18.4, 15.8, 20.9, 23.8, 23.4, 18.0, 17.3, 16.6, 14.4, 11.2]","[23.8, 22.8, 21.9, 21.2, 20.7, 20.3, 20.1, 20.9, 23.2, 25.9, 28.8, 31.6, 34.2, 36.4, 38.1, 39.0, 38.8, 37.8, 36.1, 33.9, 31.3, 29.2, 27.4, 25.6]","[26.4, 26.2, 26.0, 25.7, 25.4, 25.2, 24.9, 24.7, 24.6, 24.6, 24.7, 24.9, 25.3, 25.6, 26.0, 26.5, 26.9, 27.2, 27.5, 27.6, 27.7, 27.6, 27.5, 27.4]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5]","[17.4, 17.4, 17.4, 17.4, 17.4, 17.4, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5, 17.5]","[0.105, 0.105, 0.105, 0.105, 0.105, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.103, 0.103, 0.103, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139]","[0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.198, 0.197, 0.197, 0.197, 0.197, 0.197, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196]","[0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293, 0.293]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3510.19, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 322.06, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.4, 183.6, 383.2, 576.3, 740.9, 862.5, 930.5, 940.2, 890.0, 786.4, 638.5, 459.4, 266.4, 86.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 120.3, 300.0, 481.6, 639.9, 755.6, 822.7, 833.3, 788.0, 691.3, 552.5, 386.7, 212.5, 60.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 63.3, 83.2, 94.7, 101.0, 106.9, 107.8, 106.9, 102.0, 95.1, 86.0, 72.7, 53.9, 26.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.8, 468.5, 680.7, 792.7, 858.2, 893.4, 913.0, 918.0, 910.8, 890.3, 853.2, 793.7, 693.7, 514.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 181.0, 383.2, 576.3, 740.9, 862.5, 930.5, 940.2, 890.0, 786.4, 638.5, 459.4, 266.4, 86.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.6, 341.4, 586.0, 807.7, 991.4, 1124.6, 1198.0, 1206.9, 1150.4, 1032.4, 861.0, 647.7, 407.3, 155.9, 0.0, 0.0, 0.0, 0.0]"
