latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.1919269561767578,0,GMT,GMT,173.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-06T00:00', '2005-08-06T01:00', '2005-08-06T02:00', '2005-08-06T03:00', '2005-08-06T04:00', '2005-08-06T05:00', '2005-08-06T06:00', '2005-08-06T07:00', '2005-08-06T08:00', '2005-08-06T09:00', '2005-08-06T10:00', '2005-08-06T11:00', '2005-08-06T12:00', '2005-08-06T13:00', '2005-08-06T14:00', '2005-08-06T15:00', '2005-08-06T16:00', '2005-08-06T17:00', '2005-08-06T18:00', '2005-08-06T19:00', '2005-08-06T20:00', '2005-08-06T21:00', '2005-08-06T22:00', '2005-08-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 114.0, 301.0, 496.0, 673.0, 811.0, 904.0, 940.0, 917.0, 839.0, 712.0, 546.0, 356.0, 166.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 74.0, 234.0, 413.0, 580.0, 710.0, 798.0, 833.0, 810.0, 736.0, 614.0, 458.0, 283.0, 116.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 40.0, 67.0, 83.0, 93.0, 101.0, 106.0, 107.0, 107.0, 103.0, 98.0, 88.0, 73.0, 50.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.7, 453.6, 676.2, 792.2, 860.5, 894.5, 914.9, 921.2, 912.7, 894.2, 858.1, 800.7, 703.4, 531.8, 122.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 114.0, 301.0, 496.0, 673.0, 811.0, 904.0, 940.0, 917.0, 839.0, 712.0, 546.0, 356.0, 166.0, 23.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.6, 213.0, 460.1, 693.1, 896.2, 1055.3, 1159.7, 1202.2, 1180.0, 1094.4, 951.4, 760.6, 535.0, 290.0, 72.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.4, 180.7, 379.7, 573.1, 739.1, 858.7, 929.0, 939.8, 891.7, 791.0, 645.9, 468.4, 275.8, 94.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 117.3, 295.2, 477.2, 636.9, 751.8, 820.0, 832.8, 787.7, 693.9, 557.0, 392.9, 219.2, 66.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.3, 63.4, 84.5, 95.9, 102.1, 106.9, 108.9, 107.0, 104.1, 97.1, 88.9, 75.5, 56.6, 28.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.1, 462.0, 676.2, 792.2, 860.5, 894.5, 914.9, 921.2, 912.7, 894.2, 858.1, 800.7, 703.4, 531.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 177.4, 379.7, 573.1, 739.1, 858.7, 929.0, 939.8, 891.7, 791.0, 645.9, 468.4, 275.8, 94.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 337.6, 580.4, 801.0, 984.1, 1117.4, 1191.7, 1202.0, 1147.5, 1031.9, 863.0, 652.4, 414.5, 165.3, 0.0, 0.0, 0.0, 0.0]"
