latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.543056,-8.975067,0.6070137023925781,0,GMT,GMT,177.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-07T00:00', '2005-08-07T01:00', '2005-08-07T02:00', '2005-08-07T03:00', '2005-08-07T04:00', '2005-08-07T05:00', '2005-08-07T06:00', '2005-08-07T07:00', '2005-08-07T08:00', '2005-08-07T09:00', '2005-08-07T10:00', '2005-08-07T11:00', '2005-08-07T12:00', '2005-08-07T13:00', '2005-08-07T14:00', '2005-08-07T15:00', '2005-08-07T16:00', '2005-08-07T17:00', '2005-08-07T18:00', '2005-08-07T19:00', '2005-08-07T20:00', '2005-08-07T21:00', '2005-08-07T22:00', '2005-08-07T23:00']","[21.6, 22.0, 22.2, 21.3, 20.7, 19.8, 19.9, 19.2, 20.6, 21.7, 22.9, 24.3, 25.6, 26.6, 27.1, 26.9, 25.9, 24.6, 23.3, 21.2, 19.9, 19.0, 18.3, 17.8]","[66, 63, 63, 68, 72, 79, 80, 87, 78, 71, 67, 61, 56, 54, 52, 53, 56, 60, 64, 70, 77, 81, 85, 87]","[15.0, 14.7, 14.7, 15.0, 15.5, 16.1, 16.4, 17.0, 16.6, 16.3, 16.3, 16.2, 16.3, 16.4, 16.5, 16.5, 16.4, 16.2, 16.1, 15.5, 15.6, 15.7, 15.7, 15.6]","[22.5, 23.3, 23.7, 22.7, 21.7, 20.7, 21.2, 20.9, 21.9, 22.9, 24.3, 26.1, 28.2, 29.1, 29.0, 28.3, 26.3, 24.5, 23.5, 21.2, 20.1, 19.3, 18.5, 18.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3]","[1014.5, 1014.3, 1013.8, 1013.4, 1013.3, 1013.5, 1013.6, 1013.7, 1014.0, 1014.1, 1013.5, 1013.0, 1013.1, 1013.0, 1012.7, 1012.8, 1012.3, 1012.0, 1011.9, 1011.6, 1011.9, 1012.4, 1012.3, 1012.5]","[993.9, 993.8, 993.3, 992.8, 992.7, 992.8, 992.9, 993.0, 993.4, 993.6, 993.0, 992.7, 992.8, 992.8, 992.5, 992.6, 992.1, 991.7, 991.5, 991.1, 991.3, 991.7, 991.6, 991.7]","[17, 19, 14, 11, 7, 17, 17, 33, 45, 34, 35, 6, 3, 10, 10, 21, 8, 7, 5, 7, 1, 5, 74, 80]","[0, 0, 0, 0, 0, 5, 3, 15, 29, 30, 29, 0, 0, 0, 2, 1, 2, 3, 1, 1, 1, 6, 82, 88]","[13, 15, 16, 13, 11, 18, 19, 19, 24, 3, 5, 2, 2, 8, 7, 13, 0, 0, 0, 8, 0, 0, 0, 0]","[32, 33, 14, 11, 2, 5, 11, 26, 15, 16, 20, 16, 7, 16, 13, 40, 20, 14, 14, 5, 1, 0, 0, 4]","[0.01, 0.0, 0.0, 0.0, 0.01, 0.01, 0.03, 0.04, 0.13, 0.22, 0.33, 0.44, 0.53, 0.59, 0.59, 0.56, 0.46, 0.34, 0.23, 0.11, 0.05, 0.02, 0.01, 0.01]","[0.87, 0.98, 1.0, 0.82, 0.68, 0.48, 0.46, 0.29, 0.53, 0.75, 0.93, 1.2, 1.44, 1.61, 1.71, 1.68, 1.49, 1.24, 1.03, 0.76, 0.55, 0.41, 0.31, 0.26]","[5.1, 1.8, 0.5, 1.6, 6.1, 7.9, 6.5, 5.0, 6.7, 6.9, 5.6, 6.7, 6.1, 9.5, 13.0, 14.8, 16.6, 15.5, 12.9, 12.4, 12.0, 11.4, 11.7, 11.7]","[9.1, 5.2, 2.7, 1.4, 7.3, 13.9, 11.4, 7.4, 7.5, 7.7, 5.8, 7.5, 6.4, 10.5, 14.8, 17.6, 20.0, 18.6, 15.7, 15.5, 15.6, 14.7, 15.3, 15.1]","[8, 349, 225, 243, 242, 246, 264, 291, 306, 309, 333, 324, 315, 299, 298, 299, 304, 312, 324, 334, 344, 349, 342, 342]","[7, 12, 23, 360, 250, 249, 259, 284, 305, 311, 338, 325, 313, 297, 296, 298, 304, 311, 323, 335, 345, 349, 341, 342]","[11.2, 8.6, 6.5, 10.4, 11.9, 10.4, 13.7, 18.4, 14.8, 23.8, 20.5, 26.6, 23.0, 26.3, 28.1, 30.6, 31.3, 30.6, 28.8, 25.9, 23.8, 21.6, 20.2, 18.4]","[23.8, 22.8, 22.0, 21.3, 21.0, 20.6, 20.3, 21.0, 23.5, 26.0, 28.8, 31.8, 34.5, 36.6, 37.6, 37.7, 36.5, 34.4, 32.1, 29.2, 26.3, 24.1, 22.6, 21.6]","[28.2, 27.9, 27.7, 27.4, 27.1, 26.8, 26.6, 26.3, 26.2, 26.1, 26.2, 26.3, 26.6, 26.9, 27.2, 27.5, 27.7, 27.9, 28.0, 27.9, 27.8, 27.6, 27.4, 27.1]","[22.9, 22.9, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.1, 23.2, 23.2]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3]","[0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082, 0.082]","[0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226, 0.226]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3096.16, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 243.85, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 137.8, 270.1, 405.9, 552.2, 691.9, 785.2, 840.6, 815.3, 750.5, 590.1, 400.6, 243.2, 80.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.6, 135.7, 236.1, 343.9, 436.2, 564.0, 634.5, 608.1, 587.4, 429.7, 262.8, 168.6, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 62.2, 134.4, 169.8, 208.3, 255.8, 221.3, 206.2, 207.2, 163.1, 160.4, 137.8, 74.7, 31.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 316.6, 317.4, 393.9, 463.0, 514.6, 621.9, 692.3, 694.2, 745.6, 652.9, 530.1, 540.8, 413.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 125.8, 270.1, 405.9, 552.2, 691.9, 785.2, 840.6, 815.3, 750.5, 590.1, 400.6, 243.2, 80.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.2, 317.6, 568.6, 797.2, 987.7, 1127.2, 1206.1, 1219.0, 1165.0, 1047.8, 875.3, 659.3, 414.5, 157.6, 0.0, 0.0, 0.0, 0.0]"
