latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.17309188842773438,0,GMT,GMT,84.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-07T00:00', '2005-08-07T01:00', '2005-08-07T02:00', '2005-08-07T03:00', '2005-08-07T04:00', '2005-08-07T05:00', '2005-08-07T06:00', '2005-08-07T07:00', '2005-08-07T08:00', '2005-08-07T09:00', '2005-08-07T10:00', '2005-08-07T11:00', '2005-08-07T12:00', '2005-08-07T13:00', '2005-08-07T14:00', '2005-08-07T15:00', '2005-08-07T16:00', '2005-08-07T17:00', '2005-08-07T18:00', '2005-08-07T19:00', '2005-08-07T20:00', '2005-08-07T21:00', '2005-08-07T22:00', '2005-08-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 102.0, 273.0, 427.0, 561.0, 732.0, 820.0, 832.0, 839.0, 813.0, 658.0, 509.0, 304.0, 151.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 62.0, 199.0, 316.0, 400.0, 565.0, 638.0, 592.0, 632.0, 683.0, 501.0, 380.0, 189.0, 99.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 40.0, 74.0, 111.0, 161.0, 167.0, 182.0, 240.0, 207.0, 130.0, 157.0, 129.0, 115.0, 52.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 387.2, 584.2, 611.1, 596.1, 713.5, 732.2, 654.8, 711.8, 829.2, 699.8, 664.4, 470.7, 457.6, 102.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 102.0, 273.0, 427.0, 561.0, 732.0, 820.0, 832.0, 839.0, 813.0, 658.0, 509.0, 304.0, 151.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.9, 204.3, 453.0, 687.7, 892.4, 1053.2, 1158.9, 1202.5, 1180.8, 1095.5, 952.2, 760.7, 534.1, 287.8, 70.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 164.6, 346.0, 494.5, 616.8, 775.7, 843.1, 832.1, 816.0, 766.5, 596.8, 436.3, 235.0, 85.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 100.0, 252.2, 365.9, 439.8, 598.7, 655.9, 592.1, 614.7, 644.0, 454.4, 325.8, 146.1, 55.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 64.5, 93.8, 128.5, 177.0, 177.0, 187.1, 240.0, 201.3, 122.6, 142.4, 110.6, 88.9, 29.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 403.6, 584.2, 611.1, 596.1, 713.5, 732.2, 654.8, 711.8, 829.2, 699.8, 664.4, 470.7, 457.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 157.9, 346.0, 494.5, 616.8, 775.7, 843.1, 832.1, 816.0, 766.5, 596.8, 436.3, 235.0, 85.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.6, 329.7, 574.2, 796.4, 981.2, 1116.0, 1191.5, 1202.6, 1148.5, 1032.9, 863.6, 652.1, 412.9, 162.3, 0.0, 0.0, 0.0, 0.0]"
