latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-7.304352,0.5919933319091797,0,GMT,GMT,678.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-08T00:00', '2005-08-08T01:00', '2005-08-08T02:00', '2005-08-08T03:00', '2005-08-08T04:00', '2005-08-08T05:00', '2005-08-08T06:00', '2005-08-08T07:00', '2005-08-08T08:00', '2005-08-08T09:00', '2005-08-08T10:00', '2005-08-08T11:00', '2005-08-08T12:00', '2005-08-08T13:00', '2005-08-08T14:00', '2005-08-08T15:00', '2005-08-08T16:00', '2005-08-08T17:00', '2005-08-08T18:00', '2005-08-08T19:00', '2005-08-08T20:00', '2005-08-08T21:00', '2005-08-08T22:00', '2005-08-08T23:00']","[22.4, 21.5, 20.9, 19.7, 18.9, 17.3, 16.6, 18.9, 21.2, 23.2, 25.2, 27.0, 28.1, 28.9, 29.4, 29.6, 29.5, 29.0, 27.8, 26.4, 24.7, 23.2, 21.8, 20.3]","[66, 69, 70, 74, 75, 80, 82, 79, 64, 52, 44, 35, 28, 24, 23, 22, 22, 24, 28, 42, 50, 56, 63, 71]","[15.7, 15.5, 15.3, 14.9, 14.4, 13.9, 13.5, 15.1, 14.1, 12.9, 12.0, 10.4, 8.1, 6.5, 5.8, 5.6, 5.7, 6.2, 7.5, 12.5, 13.4, 14.0, 14.4, 14.8]","[23.3, 22.8, 21.9, 20.8, 20.1, 18.3, 17.6, 20.4, 22.0, 23.5, 25.9, 27.2, 27.2, 28.0, 28.3, 28.3, 27.4, 26.6, 25.6, 25.9, 25.0, 23.5, 22.4, 21.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1009.7, 1009.8, 1010.0, 1010.1, 1010.0, 1009.8, 1009.9, 1010.1, 1010.3, 1010.4, 1010.1, 1009.9, 1009.5, 1009.1, 1008.4, 1008.1, 1007.6, 1007.6, 1007.8, 1008.1, 1008.5, 1008.9, 1009.3, 1009.4]","[934.1, 934.0, 934.0, 933.8, 933.6, 933.0, 932.9, 933.6, 934.4, 935.0, 935.2, 935.4, 935.3, 935.1, 934.6, 934.4, 933.9, 933.8, 933.7, 933.6, 933.6, 933.6, 933.6, 933.3]","[1, 1, 2, 4, 4, 11, 14, 23, 32, 30, 29, 28, 29, 29, 37, 29, 30, 30, 29, 29, 27, 20, 8, 26]","[0, 1, 2, 4, 5, 12, 8, 6, 6, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 22, 58, 88, 94, 98, 94, 94, 94, 98, 95, 99, 100, 98, 98, 90, 68, 28, 85]","[0.02, 0.01, 0.01, 0.0, 0.0, 0.0, 0.01, 0.05, 0.18, 0.29, 0.42, 0.53, 0.58, 0.62, 0.61, 0.59, 0.51, 0.42, 0.28, 0.14, 0.06, 0.04, 0.02, 0.01]","[0.92, 0.81, 0.73, 0.61, 0.54, 0.39, 0.34, 0.46, 0.92, 1.36, 1.81, 2.3, 2.73, 3.02, 3.17, 3.24, 3.2, 3.05, 2.71, 1.99, 1.57, 1.25, 0.97, 0.69]","[7.1, 4.5, 5.0, 3.5, 2.3, 1.9, 1.1, 1.5, 3.6, 4.1, 2.6, 7.1, 10.1, 9.8, 9.2, 9.2, 10.0, 10.1, 10.8, 8.9, 5.4, 6.9, 5.8, 5.7]","[7.9, 5.4, 3.4, 3.7, 3.4, 1.0, 0.7, 2.6, 4.1, 4.9, 2.6, 8.4, 12.2, 11.8, 11.4, 11.4, 12.3, 12.8, 14.4, 15.4, 13.0, 9.0, 7.4, 7.2]","[330, 346, 30, 336, 342, 22, 360, 256, 233, 218, 214, 225, 235, 242, 244, 244, 249, 253, 255, 256, 262, 261, 292, 305]","[313, 312, 32, 299, 288, 315, 270, 236, 232, 216, 214, 227, 236, 243, 246, 246, 249, 254, 257, 259, 268, 272, 299, 307]","[6.5, 6.8, 6.1, 9.0, 9.0, 7.9, 6.5, 8.3, 14.8, 17.3, 19.1, 22.7, 25.6, 25.9, 26.3, 25.9, 25.2, 24.1, 22.7, 23.4, 18.0, 11.9, 11.5, 10.8]","[23.8, 22.7, 21.6, 20.8, 20.2, 19.6, 19.2, 20.6, 23.5, 26.0, 28.7, 31.2, 32.8, 34.1, 34.8, 35.3, 35.0, 34.1, 32.2, 30.1, 28.1, 26.4, 25.0, 23.7]","[26.7, 26.4, 26.2, 25.9, 25.6, 25.3, 25.0, 24.7, 24.7, 24.7, 24.8, 25.0, 25.2, 25.5, 25.8, 26.1, 26.4, 26.7, 26.8, 26.9, 26.8, 26.7, 26.6, 26.4]","[20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.8, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 21.0, 21.0, 21.0, 21.0, 21.0]","[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.1, 16.1, 16.1, 16.1]","[0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157]","[0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1383.38, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.9, 175.3, 367.1, 510.0, 674.7, 768.1, 754.7, 784.1, 753.7, 694.6, 566.3, 430.0, 203.5, 50.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 107.0, 263.1, 332.7, 478.6, 513.5, 394.8, 429.0, 418.1, 443.6, 348.6, 317.6, 81.5, 11.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 68.3, 104.0, 177.3, 196.1, 254.6, 359.9, 355.2, 335.6, 251.0, 217.7, 112.4, 121.9, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.6, 406.4, 591.5, 546.7, 643.7, 611.0, 442.4, 478.7, 491.0, 582.8, 552.0, 673.9, 279.7, 106.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 175.3, 367.1, 510.0, 674.7, 768.1, 754.7, 784.1, 753.7, 694.6, 566.3, 430.0, 203.5, 50.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 101.8, 350.3, 591.8, 809.7, 989.2, 1117.9, 1187.2, 1192.3, 1132.8, 1012.7, 840.3, 627.1, 387.9, 138.7, 0.0, 0.0, 0.0, 0.0]"
