latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.275879,0.5730390548706055,0,GMT,GMT,312.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-15T00:00', '2005-08-15T01:00', '2005-08-15T02:00', '2005-08-15T03:00', '2005-08-15T04:00', '2005-08-15T05:00', '2005-08-15T06:00', '2005-08-15T07:00', '2005-08-15T08:00', '2005-08-15T09:00', '2005-08-15T10:00', '2005-08-15T11:00', '2005-08-15T12:00', '2005-08-15T13:00', '2005-08-15T14:00', '2005-08-15T15:00', '2005-08-15T16:00', '2005-08-15T17:00', '2005-08-15T18:00', '2005-08-15T19:00', '2005-08-15T20:00', '2005-08-15T21:00', '2005-08-15T22:00', '2005-08-15T23:00']","[24.2, 24.5, 24.5, 23.8, 23.2, 22.5, 21.8, 22.6, 24.1, 26.0, 28.0, 30.0, 31.7, 33.1, 34.0, 34.5, 34.4, 34.0, 33.5, 30.4, 28.8, 26.7, 25.4, 24.6]","[49, 42, 35, 36, 38, 40, 44, 45, 41, 37, 34, 31, 29, 27, 25, 24, 24, 25, 26, 36, 41, 53, 55, 56]","[12.9, 10.8, 8.1, 7.8, 8.0, 8.4, 9.0, 9.9, 10.2, 10.3, 10.7, 11.0, 11.3, 11.4, 11.2, 11.0, 10.8, 10.9, 11.3, 13.7, 14.3, 16.5, 15.8, 15.3]","[23.5, 23.1, 21.9, 21.0, 20.4, 19.8, 19.1, 19.9, 21.3, 23.2, 26.2, 29.8, 32.8, 35.3, 35.9, 35.1, 33.0, 32.4, 32.3, 30.7, 29.1, 28.2, 26.5, 25.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[1014.5, 1014.5, 1014.1, 1014.0, 1014.1, 1013.7, 1013.7, 1014.1, 1014.0, 1013.7, 1013.3, 1012.8, 1012.6, 1011.7, 1011.1, 1010.8, 1010.4, 1010.3, 1010.0, 1010.0, 1010.0, 1010.4, 1011.1, 1010.5]","[978.9, 978.9, 978.5, 978.4, 978.4, 977.9, 977.8, 978.3, 978.4, 978.3, 978.2, 977.9, 977.9, 977.2, 976.7, 976.5, 976.1, 975.9, 975.6, 975.3, 975.1, 975.2, 975.8, 975.1]","[1, 0, 1, 1, 2, 4, 7, 1, 0, 0, 1, 2, 2, 2, 1, 13, 10, 5, 1, 2, 8, 24, 22, 20]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 3, 6, 11, 1, 0, 0, 2, 4, 3, 3, 1, 21, 16, 9, 1, 3, 14, 40, 37, 33]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.09, 0.14, 0.14, 0.14, 0.13, 0.15, 0.17, 0.27, 0.4, 0.52, 0.6, 0.64, 0.66, 0.65, 0.62, 0.54, 0.43, 0.32, 0.13, 0.09, 0.03, 0.03, 0.03]","[1.53, 1.78, 2.0, 1.88, 1.77, 1.62, 1.47, 1.52, 1.76, 2.1, 2.5, 2.92, 3.34, 3.72, 3.99, 4.14, 4.13, 4.0, 3.82, 2.77, 2.32, 1.63, 1.46, 1.35]","[11.1, 10.9, 14.4, 15.1, 15.8, 15.8, 16.9, 18.7, 19.8, 19.8, 16.6, 11.4, 6.6, 2.7, 3.2, 6.6, 11.8, 12.8, 10.7, 5.8, 7.2, 5.5, 5.9, 5.9]","[22.8, 28.7, 31.3, 32.0, 32.0, 32.4, 33.1, 32.8, 30.2, 28.1, 22.7, 15.0, 8.4, 3.9, 3.8, 8.1, 15.1, 17.1, 15.1, 11.2, 7.9, 5.8, 6.0, 7.9]","[77, 84, 91, 93, 90, 91, 91, 91, 91, 93, 95, 101, 99, 67, 333, 299, 301, 310, 315, 300, 276, 247, 232, 191]","[69, 83, 91, 91, 90, 90, 91, 91, 91, 94, 94, 100, 97, 68, 343, 302, 303, 312, 320, 310, 294, 277, 253, 219]","[24.8, 31.7, 37.8, 37.8, 38.2, 38.9, 38.9, 42.5, 46.1, 47.9, 46.8, 40.0, 30.6, 23.4, 18.7, 14.8, 12.6, 12.6, 15.1, 23.0, 14.0, 11.5, 10.4, 16.6]","[24.4, 23.9, 23.6, 23.3, 23.0, 22.6, 22.2, 22.6, 24.0, 26.1, 28.5, 31.0, 33.4, 35.5, 37.1, 37.9, 37.5, 36.2, 34.9, 32.6, 30.3, 28.3, 26.8, 25.5]","[26.3, 26.2, 26.0, 25.8, 25.7, 25.5, 25.3, 25.2, 25.1, 25.1, 25.2, 25.3, 25.6, 25.9, 26.2, 26.6, 27.0, 27.2, 27.4, 27.5, 27.6, 27.5, 27.4, 27.3]","[21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]","[17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 18.0, 18.0, 18.0, 18.0, 18.0]","[0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.094, 0.094, 0.094, 0.093, 0.093, 0.093, 0.093, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212]","[0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2996.32, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 144.5, 330.9, 536.2, 695.0, 800.4, 847.8, 875.0, 830.7, 713.9, 520.0, 335.4, 227.2, 56.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 248.8, 439.7, 592.6, 665.8, 709.1, 748.1, 714.2, 581.4, 417.2, 254.9, 174.0, 34.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 59.5, 82.1, 96.5, 102.4, 134.6, 138.7, 126.8, 116.4, 132.4, 102.7, 80.5, 53.2, 21.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 368.0, 598.0, 753.4, 820.5, 809.4, 807.9, 846.5, 849.8, 774.5, 672.4, 555.6, 629.0, 398.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 129.4, 330.9, 536.2, 695.0, 800.4, 847.8, 875.0, 830.7, 713.9, 520.0, 335.4, 227.2, 56.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.9, 308.0, 554.8, 778.3, 963.2, 1097.0, 1170.5, 1178.6, 1120.9, 1001.1, 827.6, 611.9, 368.9, 115.2, 0.0, 0.0, 0.0, 0.0]"
