latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-6.6043396,0.17201900482177734,0,GMT,GMT,620.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-16T00:00', '2005-08-16T01:00', '2005-08-16T02:00', '2005-08-16T03:00', '2005-08-16T04:00', '2005-08-16T05:00', '2005-08-16T06:00', '2005-08-16T07:00', '2005-08-16T08:00', '2005-08-16T09:00', '2005-08-16T10:00', '2005-08-16T11:00', '2005-08-16T12:00', '2005-08-16T13:00', '2005-08-16T14:00', '2005-08-16T15:00', '2005-08-16T16:00', '2005-08-16T17:00', '2005-08-16T18:00', '2005-08-16T19:00', '2005-08-16T20:00', '2005-08-16T21:00', '2005-08-16T22:00', '2005-08-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 104.0, 297.0, 491.0, 658.0, 795.0, 894.0, 890.0, 855.0, 733.0, 653.0, 400.0, 227.0, 97.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 66.0, 231.0, 410.0, 570.0, 691.0, 792.0, 785.0, 751.0, 622.0, 553.0, 285.0, 98.0, 44.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 38.0, 66.0, 81.0, 88.0, 104.0, 102.0, 105.0, 104.0, 111.0, 100.0, 115.0, 129.0, 53.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 409.7, 674.8, 792.1, 853.0, 881.4, 924.2, 889.9, 875.6, 791.9, 825.1, 548.2, 284.4, 271.4, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 104.0, 297.0, 491.0, 658.0, 795.0, 894.0, 890.0, 855.0, 733.0, 653.0, 400.0, 227.0, 97.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.8, 205.9, 456.6, 690.5, 891.5, 1045.9, 1143.3, 1176.8, 1144.3, 1047.9, 894.2, 693.6, 459.8, 208.7, 30.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 168.1, 375.8, 567.3, 721.5, 839.8, 915.7, 886.1, 826.7, 685.4, 584.8, 335.1, 165.8, 38.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 106.7, 292.3, 473.7, 625.0, 729.9, 811.3, 781.5, 726.1, 581.7, 495.2, 238.8, 71.6, 17.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 61.4, 83.5, 93.6, 96.5, 109.9, 104.5, 104.5, 100.6, 103.8, 89.5, 96.3, 94.2, 20.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 427.5, 674.8, 792.1, 853.0, 881.4, 924.2, 889.9, 875.6, 791.9, 825.1, 548.2, 284.4, 197.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 161.1, 375.8, 567.3, 721.5, 839.8, 915.7, 886.1, 826.7, 685.4, 584.8, 335.1, 165.8, 36.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.3, 332.8, 577.8, 797.8, 977.5, 1104.9, 1171.1, 1171.6, 1106.4, 979.9, 800.7, 581.0, 335.8, 81.7, 0.0, 0.0, 0.0, 0.0]"
