latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-8.633728,0.21600723266601562,0,GMT,GMT,235.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-20T00:00', '2005-08-20T01:00', '2005-08-20T02:00', '2005-08-20T03:00', '2005-08-20T04:00', '2005-08-20T05:00', '2005-08-20T06:00', '2005-08-20T07:00', '2005-08-20T08:00', '2005-08-20T09:00', '2005-08-20T10:00', '2005-08-20T11:00', '2005-08-20T12:00', '2005-08-20T13:00', '2005-08-20T14:00', '2005-08-20T15:00', '2005-08-20T16:00', '2005-08-20T17:00', '2005-08-20T18:00', '2005-08-20T19:00', '2005-08-20T20:00', '2005-08-20T21:00', '2005-08-20T22:00', '2005-08-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 75.0, 251.0, 444.0, 620.0, 766.0, 862.0, 897.0, 873.0, 792.0, 664.0, 497.0, 307.0, 118.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 183.0, 359.0, 521.0, 668.0, 762.0, 793.0, 769.0, 689.0, 569.0, 412.0, 238.0, 76.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 31.0, 68.0, 85.0, 99.0, 98.0, 100.0, 104.0, 104.0, 103.0, 95.0, 85.0, 69.0, 42.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 307.7, 597.0, 742.4, 817.4, 881.8, 911.7, 914.9, 906.4, 881.2, 847.0, 784.0, 674.1, 455.3, 27.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 75.0, 251.0, 444.0, 620.0, 766.0, 862.0, 897.0, 873.0, 792.0, 664.0, 497.0, 307.0, 118.0, 7.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 158.2, 409.5, 646.1, 851.6, 1012.2, 1116.8, 1158.2, 1133.7, 1044.8, 897.6, 702.2, 471.8, 222.1, 37.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 135.1, 325.9, 519.1, 684.7, 813.2, 886.5, 896.1, 846.8, 743.1, 597.0, 418.8, 227.0, 50.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.3, 237.6, 419.7, 575.4, 709.2, 783.6, 792.2, 745.9, 646.5, 511.6, 347.2, 176.0, 32.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 55.9, 88.3, 99.4, 109.3, 104.0, 102.8, 103.9, 100.9, 96.6, 85.4, 71.6, 51.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 371.7, 597.0, 742.4, 817.4, 881.8, 911.7, 914.9, 906.4, 881.2, 847.0, 784.0, 674.1, 373.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 111.9, 325.9, 519.1, 684.7, 813.2, 886.5, 896.1, 846.8, 743.1, 597.0, 418.8, 227.0, 50.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 285.0, 531.8, 755.3, 940.5, 1074.6, 1148.5, 1157.0, 1099.7, 980.3, 807.1, 591.7, 348.9, 95.2, 0.0, 0.0, 0.0, 0.0]"
