latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.3601074,0.18894672393798828,0,GMT,GMT,522.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-22T00:00', '2005-08-22T01:00', '2005-08-22T02:00', '2005-08-22T03:00', '2005-08-22T04:00', '2005-08-22T05:00', '2005-08-22T06:00', '2005-08-22T07:00', '2005-08-22T08:00', '2005-08-22T09:00', '2005-08-22T10:00', '2005-08-22T11:00', '2005-08-22T12:00', '2005-08-22T13:00', '2005-08-22T14:00', '2005-08-22T15:00', '2005-08-22T16:00', '2005-08-22T17:00', '2005-08-22T18:00', '2005-08-22T19:00', '2005-08-22T20:00', '2005-08-22T21:00', '2005-08-22T22:00', '2005-08-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 85.0, 271.0, 468.0, 647.0, 786.0, 875.0, 904.0, 873.0, 786.0, 648.0, 473.0, 279.0, 96.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.0, 207.0, 387.0, 553.0, 686.0, 771.0, 799.0, 770.0, 686.0, 556.0, 392.0, 214.0, 61.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 32.0, 64.0, 81.0, 94.0, 100.0, 104.0, 105.0, 103.0, 100.0, 92.0, 81.0, 65.0, 35.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 358.7, 653.7, 783.1, 854.5, 896.5, 917.7, 921.7, 912.7, 888.6, 846.6, 775.1, 649.9, 395.8, 17.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 85.0, 271.0, 468.0, 647.0, 786.0, 875.0, 904.0, 873.0, 786.0, 648.0, 473.0, 279.0, 96.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.9, 169.4, 423.4, 660.8, 865.4, 1023.2, 1123.5, 1159.3, 1128.2, 1032.4, 878.3, 676.3, 440.4, 186.4, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 149.4, 349.7, 545.3, 712.6, 832.5, 897.6, 900.6, 844.0, 734.2, 578.7, 393.6, 199.6, 29.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.2, 267.1, 450.9, 609.1, 726.6, 791.0, 796.0, 744.4, 640.8, 496.5, 326.2, 153.1, 18.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 56.3, 82.6, 94.4, 103.5, 105.9, 106.7, 104.6, 99.6, 93.4, 82.2, 67.4, 46.5, 10.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 418.3, 653.7, 783.1, 854.5, 896.5, 917.7, 921.7, 912.7, 888.6, 846.6, 775.1, 649.9, 217.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 128.1, 349.7, 545.3, 712.6, 832.5, 897.6, 900.6, 844.0, 734.2, 578.7, 393.6, 199.6, 27.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.3, 297.8, 546.4, 769.9, 953.2, 1083.7, 1152.6, 1155.0, 1090.8, 964.4, 784.3, 562.9, 315.1, 57.9, 0.0, 0.0, 0.0, 0.0]"
