latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.899292,0.17201900482177734,0,GMT,GMT,522.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-08-29T00:00', '2005-08-29T01:00', '2005-08-29T02:00', '2005-08-29T03:00', '2005-08-29T04:00', '2005-08-29T05:00', '2005-08-29T06:00', '2005-08-29T07:00', '2005-08-29T08:00', '2005-08-29T09:00', '2005-08-29T10:00', '2005-08-29T11:00', '2005-08-29T12:00', '2005-08-29T13:00', '2005-08-29T14:00', '2005-08-29T15:00', '2005-08-29T16:00', '2005-08-29T17:00', '2005-08-29T18:00', '2005-08-29T19:00', '2005-08-29T20:00', '2005-08-29T21:00', '2005-08-29T22:00', '2005-08-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 233.0, 428.0, 599.0, 736.0, 824.0, 856.0, 830.0, 744.0, 611.0, 439.0, 248.0, 73.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 173.0, 349.0, 507.0, 636.0, 717.0, 748.0, 725.0, 642.0, 518.0, 359.0, 185.0, 45.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 60.0, 79.0, 92.0, 100.0, 107.0, 108.0, 105.0, 102.0, 93.0, 80.0, 63.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 275.9, 596.8, 744.9, 814.6, 858.1, 877.9, 886.5, 883.6, 857.7, 818.8, 746.6, 609.7, 319.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.0, 233.0, 428.0, 599.0, 736.0, 824.0, 856.0, 830.0, 744.0, 611.0, 439.0, 248.0, 73.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.6, 388.8, 628.4, 834.9, 994.2, 1095.5, 1131.8, 1100.6, 1004.1, 848.7, 645.1, 407.1, 150.9, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.6, 307.3, 503.0, 662.6, 781.2, 846.1, 852.8, 801.6, 693.2, 542.8, 361.1, 171.0, 10.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.2, 228.2, 410.1, 560.8, 675.1, 736.3, 745.2, 700.2, 598.2, 460.2, 295.3, 127.6, 6.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.5, 79.1, 92.8, 101.8, 106.1, 109.9, 107.6, 101.4, 95.0, 82.6, 65.8, 43.4, 3.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 374.4, 596.8, 744.9, 814.6, 858.1, 877.9, 886.5, 883.6, 857.7, 818.8, 746.6, 609.7, 72.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.9, 307.3, 503.0, 662.6, 781.2, 846.1, 852.8, 801.6, 693.2, 542.8, 361.1, 171.0, 8.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 262.1, 512.9, 738.5, 923.5, 1055.3, 1124.9, 1127.5, 1062.9, 935.5, 754.0, 530.6, 280.7, 21.2, 0.0, 0.0, 0.0, 0.0]"
