latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.07381,-8.134094,0.1729726791381836,0,GMT,GMT,797.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-09-01T00:00', '2005-09-01T01:00', '2005-09-01T02:00', '2005-09-01T03:00', '2005-09-01T04:00', '2005-09-01T05:00', '2005-09-01T06:00', '2005-09-01T07:00', '2005-09-01T08:00', '2005-09-01T09:00', '2005-09-01T10:00', '2005-09-01T11:00', '2005-09-01T12:00', '2005-09-01T13:00', '2005-09-01T14:00', '2005-09-01T15:00', '2005-09-01T16:00', '2005-09-01T17:00', '2005-09-01T18:00', '2005-09-01T19:00', '2005-09-01T20:00', '2005-09-01T21:00', '2005-09-01T22:00', '2005-09-01T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 222.0, 411.0, 593.0, 739.0, 828.0, 860.0, 832.0, 745.0, 608.0, 430.0, 238.0, 62.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 157.0, 318.0, 493.0, 638.0, 724.0, 755.0, 730.0, 647.0, 518.0, 351.0, 177.0, 37.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 65.0, 93.0, 100.0, 101.0, 104.0, 105.0, 102.0, 98.0, 90.0, 79.0, 61.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.4, 565.9, 699.3, 811.4, 879.3, 904.4, 912.6, 907.7, 883.0, 838.7, 751.8, 608.9, 274.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 222.0, 411.0, 593.0, 739.0, 828.0, 860.0, 832.0, 745.0, 608.0, 430.0, 238.0, 62.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.8, 372.6, 610.9, 816.2, 974.6, 1075.3, 1111.4, 1080.4, 984.3, 829.8, 627.2, 390.5, 135.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.9, 295.5, 484.7, 657.0, 785.1, 850.5, 856.7, 803.1, 693.4, 539.0, 352.0, 161.4, 3.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 209.0, 375.0, 546.2, 677.8, 743.7, 752.1, 704.7, 602.2, 459.2, 287.3, 120.1, 1.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 86.5, 109.7, 110.8, 107.3, 106.8, 104.6, 98.5, 91.2, 79.8, 64.7, 41.4, 1.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 319.4, 565.9, 699.3, 811.4, 879.3, 904.4, 912.6, 907.7, 883.0, 838.7, 751.8, 608.9, 21.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.5, 295.5, 484.7, 657.0, 785.1, 850.5, 856.7, 803.1, 693.4, 539.0, 352.0, 161.4, 2.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 246.6, 496.0, 720.3, 904.3, 1035.4, 1104.6, 1107.1, 1042.9, 916.1, 735.6, 513.4, 264.9, 6.8, 0.0, 0.0, 0.0, 0.0]"
