latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-9.233948,0.5810260772705078,0,GMT,GMT,204.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-09-18T00:00', '2005-09-18T01:00', '2005-09-18T02:00', '2005-09-18T03:00', '2005-09-18T04:00', '2005-09-18T05:00', '2005-09-18T06:00', '2005-09-18T07:00', '2005-09-18T08:00', '2005-09-18T09:00', '2005-09-18T10:00', '2005-09-18T11:00', '2005-09-18T12:00', '2005-09-18T13:00', '2005-09-18T14:00', '2005-09-18T15:00', '2005-09-18T16:00', '2005-09-18T17:00', '2005-09-18T18:00', '2005-09-18T19:00', '2005-09-18T20:00', '2005-09-18T21:00', '2005-09-18T22:00', '2005-09-18T23:00']","[20.0, 19.8, 19.0, 18.0, 17.0, 16.2, 15.5, 15.9, 17.1, 18.9, 20.7, 22.4, 23.8, 24.7, 25.4, 25.8, 25.8, 25.1, 23.3, 20.0, 18.6, 17.8, 17.4, 17.0]","[46, 36, 33, 33, 34, 36, 38, 33, 32, 30, 27, 24, 22, 21, 21, 20, 21, 25, 36, 52, 58, 59, 59, 61]","[8.2, 4.4, 2.2, 1.4, 1.2, 1.0, 1.2, -0.2, 0.4, 0.9, 0.9, 1.0, 0.5, 0.9, 1.2, 1.1, 1.6, 3.5, 7.3, 9.7, 10.0, 9.7, 9.4, 9.3]","[17.2, 15.9, 14.6, 13.4, 12.3, 11.6, 11.2, 11.5, 12.8, 14.4, 16.3, 18.8, 21.0, 22.4, 23.2, 23.2, 22.4, 21.8, 20.6, 17.8, 16.3, 15.7, 15.6, 15.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.6, 1016.7, 1016.7, 1016.9, 1017.2, 1017.5, 1018.1, 1018.7, 1019.6, 1019.9, 1020.1, 1019.8, 1019.3, 1019.1, 1018.7, 1018.0, 1017.7, 1017.4, 1017.8, 1018.3, 1019.0, 1019.6, 1019.6, 1019.9]","[992.8, 992.9, 992.8, 992.9, 993.1, 993.3, 993.9, 994.5, 995.5, 995.9, 996.2, 996.1, 995.7, 995.6, 995.3, 994.6, 994.3, 994.0, 994.2, 994.4, 995.0, 995.5, 995.5, 995.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11, 0.14, 0.15, 0.15, 0.14, 0.13, 0.11, 0.13, 0.18, 0.3, 0.42, 0.52, 0.59, 0.61, 0.6, 0.54, 0.45, 0.33, 0.2, 0.11, 0.08, 0.06, 0.05, 0.04]","[1.26, 1.47, 1.49, 1.39, 1.28, 1.18, 1.1, 1.21, 1.32, 1.53, 1.79, 2.05, 2.31, 2.46, 2.58, 2.67, 2.65, 2.41, 1.84, 1.14, 0.91, 0.84, 0.81, 0.76]","[16.1, 17.2, 18.2, 18.8, 19.0, 18.4, 16.9, 15.6, 15.5, 17.4, 18.2, 17.2, 15.2, 13.2, 12.2, 11.5, 11.8, 12.2, 13.4, 14.9, 15.6, 13.9, 11.3, 9.0]","[30.4, 31.4, 32.7, 33.7, 34.1, 33.6, 31.8, 29.3, 24.5, 23.7, 23.7, 22.1, 19.7, 16.9, 15.8, 14.8, 15.3, 16.5, 19.9, 25.5, 27.3, 25.7, 22.0, 19.6]","[66, 64, 56, 58, 63, 67, 70, 71, 72, 77, 63, 61, 59, 55, 47, 41, 31, 14, 352, 345, 345, 350, 351, 358]","[69, 65, 58, 60, 65, 69, 72, 74, 73, 77, 64, 62, 59, 56, 49, 43, 34, 16, 356, 351, 351, 355, 358, 6]","[27.4, 31.3, 33.1, 33.5, 33.5, 32.4, 31.0, 31.3, 28.8, 35.6, 36.7, 36.0, 33.8, 31.0, 28.4, 27.4, 27.7, 28.4, 29.2, 27.7, 30.2, 29.9, 25.2, 20.2]","[20.2, 19.8, 19.4, 18.9, 18.4, 17.8, 17.3, 17.1, 18.2, 20.7, 23.4, 26.2, 28.9, 31.2, 32.7, 33.0, 32.2, 30.5, 27.9, 24.9, 22.7, 21.2, 20.1, 19.3]","[23.8, 23.6, 23.5, 23.3, 23.1, 22.9, 22.7, 22.5, 22.3, 22.3, 22.3, 22.5, 22.7, 23.1, 23.4, 23.8, 24.1, 24.3, 24.4, 24.4, 24.3, 24.2, 24.0, 23.8]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.9, 22.9, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]","[21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7]","[0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147, 0.147]","[0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176]","[0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258, 0.258]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 440.05, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 312.69, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.1, 263.5, 471.7, 648.6, 775.9, 844.0, 846.7, 784.0, 663.5, 495.2, 297.1, 97.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.3, 189.6, 380.8, 549.8, 672.2, 739.0, 743.2, 686.0, 574.1, 418.8, 239.4, 69.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.8, 73.8, 91.0, 98.7, 103.7, 105.0, 103.5, 98.0, 89.4, 76.5, 57.7, 28.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 232.5, 604.2, 777.1, 867.1, 913.0, 936.0, 940.5, 929.1, 900.8, 847.3, 751.5, 564.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.2, 263.5, 471.7, 648.6, 775.9, 844.0, 846.7, 784.0, 663.5, 495.2, 297.1, 97.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.4, 425.3, 664.0, 859.3, 997.8, 1070.0, 1071.0, 1000.7, 863.9, 669.8, 431.8, 165.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
