latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.4465027,0.5929470062255859,0,GMT,GMT,811.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-09-18T00:00', '2005-09-18T01:00', '2005-09-18T02:00', '2005-09-18T03:00', '2005-09-18T04:00', '2005-09-18T05:00', '2005-09-18T06:00', '2005-09-18T07:00', '2005-09-18T08:00', '2005-09-18T09:00', '2005-09-18T10:00', '2005-09-18T11:00', '2005-09-18T12:00', '2005-09-18T13:00', '2005-09-18T14:00', '2005-09-18T15:00', '2005-09-18T16:00', '2005-09-18T17:00', '2005-09-18T18:00', '2005-09-18T19:00', '2005-09-18T20:00', '2005-09-18T21:00', '2005-09-18T22:00', '2005-09-18T23:00']","[11.6, 11.0, 10.2, 9.6, 9.0, 8.6, 8.2, 9.2, 11.6, 13.2, 14.8, 16.5, 18.0, 19.3, 20.1, 20.6, 20.6, 20.3, 19.5, 17.9, 16.7, 15.9, 14.9, 13.5]","[42, 46, 50, 53, 57, 60, 64, 64, 57, 52, 47, 41, 37, 33, 31, 29, 29, 29, 31, 35, 40, 41, 44, 47]","[-1.0, -0.2, 0.2, 0.6, 1.0, 1.4, 1.8, 2.8, 3.3, 3.6, 3.5, 3.4, 3.0, 2.7, 2.3, 2.1, 1.9, 1.8, 2.1, 2.4, 3.0, 2.8, 2.7, 2.6]","[7.1, 6.6, 5.8, 5.2, 4.8, 4.4, 4.0, 5.1, 7.2, 8.5, 10.6, 12.9, 14.8, 16.4, 17.3, 17.5, 16.9, 16.7, 16.3, 15.0, 13.7, 12.8, 12.3, 10.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.6, 1020.7, 1020.6, 1020.6, 1020.8, 1021.0, 1021.4, 1021.9, 1022.4, 1022.5, 1022.4, 1022.0, 1021.3, 1020.9, 1020.4, 1019.7, 1019.6, 1019.5, 1019.7, 1020.0, 1020.3, 1020.5, 1020.6, 1021.3]","[926.8, 926.7, 926.4, 926.2, 926.2, 926.2, 926.4, 927.2, 928.4, 929.0, 929.4, 929.6, 929.4, 929.4, 929.2, 928.7, 928.6, 928.4, 928.4, 928.2, 928.1, 928.0, 927.8, 928.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.08, 0.07, 0.07, 0.06, 0.05, 0.05, 0.04, 0.06, 0.13, 0.22, 0.31, 0.4, 0.47, 0.51, 0.5, 0.45, 0.37, 0.26, 0.14, 0.08, 0.06, 0.06, 0.03, 0.04]","[0.8, 0.71, 0.63, 0.56, 0.49, 0.44, 0.39, 0.42, 0.59, 0.73, 0.9, 1.1, 1.31, 1.49, 1.63, 1.71, 1.72, 1.68, 1.55, 1.33, 1.14, 1.06, 0.95, 0.81]","[15.5, 15.1, 15.9, 16.1, 15.5, 15.9, 15.9, 17.1, 19.1, 21.6, 19.4, 19.3, 19.1, 17.6, 15.8, 13.7, 12.3, 11.7, 9.4, 7.7, 9.0, 9.7, 6.3, 7.6]","[28.8, 28.0, 29.3, 29.5, 29.4, 29.9, 29.8, 29.3, 27.6, 29.3, 25.7, 25.3, 24.6, 22.9, 20.1, 17.2, 15.5, 15.4, 15.8, 17.7, 17.6, 16.2, 10.3, 10.9]","[72, 72, 72, 70, 68, 65, 62, 60, 58, 60, 55, 53, 54, 59, 60, 60, 58, 56, 58, 62, 74, 90, 103, 93]","[74, 74, 74, 72, 71, 68, 65, 62, 59, 61, 56, 54, 55, 60, 61, 61, 59, 57, 60, 66, 75, 86, 102, 96]","[40.0, 39.2, 38.5, 36.7, 34.9, 34.6, 34.6, 36.7, 38.9, 46.1, 46.1, 44.6, 43.2, 40.0, 36.4, 32.4, 29.5, 27.4, 24.1, 20.2, 17.6, 17.6, 17.3, 16.9]","[15.4, 14.7, 14.0, 13.4, 12.8, 12.3, 11.9, 12.0, 13.9, 16.3, 18.6, 20.9, 23.0, 24.7, 25.8, 26.2, 25.8, 24.7, 22.8, 20.6, 18.9, 17.2, 15.8, 14.8]","[20.5, 20.2, 19.9, 19.7, 19.4, 19.1, 18.8, 18.5, 18.3, 18.2, 18.3, 18.4, 18.7, 19.0, 19.3, 19.6, 19.9, 20.1, 20.2, 20.2, 20.2, 20.1, 19.9, 19.7]","[20.5, 20.5, 20.5, 20.5, 20.5, 20.5, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.3]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6]","[0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.144, 0.144, 0.144, 0.143, 0.143, 0.142, 0.142, 0.141, 0.141, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14]","[0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151]","[0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151]","[0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 923.51, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 39.76, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.9, 269.7, 468.2, 635.1, 752.9, 812.8, 809.6, 744.2, 623.2, 457.3, 264.7, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.7, 194.3, 378.4, 537.0, 650.8, 710.3, 709.6, 650.5, 537.9, 385.0, 211.9, 52.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 75.5, 89.8, 98.0, 102.1, 102.5, 100.1, 93.7, 85.2, 72.3, 52.8, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.9, 593.3, 764.3, 851.9, 898.7, 922.7, 928.3, 918.6, 889.3, 833.7, 734.7, 537.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.4, 269.7, 468.2, 635.1, 752.9, 812.8, 809.6, 744.2, 623.2, 457.3, 264.7, 75.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 188.1, 443.7, 670.9, 854.3, 981.3, 1043.2, 1035.8, 959.6, 819.8, 625.8, 390.9, 131.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
