latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.318787,0.5960464477539062,0,GMT,GMT,85.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-10-03T00:00', '2005-10-03T01:00', '2005-10-03T02:00', '2005-10-03T03:00', '2005-10-03T04:00', '2005-10-03T05:00', '2005-10-03T06:00', '2005-10-03T07:00', '2005-10-03T08:00', '2005-10-03T09:00', '2005-10-03T10:00', '2005-10-03T11:00', '2005-10-03T12:00', '2005-10-03T13:00', '2005-10-03T14:00', '2005-10-03T15:00', '2005-10-03T16:00', '2005-10-03T17:00', '2005-10-03T18:00', '2005-10-03T19:00', '2005-10-03T20:00', '2005-10-03T21:00', '2005-10-03T22:00', '2005-10-03T23:00']","[21.4, 20.7, 20.1, 19.7, 19.3, 18.9, 18.5, 18.3, 18.8, 19.8, 21.3, 22.8, 24.3, 25.4, 26.1, 26.2, 25.7, 24.6, 23.5, 22.0, 21.4, 21.0, 20.6, 20.2]","[40, 40, 41, 41, 42, 42, 43, 45, 43, 39, 35, 31, 27, 24, 22, 22, 25, 32, 36, 43, 44, 44, 45, 45]","[7.1, 6.6, 6.4, 6.1, 5.9, 5.8, 5.9, 6.0, 5.9, 5.5, 5.2, 4.8, 4.2, 3.6, 2.8, 2.6, 4.0, 6.6, 7.7, 8.8, 8.5, 8.2, 8.1, 7.9]","[17.6, 16.9, 16.2, 15.6, 14.9, 14.4, 13.9, 13.6, 14.0, 14.7, 16.6, 18.9, 21.0, 22.6, 23.5, 23.6, 23.0, 22.3, 21.3, 19.8, 19.0, 18.5, 18.1, 17.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.4, 1017.7, 1017.6, 1017.5, 1017.6, 1018.1, 1018.5, 1018.9, 1019.7, 1020.2, 1020.8, 1020.5, 1020.2, 1019.3, 1018.9, 1018.6, 1018.4, 1018.1, 1018.2, 1018.3, 1018.6, 1019.2, 1019.2, 1019.2]","[1007.4, 1007.7, 1007.6, 1007.5, 1007.6, 1008.0, 1008.4, 1008.8, 1009.6, 1010.1, 1010.8, 1010.5, 1010.3, 1009.4, 1009.1, 1008.8, 1008.6, 1008.2, 1008.3, 1008.3, 1008.6, 1009.2, 1009.2, 1009.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.16, 0.15, 0.15, 0.15, 0.16, 0.16, 0.15, 0.17, 0.2, 0.3, 0.39, 0.48, 0.55, 0.58, 0.55, 0.47, 0.36, 0.25, 0.14, 0.13, 0.11, 0.1, 0.1, 0.09]","[1.54, 1.47, 1.39, 1.35, 1.3, 1.26, 1.2, 1.17, 1.23, 1.41, 1.64, 1.92, 2.2, 2.44, 2.62, 2.66, 2.48, 2.12, 1.84, 1.51, 1.44, 1.4, 1.34, 1.3]","[20.6, 20.1, 20.3, 20.9, 22.9, 23.9, 24.6, 25.6, 25.7, 27.1, 24.0, 21.7, 19.6, 16.3, 12.7, 9.6, 8.7, 9.6, 10.5, 12.9, 13.9, 13.8, 13.5, 12.2]","[36.2, 35.2, 34.9, 35.3, 37.8, 39.0, 39.8, 40.8, 41.0, 37.6, 32.0, 29.0, 26.1, 22.1, 17.8, 13.8, 11.4, 12.6, 17.4, 22.6, 24.5, 24.7, 24.5, 22.8]","[63, 66, 67, 66, 66, 69, 72, 73, 75, 79, 81, 83, 84, 84, 82, 70, 42, 20, 4, 13, 25, 39, 46, 56]","[68, 70, 71, 70, 69, 72, 75, 76, 77, 81, 82, 84, 84, 84, 83, 75, 55, 31, 22, 29, 40, 53, 62, 72]","[32.8, 33.5, 33.5, 33.1, 33.8, 34.9, 35.6, 40.7, 41.8, 45.0, 45.0, 41.8, 38.2, 33.5, 28.4, 23.0, 21.6, 22.7, 22.0, 18.7, 20.9, 21.6, 20.9, 19.4]","[21.5, 21.1, 20.8, 20.4, 20.1, 19.8, 19.6, 19.4, 19.8, 20.8, 22.3, 23.9, 25.6, 27.0, 28.1, 28.7, 28.4, 27.2, 25.4, 23.7, 22.7, 22.0, 21.4, 20.9]","[22.6, 22.6, 22.5, 22.4, 22.3, 22.2, 22.0, 21.9, 21.8, 21.8, 21.8, 21.9, 22.1, 22.3, 22.5, 22.8, 23.0, 23.2, 23.3, 23.3, 23.2, 23.2, 23.1, 22.9]","[21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9, 21.9]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2]","[0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131, 0.131]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155]","[0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187]","[0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.272, 0.271, 0.271, 0.271]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3551.79, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3073.62, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 202.7, 402.8, 574.8, 697.7, 762.3, 762.6, 698.4, 576.7, 409.5, 216.2, 31.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 138.3, 319.7, 483.1, 602.3, 665.6, 668.4, 608.7, 496.7, 342.7, 169.0, 20.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.1, 64.4, 83.0, 91.7, 95.4, 96.7, 94.2, 89.7, 80.1, 66.8, 47.2, 10.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.8, 521.0, 727.3, 831.8, 886.5, 913.5, 921.7, 909.7, 879.8, 819.2, 703.0, 239.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 201.1, 402.8, 574.8, 697.7, 762.3, 762.6, 698.4, 576.7, 409.5, 216.2, 28.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.8, 362.7, 600.8, 793.8, 928.6, 995.9, 991.2, 914.7, 771.6, 571.8, 328.7, 59.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
