latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-7.554291,0.48100948333740234,0,GMT,GMT,579.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-10-04T00:00', '2005-10-04T01:00', '2005-10-04T02:00', '2005-10-04T03:00', '2005-10-04T04:00', '2005-10-04T05:00', '2005-10-04T06:00', '2005-10-04T07:00', '2005-10-04T08:00', '2005-10-04T09:00', '2005-10-04T10:00', '2005-10-04T11:00', '2005-10-04T12:00', '2005-10-04T13:00', '2005-10-04T14:00', '2005-10-04T15:00', '2005-10-04T16:00', '2005-10-04T17:00', '2005-10-04T18:00', '2005-10-04T19:00', '2005-10-04T20:00', '2005-10-04T21:00', '2005-10-04T22:00', '2005-10-04T23:00']","[11.2, 9.9, 9.6, 9.2, 9.1, 9.3, 8.9, 7.2, 8.8, 11.8, 13.9, 16.1, 18.2, 19.9, 21.1, 21.8, 21.9, 21.4, 20.1, 18.0, 16.6, 15.9, 15.8, 15.3]","[52, 57, 58, 60, 61, 60, 61, 71, 69, 51, 41, 33, 28, 23, 20, 19, 18, 18, 22, 28, 32, 33, 33, 34]","[1.8, 1.8, 1.8, 1.9, 1.9, 1.9, 1.9, 2.4, 3.3, 2.0, 1.0, 0.0, -0.8, -1.8, -2.5, -3.2, -3.7, -3.6, -2.2, -1.0, -0.1, -0.4, -0.6, -0.6]","[7.9, 6.7, 6.3, 5.9, 5.7, 5.9, 5.6, 3.8, 5.2, 7.8, 9.7, 12.5, 15.1, 17.2, 18.5, 18.8, 18.8, 18.4, 17.4, 15.4, 13.9, 13.0, 12.7, 12.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.6, 1022.9, 1022.3, 1022.3, 1022.5, 1023.0, 1023.5, 1023.7, 1024.1, 1024.2, 1023.5, 1022.8, 1022.3, 1021.3, 1020.3, 1019.9, 1019.3, 1019.3, 1019.5, 1019.7, 1020.0, 1020.4, 1020.7, 1020.6]","[954.3, 954.3, 953.7, 953.6, 953.7, 954.2, 954.6, 954.4, 955.2, 956.0, 955.8, 955.6, 955.6, 955.0, 954.4, 954.2, 953.6, 953.5, 953.4, 953.1, 953.1, 953.3, 953.6, 953.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.04, 0.07, 0.18, 0.28, 0.37, 0.45, 0.48, 0.46, 0.39, 0.27, 0.14, 0.03, 0.01, 0.02, 0.04, 0.05, 0.05]","[0.64, 0.53, 0.5, 0.47, 0.45, 0.47, 0.44, 0.29, 0.36, 0.68, 0.93, 1.22, 1.51, 1.78, 1.99, 2.13, 2.17, 2.09, 1.84, 1.49, 1.28, 1.22, 1.21, 1.16]","[10.1, 9.8, 10.0, 10.4, 10.7, 10.7, 10.7, 11.7, 13.8, 15.1, 15.1, 13.7, 12.3, 10.1, 7.3, 5.6, 3.5, 2.5, 2.1, 1.9, 3.4, 5.3, 6.0, 7.1]","[25.2, 23.4, 22.3, 23.1, 23.4, 23.4, 23.4, 23.8, 23.4, 21.3, 20.5, 18.7, 16.6, 13.0, 9.5, 7.0, 4.6, 3.9, 2.3, 1.6, 2.2, 4.3, 5.5, 7.2]","[84, 82, 77, 76, 78, 78, 78, 79, 83, 87, 87, 92, 93, 96, 101, 105, 114, 135, 149, 68, 58, 62, 65, 66]","[91, 91, 87, 85, 86, 88, 87, 87, 86, 87, 88, 91, 94, 96, 99, 102, 108, 124, 141, 117, 90, 85, 101, 96]","[29.5, 30.2, 30.2, 29.5, 29.9, 29.9, 29.5, 33.8, 36.7, 40.0, 40.3, 37.8, 34.9, 32.0, 29.5, 25.6, 20.2, 15.5, 9.7, 9.0, 9.7, 11.9, 14.0, 14.0]","[12.4, 11.6, 10.9, 10.3, 9.7, 9.1, 8.6, 8.3, 10.0, 13.9, 16.7, 19.4, 21.9, 23.8, 25.1, 25.7, 25.4, 24.1, 21.9, 19.4, 17.3, 15.6, 14.2, 13.0]","[18.5, 18.2, 18.0, 17.7, 17.4, 17.2, 16.9, 16.6, 16.4, 16.4, 16.4, 16.6, 16.8, 17.1, 17.4, 17.8, 18.1, 18.3, 18.5, 18.5, 18.5, 18.4, 18.3, 18.1]","[19.8, 19.8, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6]","[0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145, 0.145]","[0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287, 0.287]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2394.76, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.4, 206.9, 402.4, 568.1, 685.0, 743.7, 737.3, 668.7, 543.7, 375.4, 184.0, 6.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 143.0, 321.4, 479.2, 592.1, 650.5, 646.5, 583.3, 468.0, 312.9, 143.2, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 63.9, 81.0, 88.9, 92.8, 93.2, 90.8, 85.4, 75.7, 62.4, 40.8, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.4, 537.1, 748.4, 855.9, 913.0, 943.4, 950.8, 940.2, 908.6, 843.5, 722.9, 45.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 206.9, 402.4, 568.1, 685.0, 743.7, 737.3, 668.7, 543.7, 375.4, 184.0, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.3, 364.1, 587.2, 765.6, 886.9, 943.0, 929.9, 848.5, 704.4, 507.4, 270.9, 10.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
